0,2475418,313996128,0,2259657,806728,1369422654,0,440888,0,881367130285,0,14373160,1000057111,8443308685807,2197976914,0,258415,0,0,0,2214794,0,0,0,220847,0,0,0,767128343,0,0,0,0,0,201795844387,906699790159,99165068,1287,143968088502,737638677,0,896805,0,0,0,0,4212697,0,0,0,0,0,0,0,37118,2029441772,737644040,0,0,123650,1309594537,0,0,0,0,32136561,4396952,0,2941846,0,0,0,0,0,0,42734598,77,255679,22927713,0,0,0,0,0,0,0,230111607,586,22243840,0,0,241595387585,0,0,18520037,0,25891223926,22380893002,393324694,2488110,0,9069177,0,12994,0,0,46627622,1793630857,25670,0,0,0,0,0,2002180642,0,0,0,0,0,2642587953,1234927,0,1740102669,0,86878000,999337785,0,0,401409,2446576076,0,9772051,0,147388,0,11704103090670,10651652,0,0,47069,152542967592,418707,0,0,0,329370,1629,2184328623,0,0,0,20628646,14651629,594854,1316486917
0,18356120,492008496,0,4842642,554025,9764868240,0,446654,0,1065433905213,0,10475468,1000059562,7216500414424,2197684952,0,20454,0,0,0,2515448,0,0,0,814083,0,0,0,730381083,0,0,0,0,0,103722033334,899704449553,121096255,1646,134764583131,777154878,0,559499,0,0,0,0,5138809,0,0,0,0,0,0,0,23748,2055086400,777160917,0,0,61520,1315877447,0,0,0,0,51061189,6272282,0,10289307,0,0,0,0,0,0,42015683,90,1951014,43468326,0,0,0,0,0,0,0,253877689,591,18134611,0,0,137371588089,0,0,17804378,0,28639821804,0,429798510,1907244,0,13267476,0,19425,0,0,48037152,70129478,64090,0,0,0,0,0,2044289445,0,0,0,0,0,1998382071,411596,0,1708833338,0,235386671,999429139,0,0,356713,2392909971,0,12830006,0,1232844,0,11193808915278,8106325,0,0,21286,413529663271,64065,0,0,0,300141,10480,1949357116,0,0,0,11696750,17590402,699538,1287495120
0,3703304,327535616,0,0,841048,6601500956,0,227504,0,927383135789,0,13246691,1000037572,6987104884475,2197448740,0,411719,0,0,0,2378664,0,0,0,925528,0,0,0,718906831,0,0,0,0,0,170963450671,1289824401525,136665622,1957,124919631235,753321037,0,719593,0,0,0,0,1782884,0,0,0,0,0,0,0,18943,2076260059,753326011,0,0,206530,1240850922,0,0,0,0,65094846,7548120,0,34142968,0,0,0,0,0,0,40426517,103,2144078,30523987,0,0,0,0,0,0,0,316227657,584,21297309,0,0,108669888554,0,0,22531225,0,23379224637,0,70282611,330470,0,16610757,0,19716,0,0,44486956,166156245,56849,0,0,0,0,0,2084773191,0,0,0,0,0,2006338129,428415,0,1748485650,0,0,999489191,0,0,407129,2357802301,0,14279043,0,799481,0,9146780919845,9491459,0,0,32148,436507668243,67314,0,0,0,60285,25697,1901564715,0,0,0,30266900,13786400,654986,1195472957
0,7817085,411960794,0,0,634126,5027293005,0,324659,0,977486591903,0,10004287,1000016170,7157762173697,2109148600,0,708244,0,0,0,2264538,0,0,0,576141,0,0,0,667695283,0,0,0,0,0,147440105156,864220600955,143135055,2297,115784383511,678157586,0,665431,0,0,0,0,1138925,0,0,0,0,0,0,0,17830,2188631329,678161313,0,0,325287,1202959779,0,0,0,0,76262492,5014575,0,43351626,0,0,0,0,0,0,54256089,40,1137728,31929857,0,0,0,0,0,0,0,280541142,619,26403961,0,0,92419377378,0,0,18339044,0,3967263544,0,96496940,2028976,0,13252601,0,16826,0,0,46411432,175688101,233290,0,0,0,0,0,2159488846,0,0,0,0,0,1997731754,326575,0,1504597068,0,0,999519312,0,0,420104,2341280621,0,14542645,0,355885,0,9309504340486,14521499,0,0,39142,328911122826,24837,0,0,0,451160,12927,1871975773,0,0,0,29145946,15824744,764913,1224938557
0,5006514,437235346,0,0,941579,7174506462,0,377516,0,919750578217,0,14964471,1000030201,9041906117336,1691066044,0,392041,0,0,0,2509418,0,0,0,1031339,0,0,0,645110227,0,0,0,0,0,90261153351,785947664776,146628705,2585,108323747849,687965591,0,557110,0,0,0,0,4643915,0,0,0,0,0,0,0,35936,2135611904,687969574,0,0,385661,1357227123,0,0,0,0,90404081,8905120,0,43642686,0,0,0,0,0,0,49474358,159,959323,45688597,0,0,0,0,0,0,0,257973770,611,22191780,0,0,85948472861,0,0,23205697,0,30806753682,0,372240683,3220327,0,16254988,0,21262,0,0,43087546,180554672,53554,0,0,0,0,0,2160752423,0,0,0,0,0,1993839311,223844,0,1465040449,0,0,999543944,0,0,276582,2300934622,0,11889178,0,228456,0,8293624985289,10825601,0,0,42912,390778479617,38247,0,0,0,746723,6379,1879180366,0,0,0,31453542,13720393,687911,1135618999
0,4321517,457579548,0,0,649528,10616593591,0,399607,0,884954793743,0,13721882,1000053262,8875042048880,1845282385,0,396835,0,0,0,2949492,0,0,0,1351683,0,0,0,617596050,0,0,0,0,0,172762479654,752318419398,157481096,2849,99940256921,637466487,0,965527,0,0,0,0,4183953,0,0,0,0,0,0,0,16680,2173832296,637469094,0,0,313017,1231421405,0,0,0,0,95292181,9410712,0,49184462,0,0,0,0,0,0,50309781,139,2032178,27812515,0,0,0,0,0,0,0,243492159,762,20564980,0,0,88938040143,0,0,19809228,0,23841860962,0,442819053,655437,0,17767383,0,12498,0,0,46137388,210766202,54957,0,0,0,0,0,2201667341,0,0,0,0,0,1979777725,506050,0,1426044455,0,0,999601730,0,0,450468,2273732730,0,14908622,0,136340,0,6287686157137,10822009,0,0,21197,353067583647,40676,0,0,0,427870,24834,1808590982,0,0,0,34664515,15835724,713964,1117498510
0,7306176,381646620,0,0,604021,894757384,0,243749,0,928146298910,0,13947638,1000059395,9377689924445,1612661112,0,297479,0,0,0,2465881,0,0,0,535807,0,0,0,620205111,0,0,0,0,0,116032223931,851845588244,164411533,3121,94045215967,666710559,0,606025,0,0,0,0,6303022,0,0,0,0,0,0,0,37781,2229163407,666717003,0,0,1123514,1250272982,0,0,0,0,101700771,8251081,0,49826540,0,0,0,0,0,0,51534458,96,2065199,42486520,0,0,0,0,0,0,0,248502541,567,21041645,0,0,85757483497,0,0,20730597,0,14120379542,0,102864964,2252021,0,17599131,0,29269,0,0,40016617,219099733,51238,0,0,0,0,0,2275707192,0,0,0,0,0,1997036624,678949,0,1418409031,0,0,999658472,0,0,389646,2243666050,0,15769922,0,103851,0,7693933557696,10890500,0,0,43220,108671716930,126997,0,0,0,432911,3881,1799095426,0,0,0,11358435,12945247,724441,1066154711
0,14597929,467923559,0,0,847216,11920549615,0,434267,0,610532433803,0,13060355,1000037447,8112099540059,1460046052,0,497769,0,0,0,2459157,0,0,0,1153587,0,0,0,625276331,0,0,0,0,0,21949499763,781238043626,168836376,3401,89463884230,708959591,0,834164,0,0,0,0,5787000,0,0,0,0,0,0,0,19804,2207784821,708962158,0,0,425382,1323977626,0,0,0,0,112636628,10603354,0,59536294,0,0,0,0,0,0,49989715,12935,1066932,36664689,0,0,0,0,0,0,0,227253613,682,23552910,0,0,106450264034,0,0,21668961,0,22941168610,0,166684607,2572680,0,14053432,0,20211,0,0,36331081,210071653,37807,0,0,0,0,0,2261442598,0,0,0,0,0,1996933487,343562,0,1231799176,0,0,999691399,0,0,434283,2281422576,0,13017582,0,191637,0,6876850237031,12329120,0,0,39292,50270383735,6198,0,0,0,330171,13284,1770769898,0,0,0,17636017,11321225,704279,1018390173
0,2729276,479002495,0,0,746008,0,0,386657,0,407586688728,0,12196914,1000028100,6088492267418,1734771047,0,638808,0,0,0,2674605,0,0,0,1164074,0,0,0,568151053,0,0,0,0,0,114043555386,690970623405,175272176,3664,83579540227,717566972,0,669057,0,0,0,0,1462654,0,0,0,0,0,0,0,21977,2244093879,717566622,0,0,219473,1320189044,0,0,0,0,116981917,9220597,0,61896691,0,0,0,0,0,0,27849505,0,2233188,43131548,0,0,0,0,0,0,0,207431537,587,25684549,0,0,86923308618,0,0,17426624,0,28484893433,0,302309589,1170025,0,22947705,0,16920,0,0,42540404,257167014,58804,0,0,0,0,0,2278818187,0,0,0,0,0,1996798031,398744,0,1212937890,0,0,999699154,0,0,40453625,2222721941,0,16752149,0,221251,0,7617977791876,14480569,0,0,41196,309120488833,70025,0,0,0,531438,26755,1738479765,0,0,0,39719828,15536973,760068,1133451526
0,2150917,433915153,0,0,647314,0,0,382877,0,732763759289,0,13164185,999949438,5133296519736,2012147659,0,670113,0,0,0,2269983,0,0,0,435698,0,0,0,566791769,0,0,0,0,0,133106854487,925159532735,175065964,3893,79502627291,729424529,0,95427856,0,0,0,0,5313801,0,0,0,0,0,0,0,19278,2254967244,729426850,0,0,282941,1217019515,0,0,0,0,127749998,10382285,0,76052399,0,0,0,0,0,0,47322872,0,2982436,35244328,0,0,0,0,0,0,0,199434933,667,21149398,0,0,72022001003,0,0,21570897,0,121738459,0,84923360,2212528,0,34947212,0,29006,0,0,45543988,250169848,58542,0,0,0,0,0,2322653342,0,0,0,0,0,1996672215,385746,0,1237665520,0,0,999715086,0,0,18483,2199656864,0,14812229,0,228238,0,8875541134999,10109155,0,0,54622,121429412574,20124,0,0,0,673173,4595,1827420984,0,0,0,38898874,15632912,755608,1009956646
0,11080681,539102966,0,0,569409,0,0,506244,0,785816318219,0,14032829,1000058548,4835644451469,1674992164,0,1604465,0,0,0,2897548,0,0,0,460138,0,0,0,549626195,0,0,0,0,0,74054971895,1479199017251,183941283,4093,46668132188,753169993,0,531007820,0,0,0,0,5207571,0,0,0,0,0,0,0,22688,1884932276,753173034,0,0,241020,1319428689,0,0,0,0,131260896,10976652,0,84807815,0,0,0,0,0,0,49481239,0,1220940,49331590,0,0,0,0,0,0,0,196583024,760,25904415,0,0,77754500050,0,0,22515115,0,16061296402,0,429734288,2592871,0,37675369,0,20719,0,0,45094553,240033080,52974,0,0,0,0,0,1941762685,0,0,0,0,0,1986962571,347545,0,1424913779,0,0,999660831,0,0,31724,2184881927,0,13337814,0,157960,0,5518504708203,15194432,0,0,35179,279741221046,56140,0,0,0,702617,7391,1715212277,0,0,0,43276948,15495181,775004,1003751414
0,13226740,462067687,0,0,732409,0,0,345233,0,749480600785,0,15147017,1000061615,4606195187693,2064403680,0,456634,0,0,0,2481598,0,0,0,1577146,0,0,0,530010681,0,0,0,0,0,139083594129,723759189192,185145066,4327,57979473557,735399418,0,0,0,0,0,0,3569228,0,0,0,0,0,0,0,19613,2161653246,735401576,0,0,239088,1240132212,0,0,0,0,144811037,9731063,0,73813902,0,0,0,0,0,0,34669937,0,2378658,40250807,0,0,0,0,0,0,0,250463334,687,22406866,0,0,70761679201,0,0,24064369,0,9104393674,0,0,2826714,0,34647479,0,16988,0,0,61540327,275396838,54967,0,0,0,0,0,2229782520,0,0,0,0,0,1996435012,421639,0,1081910504,0,0,999785735,0,0,12964,2154908924,0,13426606,0,230703,0,7857554733369,10683837,0,0,44691,349808862441,83777,0,0,0,1638324,30236,1727723897,0,0,0,41295485,23803054,736408,943321207
0,6493326,439805889,0,0,648446,0,0,427113,0,668986793419,0,13333052,999726044,4786994259067,1733009785,0,577424,0,0,0,2397631,0,0,0,979911,0,0,0,548700341,0,0,0,0,0,86888520904,584714117751,188360928,4521,63371122872,780033795,0,0,0,0,0,0,4394314,0,0,0,0,0,0,0,25993,2309250136,780036267,0,0,176760,1251287068,0,0,0,0,145015013,8794615,0,89154234,0,0,0,0,0,0,37319711,0,2443125,40777657,0,0,0,0,0,0,0,312456202,667,20206904,0,0,68583452003,0,0,26259587,0,23115984368,0,0,4855013,0,40210362,0,24166,0,0,46602421,286453321,56410,0,0,0,0,0,2387578928,0,0,0,0,0,1996375867,417361,0,1247248168,0,0,999807260,0,0,35134,2155263657,0,15550437,0,163861,0,3446995543389,11897279,0,0,60998,124646126458,115565,0,0,0,487479,197289398,1687610021,0,0,0,40850760,15896699,69577313,955631925
0,9303316,432377073,0,0,597473,0,0,564958,0,719930208250,0,12613324,1000019467,5501952091349,1609421128,0,535918,0,0,0,2443449,0,0,0,1220358,0,0,0,520237376,0,0,0,0,0,117895373398,599432519361,195055170,4718,66026221341,715310555,0,0,0,0,0,0,3789653,0,0,0,0,0,0,0,19468,2414377407,715312792,0,0,91910,1201928207,0,0,0,0,152847720,9028170,0,95891316,0,0,0,0,0,0,29631184,0,1201248,38088540,0,0,0,0,0,0,0,308610818,686,17875850,0,0,66648282528,0,0,24199497,0,14651288048,0,0,3407388,0,12744974,0,26100,0,0,49689281,285242928,39584,0,0,0,0,0,2475615426,0,0,0,0,0,1996298940,559782,0,1009282667,0,0,999488593,0,0,16995,2161083996,0,15022980,0,181393,0,5310830233523,9387446,0,0,55351,246663156473,171352,0,0,0,606072,0,1681744247,0,0,0,46078437,17251395,391772019,1009757980
0,336121,503597954,0,0,705721,0,0,503324,0,607377805584,0,13154918,1000021700,4624849934778,1665116280,0,404043,0,0,0,2395626,0,0,0,1845102,0,0,0,519202536,0,0,0,0,0,94617033787,648319943127,194059572,4929,62886320805,761230847,0,0,0,0,0,0,6397613,0,0,0,0,0,0,0,38524,2368074806,761232493,0,0,397148,1176864860,0,0,0,0,157265057,9120994,0,81338786,0,0,0,0,0,0,35285048,0,879806,35194188,0,0,0,0,0,0,0,249834928,642,18312411,0,0,89458815496,0,0,22387952,0,19542448859,0,0,2567695,0,38173521,0,16552,0,0,44744752,188799918,55781,0,0,0,0,0,2399930539,0,0,0,0,0,1992594306,538612,0,1034027446,0,0,999795981,0,0,21512,2119469744,0,13298855,0,337888,0,6518280739614,9735215,0,0,34709,293953777016,131076,0,0,0,565215,0,1725070515,0,0,0,45327107,15522961,0,928460539
0,3791759,463901514,0,0,562981,0,0,346865,0,544728076498,0,15473559,985127377,4074251406422,1611338019,0,477761,0,0,0,2782513,0,0,0,1802457,0,0,0,513274114,0,0,0,0,0,130688979331,490835442351,201689944,5101,59706653979,736377330,0,0,0,0,0,0,5911419,0,0,0,0,0,0,0,21693,2331622574,736379314,0,0,653334,1292807523,0,0,0,0,162694163,9527283,0,74919260,0,0,0,0,0,0,32910579,0,3171137,40962813,0,0,0,0,0,0,0,196747063,734,23167689,0,0,88289697665,0,0,17217994,0,21357542173,0,0,2335920,0,44484427,0,19305,0,0,46850465,233032569,3929109,0,0,0,0,0,2427210164,0,0,0,0,0,1995930328,501084,0,1304097185,0,0,999815901,0,0,3627,2100480657,0,16191911,0,1431108,0,4672200775211,13168985,0,0,38110,214309748036,84187,0,0,0,430992,0,1659506332,0,0,0,46265015,16100579,0,926767738
0,5736633,408309557,0,0,690975,0,0,368559,0,613486002749,0,13138157,1000060168,3992849420358,1659609322,0,1014321,0,0,0,2444320,0,0,0,2530999,0,0,0,506756885,0,0,0,0,0,133714357101,493490911531,205419208,5298,56522935988,748331723,0,0,0,0,0,0,6770145,0,0,0,0,0,0,0,36776,2355071427,748333292,0,0,305951,1265214289,0,0,0,0,165027797,10511067,0,116146302,0,0,0,0,0,0,44192199,0,2239555,36271821,0,0,0,0,0,0,0,185562234,602,18064597,0,0,76050587723,0,0,24896513,0,15141559273,0,0,2777617,0,42809681,0,22348,0,0,44942590,228313998,0,0,0,0,0,0,2453233648,0,0,0,0,0,1996058238,1276599,0,1204251182,0,0,984933230,0,0,2665,2109635727,0,15237913,0,357903,0,3618510221316,9940873,0,0,31772,283564640198,188013,0,0,0,502878,0,1661870564,0,0,0,42752068,15740648,0,913836210
0,5130444,480631584,0,0,791558,0,0,310693,0,613889470078,0,15543620,1000030025,3991041721358,1598443786,0,637073,0,0,0,2587272,0,0,0,3007748,0,0,0,578693190,0,0,0,0,0,64112905361,670847768425,205641380,5464,55070178262,841403997,0,0,0,0,0,0,4480673,0,0,0,0,0,0,0,24015,2369698195,841406284,0,0,405391,1460985431,0,0,0,0,171767733,8929451,0,138122724,0,0,0,0,0,0,32228963,0,2298574,38919836,0,0,0,0,0,0,0,184749392,651,16268286,0,0,78462756523,0,0,25096639,0,10884929909,0,0,3018134,0,47364478,0,17103,0,0,45256690,244058852,0,0,0,0,0,0,2464753348,0,0,0,0,0,1996042660,630553,0,1108017457,0,0,999875184,0,0,239182034,2104869073,0,16027825,0,220754,0,6441217123670,8611517,0,0,54680,127729475461,68221,0,0,0,1042991,0,1655344570,0,0,0,36893490,13756419,0,895608224
0,11265774,468799845,0,0,633759,0,0,508573,0,590715388304,0,12902476,1000037758,3662605216278,1753673170,0,601166,0,0,0,2656353,0,0,0,1204569,0,0,0,508213292,0,0,0,0,0,122888384205,509837102689,208781493,5632,52154655054,732410975,0,0,0,0,0,0,4372508,0,0,0,0,0,0,0,28273,2377004664,732412066,0,0,377026,1594460650,0,0,0,0,175316810,13351105,0,108357077,0,0,0,0,0,0,31779010,0,3253583,35608947,0,0,0,0,0,0,0,188180333,650,20453279,0,0,77137889841,0,0,27189453,0,17767683063,0,0,2669815,0,41809908,0,20739,0,0,52350062,261381361,0,0,0,0,0,0,2481495396,0,0,0,0,0,1996002708,439985,0,1027585538,0,0,999855434,0,0,0,2254564983,0,15478626,0,221062,0,6428309796916,11803245,0,0,36774,40036464151,116900,0,0,0,661657,0,1645790660,0,0,0,50623547,19609381,0,1006534867
0,6191179,499138567,0,0,1018483,0,0,344405,0,595280301110,0,12475375,1000045755,3730275195584,1664001954,0,555961,0,0,0,2792513,0,0,0,1753829,0,0,0,487617826,0,0,0,0,0,33833480670,458310527820,210803256,5792,49353662892,749332767,0,0,0,0,0,0,4401046,0,0,0,0,0,0,0,30107,2382339240,749334886,0,0,251080,1693295083,0,0,0,0,176908444,12999234,0,119709478,0,0,0,0,0,0,33895097,0,3369796,36109145,0,0,0,0,0,0,0,184960228,655,19056918,0,0,58002092198,0,0,25170401,0,11466162849,0,0,2363030,0,46323386,0,14892,0,0,45423056,245546251,0,0,0,0,0,0,2470048278,0,0,0,0,0,1995971392,519341,0,1107043090,0,0,999869405,0,0,0,2098798015,0,15144927,0,37750,0,4662568697951,10391401,0,0,64168,46589231409,188906,0,0,0,624180,0,1728314240,0,0,0,49733067,17072112,0,948629723
0,3828607,507502515,0,0,910064,0,0,545178,0,529656754320,0,11715279,1000050138,4376890764847,1531600120,0,647773,0,0,0,3236042,0,0,0,2326727,0,0,0,486913320,0,0,0,0,0,143698614014,584550601230,214798202,5924,46764482020,828780228,0,0,0,0,0,0,5612625,0,0,0,0,0,0,0,45514,2382923953,828781304,0,0,312324,1673106862,0,0,0,0,185255262,13167105,0,128410644,0,0,0,0,0,0,27303490,0,4421595,42533527,0,0,0,0,0,0,0,189851770,696,16442043,0,0,50972830017,0,0,20369626,0,11661941913,0,0,2721139,0,45385932,0,16457,0,0,46542937,242975412,0,0,0,0,0,0,2494385716,0,0,0,0,0,1995796021,488419,0,1076412099,0,0,999888860,0,0,0,2085833836,0,15156366,0,209476,0,5791344671123,8431641,0,0,36464,21205500515,79992,0,0,0,580109,0,1701740701,0,0,0,52081078,17321920,0,876251537
0,1230893,469481517,0,0,657795,0,0,356617,0,543217016119,0,9636009,1000063233,4191253835390,1555399039,0,789327,0,0,0,3206218,0,0,0,1057410,0,0,0,478542823,0,0,0,2,0,77590709548,416539440939,215724476,6072,46069015796,990013985,0,0,0,0,0,0,5568005,0,0,0,0,0,0,0,16489,2387912483,990016883,0,0,471576,1661044990,0,0,0,0,184184530,12937800,0,111759905,0,0,0,0,0,0,28918354,0,5005232,39427706,0,0,0,0,0,0,0,191042639,534,16971775,0,0,65336972903,0,0,8251848,0,1581422929,0,0,2993781,0,47838126,0,12433,0,0,46441518,358477161,0,0,0,0,0,0,2490353314,0,0,0,0,0,1995845461,404304,0,941428222,0,0,999899295,0,0,0,2086779168,0,14187231,0,163533,0,4082309857060,9396818,0,0,35371,278525074434,92115,0,0,0,669871,0,1625370979,0,0,0,54431394,17538723,0,889079742
0,4031704,474154273,0,0,882500,0,0,351445,0,314600396711,0,15366975,1000035982,4274697806981,1706311576,0,880631,0,0,0,3818914,0,0,0,1799151,0,0,0,484935176,0,0,0,0,0,115021273455,467019752003,216536837,6214,43764688873,920660232,0,0,0,0,0,0,1084591,0,0,0,0,0,0,0,28086,2378558569,920662185,0,0,515497,988106460,0,0,0,0,188245709,13911888,0,121741061,0,0,0,0,0,0,28886377,0,2323710,34248322,0,0,0,0,0,0,0,196113969,621,18646019,0,0,58164480247,0,0,22170365,0,16490300853,0,0,2204409,0,51948912,0,15892,0,0,44173534,366912800,0,0,0,0,0,0,2487137869,0,0,0,0,0,1995853578,337151,0,933968281,0,0,999921157,0,0,0,2071006060,0,14065344,0,226027,0,3998308823961,10543034,0,0,24181,174181168010,197881,0,0,0,813512,0,1632808022,0,0,0,49334465,15598670,0,863044591
0,1645114,450234480,0,0,852691,0,0,236227,0,225742055608,0,12544749,1000025328,4425688624387,1661931023,0,488882480,0,0,0,3829749,0,0,0,1058156,0,0,0,471056760,0,0,0,0,0,112561433868,407123319353,220165288,6401,42151751870,867677346,0,0,0,0,0,0,4615728,0,0,0,0,0,0,0,24967,2416502778,867682426,0,0,578006,1101976682,0,0,0,0,192462264,17452331,0,117889294,0,0,0,0,0,0,28813376,0,3365700,39672153,0,0,0,0,0,0,0,193119756,610,17156666,0,0,60100885594,0,0,26655828,0,7323362056,0,0,1206356,0,36295555,0,32549,0,0,44912420,259521583,0,0,0,0,0,0,2531011890,0,0,0,0,0,1995829522,292444,0,995393813,0,0,999898972,0,0,0,2078784509,0,17025061,0,144197,0,3993196702448,9317692,0,0,22513,19257857618,737033733,0,0,0,903397,0,1617334615,0,0,0,55111731,15862159,0,888546081
0,35706815,438383049,0,0,693742,0,0,227918,0,376203978060,0,12909268,1000049769,4125632568735,1496938665,0,0,0,0,0,3109051,0,0,0,1652861,0,0,0,471250466,0,0,0,0,0,200442431296,606170277559,30371879091,6508,39973987486,719330867,0,0,0,0,0,0,5294331,0,0,0,0,0,0,0,39106,2444562905,719328462,0,0,633370236,1194306353,0,0,0,0,194629323,18967154,0,85545825,0,0,0,0,0,0,43372378,0,4063912,32519510,0,0,0,0,0,0,0,177704059,748,21286286,0,0,48305099545,0,0,19627476,0,16291317160,0,0,2612989,0,51372600,0,18797,0,0,44391205,357942210,0,0,0,0,0,0,2526303852,0,0,0,0,0,1991387046,512610,0,994048225,0,0,999895288,0,0,0,2066422393,0,16166399,0,161782,0,5174326719450,10144746,0,0,30681,194373175745,0,0,0,0,481588951,0,1630535003,0,0,0,52761270,15142029,0,857001700
0,1363938559,524754591,0,0,648089,0,0,301232,0,625228895560,0,11588582,1000058217,3178183121985,1406781525,0,0,0,0,0,3686005,0,0,0,1374038,0,0,0,458706561,0,0,0,0,0,91997872510,496538154438,10673291,6620,37845124222,784899911,0,0,0,0,0,0,4826890,0,0,0,0,0,0,0,3655787,2416468303,784900851,0,0,0,1258946695,0,0,0,0,30014185907,22217870,0,76566956,0,0,0,0,0,0,28387549,0,1535639,38992127,0,0,0,0,0,0,0,159040675,808,19056652,0,0,55307046546,0,0,2297551365,0,12399595788,0,0,3062178,0,52637194,0,27688,0,0,52238525,366004134,0,0,0,0,0,0,2536354348,0,0,0,0,0,1547381754,799324,0,1026171521,0,0,999927331,0,0,0,2058800631,0,14976733,0,180551,0,657427962275,11694580,0,0,35171,0,0,0,0,0,0,0,1631051535,0,0,0,55731323,17893347,0,863818021
0,49957692,488126283,0,0,754218,0,0,353397,0,593931460546,0,11883193,1000052314,2871886148192,1395400663,0,0,0,0,0,3076034,0,0,0,2460950,0,0,0,459656407,0,0,0,0,0,42983273430,243590864247,5958971,6735,37016108899,830375564,0,0,0,0,0,0,5744158,0,0,0,0,0,0,0,33779,2426108315,830376346,0,0,0,1322842230,0,0,0,0,2331839,16783777,0,144919240,0,0,0,0,0,0,33811349,0,3526492,37850070,0,0,0,0,0,0,0,161599355,669,20050108,0,0,42484071950,0,0,29069290,0,12291494977,0,0,4018024,0,50566499,0,21470,0,0,47759461,471338830,0,0,0,0,0,0,2549823969,0,0,0,0,0,1548506689,485080,0,837707354,0,0,999939225,0,0,0,2052163128,0,15070549,0,64553179,0,5126654801067,10697284,0,0,33722,0,0,0,0,0,0,0,1609877816,0,0,0,7004168088,16996427,0,804167590
0,53758475,462788096,0,0,675350,0,0,332281,0,419787431503,0,9999449,1000035947,3254849097893,1623738390,0,0,0,0,0,2768789,0,0,0,1601538,0,0,0,489281558,0,0,0,0,0,43034732556,476462676061,6211104,6858,35525739097,729594400,0,0,0,0,0,0,4966704,0,0,0,0,0,0,0,8521,2420707878,729595609,0,0,0,1087336327,0,0,0,0,7082859,16498091,0,110595070,0,0,0,0,0,0,43926719,0,2132015,36509383,0,0,0,0,0,0,0,168773060,694,18886441,0,0,0,0,0,19755402,0,0,0,0,3796404,0,52546390,0,15746,0,0,44419898,537039034,0,0,0,0,0,0,2538395634,0,0,0,0,0,1905847031,597715,0,1021401336,0,0,999939674,0,0,0,2063415164,0,15154162,0,0,0,4794912268905,10005343,0,0,27970,0,0,0,0,0,0,0,1615288511,0,0,0,17910726487,16193457,0,838985223
0,50878211,471524690,0,0,726945,0,0,290005,0,607200819074,0,11540157,999987895,3207891032470,1654666269,0,0,0,0,0,2689363,0,0,0,1983137,0,0,0,461720017,0,0,0,0,0,32720715125,423850604424,9162722,6989,34661735630,735401480,0,0,0,0,0,0,4028479,0,0,0,0,0,0,0,38365,2422354001,735401804,0,0,0,1191817118,0,0,0,0,9788316,14517812,0,93289190,0,0,0,0,0,0,37380119,0,2789213,36594084,0,0,0,0,0,0,0,222638517,710,19828317,0,0,0,0,0,17111314,2,0,0,0,1793815,0,51977645,0,23998,0,0,44198066,550724996,0,0,0,0,0,0,2544234697,0,0,0,0,0,1995709695,668153,0,921790498,0,0,999928688,0,0,0,2121030504,0,16383020,0,0,0,3765346068766,12369014,0,0,30780,0,0,0,0,0,0,0,1607705679,0,0,0,0,15685049,0,870491465
0,27238781,470312030,0,0,767709,0,0,298104,0,531108100961,0,10002301,1000030910,3163659184328,1715045061,0,0,0,0,0,2187606,0,0,0,2470938,0,0,0,453740839,0,0,0,0,0,0,394687827602,16248026,7097,33664881810,692838620,0,0,0,0,0,0,6526666,0,0,0,0,0,0,0,11884,2444953489,692838736,0,0,0,1205382609,0,0,0,0,24603992,15435236,0,113818409,0,0,0,0,0,0,42836923,0,2203131,37187885,0,0,0,0,0,0,0,260459535,649,19172482,0,0,0,0,0,11511559,0,0,0,0,2278807,0,50273483,0,20456,0,0,46656651,376876962,0,0,0,0,0,0,2559547722,0,0,0,0,0,1965716359,590735,0,1005306720,0,0,999883042,0,0,0,2052415623,0,12989223,0,0,0,4349904186448,9465773,0,0,24470,0,0,0,0,0,0,0,1619520290,0,0,0,0,16835364,0,844942225
0,30892513,521368196,0,0,812908,0,0,237456,0,620378135942,0,10323226,1000055151,2750313271158,1707818761,0,0,0,0,0,2328628,0,0,0,2658534,0,0,0,452537509,0,0,0,0,0,0,476461608857,21260455,7201,32511371898,735199587,0,0,0,0,0,0,4290425,0,0,0,0,0,0,0,43813,2442388495,735203835,0,0,0,1508066398,0,0,0,0,50766028,12654834,0,135845500,0,0,0,0,0,0,32307637,0,4381642,38543676,0,0,0,0,0,0,0,258080427,692,20027357,0,0,0,0,0,9673127,0,0,0,0,5713975,0,52902393,0,15745,0,0,43342971,316070825,0,0,0,0,0,0,2568225591,0,0,0,0,0,1788715728,756821,0,1119533843,0,0,999933798,0,0,0,2054449915,0,17102881,0,0,0,3023202829064,10669236,0,0,34849,0,0,0,0,0,0,0,1641295081,0,0,0,0,14526158,0,809003307
