123808849,436118421,73312822,99222,530097,1520732,4080639,1347083,6284075,289030071,586227347,198369752,562148312,26866,3890362,0,44408,1218302,0,27900,1993895,0,11291096,112036248,188463,848258537518,0,4191788,109811422,215215482,129880,744303697591,4076805911693,3660391688,639981390842,0,38912087,0,14987121,6133603,79209047,2136,8005498,20381,0,31551,1064991180,4186804685296,0,0,11533804,54910799,0,0,218753634322,24923144470265,158325821,0,19442955,47658744,127249,99518,12599865586,0,2649298,45,2222433,17733368,2317,8915,0,61,8158,37482841,2428988,453384925781715,3452,8390503,71390,1539506,0,258559556,256437,162614784,1,121707377204,380770170,41867,1804717,299611,370621756,232735,21233,10151,18505518,48382106,154,4790697993539,0,2129,1,0,1493407248,0,0,2465715,3217444521,291847303,31169909,27240,664615716,14686713,588630652,0,0,160893074030,256234680,3643608,0,15223718,269930,0,92879796015859,5678983,0,85075,21904725,7816952,54468973765,89413,4099719,3255915,13639862706923,0,0,41806556949310,7785795,768458861135,93206885
81579931,8967743112,65787462,118518,811229,1819916,196474445,836895,155871215,8226712,120106568,1823000207,2037432449,1202062,66044231,0,53754,48219729,0,24585,3438014,0,5278099,58562421,60120,686371163659,0,208921602,95600400,141540566,51031,1665473162955,3107744086540,2282250133,1171639305805,0,108500137,0,710824413,448408,1881748688,11,358508,942935,0,5114872,694028713,3191561206111,0,0,18823907,230761886,0,0,371290435798,33760541297488,19897415,0,38382690,77673549,8915,5839096,4854614792,0,5928467,3375,4088676,383265034,2811,27461,0,519,20801,109835111,4678384,702482193674426,2094,385034114,133883,77332,0,951712729,5477282,91081949,0,126978073510,231764809,47842,92609297,14813326,225929606,13563771,744978,4254,29365838,127493645,36808033,2249840112241,0,445238183,221,0,989051082,0,0,603578,3554559859,20198981551,26140742,10739,428706329,12247592,120640595,0,0,351568266119,50768592,7681189,4256456978895,306935754,26253395,0,134456650306575,280179061,0,16408,21365006,32470571,19494682559,159302,60503453,11533406,62256821003317,0,0,15111894852726,12283941,257451062192,3699571230
21264241,208324375,59954521,232537,15783946,116346768,50156419,383542,5462003,5940283,297948562,728568059,23952166394,501496,28118811,0,104369,2371558,0,33649,90005329,0,170231503,1865797264,378855,203861521935,0,258518909,97719198,29677300,265223,5086847299811,2450132217743,121484992409,611053179239,0,140418800,0,7488818,1886057,908176289,827,21846631,349158,0,121121,137622031,2516209380778,0,0,356719212,657590781,0,0,233968795284,42276893750566,72911889,0,1005503725,2122627063,27461,2078414,6063092976,0,16556855,593,108245388,60061695,5521,63763,0,3,691131,139324928,127363067,67744278448936,1359,12717508,2639844,129328,0,655518576,1029299,2457116927,1,129236144830,44255960,3357329,39929127271133,4693996,315145338,5337030,79612,0,875948637,4711840914,432091,14358099972054,0,338527,34,0,229307960,0,0,411891,2999597237,778827727,5691995,31581,111952651,2423872,299389571,0,0,148504439134,867145245,4622645,12807422964539,1985989,192003,0,97667613869208,9586902,0,32852,1506539706,351146823,3631332133,154329,27149606,130872135,62272065927555,0,0,17893369919155,369104422,193846191995,940536969
208782069,290597734,32680929,205352,73474734,16233202,120876135,422386,135890427,6008962,124405192,1589158039,2254418580,4014,7861806,0,154398,2228228,0,0,1168777,0,72603310,68945925,326888,542185498375,0,183607999,15104924,302174471,225561,2118054258879,1980582884216,106480743179,221019902392,0,2832147719,0,10092404,736147,11908839,2,23600692,367,0,1564218,1517970856,2033972129700,0,0,136927780,8383229657,0,0,91083109638,21989693117226,23864213,0,20257188,637608620,63762,2734790,6779082649,0,201176060,680,3111089,57626742,6784,25430,0,13,59142,2964510997,1182366,87034810337611,6177,41788994,470065,861369,0,26732464074,971473,215545943,0,137090385565,620512601,401190,483503690100,10567785,232680222,306324,2160,27274,70118945,1636215584,15538139,151222029934103,0,395837,0,0,2107259359,0,0,781456,3144639331,1353490496,53631783,7267,992743002,24884662,124815184,0,0,499784654246,713758669,4957114,2346710558197,3745229,5226782,0,63626571225486,24470267,0,38183,196762887,2933787,23323225941,3973706,8418618,287958,53621253919151,0,0,13885931817226,27779391,746813517072,1507221704
175899123,321023039,33872041,25192,21451414,3799320,10274051,416813,558072525,8668517,12508793945,1728368154,1269134249,580008,35102036,0,14655,3843479,0,0,6570,0,80694367,215445588,318356,459930888153,0,122055628,14070325,126279415,212699,3018303517408,1633990433386,108894714524,1223608466771,0,9144180,0,10348572,119986489,108650,1,32376227,13899,0,2381,647433692,1678036917877,0,0,25768158,1914805078158246,0,0,357720888122,23466958217592,3337989816,0,22120363,665509845,25428,233161,0,0,41585868550551,1964,3313913,51549742,628,4362,0,6,2868,7785657,118378289,127315077182410,4980,4406777,570293,25411512,0,1477585327,3846873,33317626,1,110281430290,509756279,69949,438255633767,569864,76031199,94546,1512,162420,52716078,654397247,11605269,332699016217784,0,0,0,0,928989004,0,0,681261,3174452959,2113986430,37593333,20262,873870299,16976809,12555797000,0,0,433690802377,534353461,1291001,2585801881781,3340253,14616714,0,54542806571962,7397406,0,49044,38983489,1969309,19439494127,298055,33432484,51579725,48359314618628,0,0,4889374874242,20487587,34833066065,2406197494
80923946,253031951,30716836,64673,58851160,21699949,154665273,482586,518538502,4565592,797342581,1606465457,1790374386,896252,4996445,0,34023,2346642,0,0,720245,0,6591878,1108011892,7814,494389566791,0,116277316,10784419,36040859,42,5546544905458,1370481557827,91946821418,1025926555900,0,8483655,0,12422532,5712659,183279,944,0,11975,0,4627,149018375,1407465464522,0,0,24261924,397398699791831,0,0,19104855074,22653407324833,529700179,0,20830555,271090673,4362,4230470,14273525954,0,960314852286,0,3275580,58189578,1644,262604,0,7,394910,81945028,4235592,97349440916739,1532,7290058,63104,4774125,0,460925213,0,28576452,0,100521207225,240187218,617604,86749799209,14887447,230954473,84977,723,53156,8415226,744710609,11977055,121230225340967,0,0,0,0,247765227,0,0,125462,2984674224,2032942281,32361535,1734,445745419,14234357,795464623,0,0,291641226342,43550857,3236788,9976841640847,6763228,54428,0,147204146240454,3198900,0,23327,262640578,3183436,0,311653,5797496,237986,39107146160091,0,0,17246040922114,4686615,598256276357,1128515448
64361828,135632881,40330650,73691,514610,18238285,0,265994,394607260,1441808,677897112,1507152596,1708595544,0,51848182,0,39508,2001089,0,0,453518,0,115716227,61167550,534194,354040848759,0,88396580,13205347,349419030,377169,994004058079,1165191408804,98865888861,20374165054,0,8373260,0,12369117,9677606,293148,17,0,9017,0,6664,1706866761,1196585925954,0,0,25754402,350642633221099,0,0,322368803178,12714135742995,470607990,0,28231256,337064498,262606,0,1631621229,0,989178573172,0,3777339,63977061,1902,194652,0,18,452551,18604157,4214154,90282948614648,1899,2894290,1705994,18602486,0,2205665020,0,17557753,0,91360740375,137175780,521088,15154942698,0,193944407,15690,27093,57095,27182812,665913276,11825354,155923405858873,0,0,0,0,2390630762,0,0,1567470,2773724055,2040011522,5520222,508438,195097730,1177218,665336976,0,0,289144292323,1023053452,94518828,5622334480832,5710550,94268,0,104901198357510,2915063,0,5129,221757334,174706154,13144313864,2247560,49383311,4227937,4382554902777,0,0,14612425857029,11104128,70650119371,631470608
66994494,181785923,43440926,87693,373663,2411222,0,127389,474450172,8426281,645908656,1397316077,1570512328,0,26968250,0,48226,907118,0,0,583240,0,0,110785434,8517,370666938434,0,104663915,13716346,95564313,3738,3551541129397,1015632176051,120803151792,633049065861,0,8272457,0,11357468,1993133,637780,1244,0,10790,0,8420,414656763,1042755932143,0,0,22458328,313891469095757,0,0,28329612504,24363802527384,408485621,0,26820512,218240094,194654,0,1382652064,0,485586859170,0,3827384,51150618,2237,269642,0,12,6465,21686261,6449516,65743619950986,1524,11214659,0,17256026,0,2672737090,0,33172567,0,133445503115,194965844,84302,3980918216,0,180442259,4636,7249,11636,8338022,673154227,12062851,230560327347285,0,0,0,0,638120956,0,0,40497035,1991660052,2026673254,17177638,130926,360694339,6817818,636325899,0,0,84755590989,5946794,5292555,349061175897,5721210,34895,0,89075927717955,4750316,0,36820,20572173,1661598,4894771231,2144024,26364585,8672214,862341195795,0,0,2182545338140,5486572,381003588631,891304430
121264677,180596599,37382604,3307633,452618,7354844,0,350735,486864192,15886408,803313652,1018616836,1722116578,0,26201021,0,1429875,1401361,0,0,37485254,0,0,52343114,179803,452950978608,0,107993966,11707458,63484510,2607,6061730718476,873667114817,89672913019,34561768679,0,2087359184,0,535875374,2456664,73206,0,0,22605,0,10106,285391041,897223368230,0,0,22206556,90638900424164,0,0,180525005638,29962923260044,203411654,0,26829747,435222219,269645,0,0,0,450106410628,0,5673344,43391253,70328,0,0,20,1335272,3001473483,9296701,77388237233454,4199,5178819,0,16031904,0,3292459158,0,2526977276,9,65508300520,351151390,217617,39846107123,0,44975660,78420,658574,90991,19722300,674452722,10873288,78720887440089,0,0,0,0,438339921,0,0,7973786,2192048395,2018510103,30720637,24387,570109993,13647257,795823219,0,0,5297315334,80628145,761276,446432735413,4086620,84400,0,75511785682467,5677971,0,80667,85066723,17488957,7210244873,121959,25789164,7936082,1179327711382,0,0,2116770853810,10612787,57962339765,629059019
182219414,156091597,27774168,193333,629204,1350422,0,671983,404544911,11767635,701669842,1042441013,1563504810,0,19472714,0,185425,1649201,0,0,1482868,0,0,607456317,66849,182922567129,0,89772118,12341411,213005671,123874,5551842788934,767916470266,70189067679,681079075150,0,105455952,0,13592142,3527805,1466036471,0,0,10454,0,11618,1078439538,788596709958,0,0,20776921,54016629032550,0,0,16139012642,28463552258130,234819068,0,2792503,348732773,0,0,0,0,466701523565,0,5358900,40398483,8875,0,0,406,0,57133324,10378743,65925495453915,4745,6690041,0,15429271,0,3108857539,0,19917454,0,51409301816,536082162,50471,66290655101,0,36875875,86074,18787,0,23667102,708889888,10414155,141462644282249,0,0,0,0,1520419343,0,0,3623965,2102989264,2013105078,6787658,59477,885855766,2351218,697191907,0,0,328639879129,330466337,70682769,501812968649,6013148,87695,0,69139556555522,2578091,0,47109,7236134,35308639,0,3679947,19479717,7765311,10251285807688,0,0,1808191764671,11345527,424681254819,639395715
88280346,1880275860,34055154,88852,334927,22100002,0,434637,429204071,222414574,647994479,1012095832,1584974191,0,13539614,0,1407,1134484,0,0,1091014,0,0,1023103505,76262,145618088963,0,94816461,14784261,31302037,44071,4782231377187,679924980512,85282626603,88917267310,0,55934566,0,3393173,1437913,2100216039,0,0,6187,0,12789,143949329,698230999230,0,0,19144539,175978560360701,0,0,31992074423,47776669011569,330176246,0,4202522,312659457,0,0,0,0,419137031462,0,5466355,25037063,8171,0,0,32,0,6028352,9398139,88202154714405,2485,11665234,0,14508076,0,2871021451,0,19113650,0,52678721441,295620964,577183,79274866941,0,144617908,45502,3692,0,24682011,487181817,9306260,179750250435152,0,0,0,0,227249098,0,0,3872147,1872772300,2009490843,582611594,34812,547603868,278667685,644928454,0,0,91963366092,133789315,1593792,556656099733,5319430,83729,0,15765992193413,3099148,0,1040537,271890553,32267313,0,0,37861221,8081783,13945877683904,0,0,1682859228157,13910875,81864967763,613625154
3049393837,296604543,31560866,199759,767076,1395725,0,7809501,506707709,6999758,740266877,1017946233,1559199835,0,3319043,0,2067,1481174,0,0,1089548,0,0,933875740,400530,170994160707,0,113359580,26353240,6204992471,50880,4063258229835,606035275361,55362480878,233276170893,0,107003553,0,3730713,7272864,0,0,0,5144,0,13983,33701322677,622368720558,0,0,18596322,111599889558344,0,0,133242259029,23600829386857,358304638,0,1259211048,295049195,0,0,0,0,384481124272,0,66895708,27933165,288,0,0,22,0,5965200,9351958,78157868190984,80791,10811075,0,13201190,0,2715231528,0,27654709,0,50251117997,9116317154,10860970,75483834797,0,126080729,40595,5205,0,19674899,125901244,8610247,143540964529486,0,0,0,0,43972443693,0,0,10309860,1495447898,2006829411,166206942,40117,16556737545,123789969,737596739,0,0,35152030750,73680269,1220237,406382330726,4284481,110798,0,2131667623117,3398365,0,18496,6894374,31548837,0,0,13807361,9000252,12853176463519,0,0,1657340990678,10677154,51526222633,480976304
622383376,197820056,21255416,1799141,993351,385774263,0,282703,428611694,12837842,641428546,981057221,1549767578,0,13932936,0,1647,1680993,0,0,927981,0,0,911372044,71866,39964783660,0,112217392,20205096,689462636,272011,3207661178229,543857813327,63825020819,113437225545,0,89108342,0,4367979,139262152,0,0,0,7093,0,15091,7785211904,558492681859,0,0,12090650,138269381807060,0,0,21673797744,18977309351666,263091288,0,24279721,3308196,0,0,0,0,359966409999,0,2279780,24698277,12493,0,0,28,0,1475792,9665268,68834811153002,26754,7637477,0,12691136,0,2608044689,0,34803366,0,40864530814,1835131470,14138,107635613679,0,2026476051,38757,3099,0,29704464,133423282,7181350,115797642840317,0,0,0,0,7137129472,0,0,0,1764511717,2005040899,32605556,27655,1417570629,487425,639572906,0,0,87925853031,870160461,1132100,510228218006,5694040,73202,0,1357930191397,7516335,0,45394,4782790466,32775475,0,0,5618565,7490226,11701917701767,0,0,1717684093229,14649952,35501501068,73282018
8393993,221350058,29972632,3280634,688642,5062424,0,458756,441598472,11368169,588010891,803003596,2052130639,0,5135397,0,174990,1597071,0,0,953014,0,0,870618732,7333931,119955398269,0,112958355,19012850,557413769,50888,2940673198337,490123349728,59055650210,128870528187,0,96212499,0,5128415,364505,0,0,0,15493,0,16191,8537257538,503319707870,0,0,25730112,107842630770265,0,0,60056482647,19190570223162,241879219,0,15715316,14742477,0,0,0,0,399823361458,0,1822861,25572596,0,0,0,8,0,8584468,8447897,71356908040246,23,6923079,0,13991707,0,2530485177,0,37152043,0,36584326153,89292613,176847,91438603621,0,27988354,55430,6364,0,33895674,149423167,32390453,236271658534061,0,0,0,0,7509745260,0,0,0,1674107341,2003335454,25438460,28411,515424165,445745,586589092,0,0,2219823113,20116941459,1051867,497956399237,10616156,134276,0,1360968711327,9769788,0,44756,143336448,36560988,0,0,31319019,7298322,10789952017764,0,0,2051109243619,16601281,51346925923,12560301
8909113,10038121627,347474621,2723611,4037951,2014810,0,450233,419921905,9654591,787958346,879826699,1622608095,0,32886718,0,12660,1838569,0,0,1171795,0,0,450913529,1832844,125004671447,16,108700793,18742556,310865414,5027143,2287388966458,444786581359,50895988088,593257662236,0,153759209,0,4637224,324168,0,0,0,15493,0,17203,4958854198,456795750632,0,0,21914237,75604248500673,0,0,70427024090,1842797381493,315448467,0,17739060,288935268,0,0,0,0,830851807183,0,2074430,27832735,0,0,0,4,0,9858069,8362592,65101877831432,81,11108416,0,7855399,0,2472986132,0,60828416,0,37010781440,93397650,4620,105570906033,0,33367769,29769,10337,0,42899291,199056427,25707055,192099213290508,0,0,0,0,4442329788,0,0,0,1711093570,2002109240,21912980,11655,2258360624,514678,786447475,0,0,0,8035329940,943043,394041813952,6353797,131640,0,17366107097120,5311034,0,43838,80037155,30375934,0,0,5270815,7325852,10821221083693,0,0,1990147273445,18220121,428683308990,53389789
28123833,196828940,11183910,3851621,2325456,2431153,0,421997,403133983,8463740,619180125,850259356,1330402423,0,4678316,0,279213,2509443,0,0,1339495,0,0,23745777,2146076,221575270353,0,102958715,18410749,353735528,1312694,1815067347261,405469910697,39481375514,156759360351,0,138423479,0,5213894,1757573,0,0,0,4660,0,18204,4029878156,416376307680,0,0,14952742,82155739558617,0,0,11187926055,971370146512,225022373,0,20386169,300171530,0,0,0,0,906087738455,0,1911708,35476760,0,0,0,4,0,8681400,8549640,60042293908329,132,12593531,0,12130198,0,2049734984,0,145591578,0,40646072544,121423538,45113,79078890712,0,31148953,34318,10212,0,32062057,207408412,24876230,262736792464263,0,0,0,0,3424108393,0,0,0,1567544088,25982696393,20166515,1753,2602570702,359836,618134664,0,0,0,6725830284,1365082,419503954440,7134554,34904,0,16073571496637,5650188,0,34562,3638855,29623411,0,0,666707669,8691233,10675181870373,0,0,1858964277793,14471230,17069547122,77427487
9532755,156970078,24690089,0,1523932,166397917,0,355825,386091143,12614576,673562455,761590984,1628353030,0,707211328,0,0,1776226,0,0,1203517,0,0,10065433213,135833,130208472920,0,98970312,17659793,513801157,105,1474312929121,370608686189,37227179151,1107675179087,0,27766318,0,5150557,1144796,0,0,0,4448,0,19022,5578990334,380619041159,0,0,14942067,3436866404083,0,0,142502996256,1272003835348,448271205,0,17978305,306983761,0,0,0,0,828270708462,0,2017473,24085722,0,0,0,7,0,17075481,8065540,54627169047311,172,15831779,0,12609908,0,1764594140,0,96942246,0,44444987243,97048558,4450247,79924195365,0,33167132,30044,6610,0,34550276,329045084,23033853,172064775819399,0,0,0,0,5874604841,0,0,0,1461595016,2005048169,19184656,25694,1741998178,647615,672566419,0,0,0,6269013402,1386617,301359096891,300106751,338463,0,12029188361557,296787647,0,50657,49682150,29689596,0,0,126282810,6927726,12220810240762,0,0,1565348637110,15753431,677862978374,97156382
4977615,159172339,21166139,0,907842,7836973,0,488124,369878121,11744475,770335757,787307207,1630051735,0,134257796,0,0,1776478,0,0,778577,0,0,203227351,3139070,200397688127,0,94716281,17191561,328364640,359,1222240310384,340512590123,39601861203,869002787657,0,60142900,0,6489629,1615091,0,0,0,2976,0,19815,4005598237,349653048964,0,0,17966659,20862926482577,0,0,637627117,1172264060564,9001213667,0,15575875,4097193032,0,0,0,0,803403050830,0,2164981,30630074,0,0,0,15,0,75811426,9132978,50791253629271,229,11802852,0,12365266,0,1803085025,0,72527064,0,34576595235,97754659,98055,62540968771,0,34768638,35708,18880,0,1039015464,638730479,27202918,57770989395814,0,0,0,0,4016265225,0,0,0,1620052717,2003889539,18911846,30331,708864015,764484,769396219,0,0,0,3325876054,1027008,340139396583,7410124,268249,0,10607250945588,11146683,0,69722,63822366,35260929,0,0,35560989,8912457,12060508522467,0,0,1315010895780,448352014,1909229846994,143390876
