57967121,893069394,19,2366343,497051,16380536,7761813,473748,0,36503733,984526203,224,2161001366,220151,1333272,0,91,4140640,0,0,2494853,0,16587559,90759261,384624,1131452,0,24,61,150087440,12479,2149534399,974437425,138405,74254643,0,178389390,0,73625389,2616827,299386287,0,21862589,910,0,33127,850573703,974435118,0,0,1368517,591116012,0,0,18531018,242351204,145016502,0,111624522,111090467,262289,384391,183635,0,9345264,0,2738475,58665853,8,262289,0,0,526809,585285993,52979851,505,1002,19373782,4355,250,3,2161753888,5808,191374301,0,651,50608219,306206,2545182,2196307,22854852,923456,8262,4,100485096,232629605,4,873339171,271,10,0,974439849,1248914690,0,0,71421,581858,1964345328,1296294,394,1617310678,22979466,984525807,0,0,22545978,620527114,22059397,304742878,38020747,556486,0,266698783,36399200,0,109151,69314799,74028827,298856,17827,1261861,18638020,1894707490,0,0,28160122,36520589,38293977,1265075536
49662199,679272588,9,2365095,372805,18811927,7674394,505492,0,36980380,1000184734,23,2194937471,192158,1153743,0,210,4399443,0,0,2398628,0,16236444,96418032,389950,1186546,0,2,4,163378613,12273,2194802661,989520482,67828,1402023,0,178748504,0,74583172,2609952,336333843,0,21857184,33,0,50683,932185607,989520708,0,0,1071848,1669779184,0,0,460647,246854535,163954812,0,113939706,123108216,262144,372344,196610,0,6584237,0,2635533,60986823,4,262144,0,0,526344,577740807,53188356,110,1017,19400936,1433,13,0,2193530507,6186,179718302,0,348,47300498,331118,2343568,2172436,26025158,902000,9400,3,105336953,258481642,0,887900288,28,0,0,989520250,1338241950,0,0,59446,571172,1994964422,1199435,1,1617567432,23075483,1000184846,0,0,863351,620589619,21912527,304225087,38913718,527925,0,260908240,36847219,0,111270,79516886,74727814,274049,4806,1094301,18781512,1921672879,0,0,28467108,37944027,938195,1267567867
72335141,604930152,18,9258,401216,18756664,7715906,515361,0,37248741,1000152931,46,2193829997,199658,1218123,0,432,4413389,0,0,2444756,0,16319259,92658546,391127,1538824,0,2,4,164316116,12241,2194699224,989686646,78278,86598,0,174875202,0,75009594,2486393,313613551,3,21969971,8685,0,44213,937607878,989686461,0,0,1642083,1320968582,0,0,24680,296680776,163800740,0,105650653,127300939,262144,370336,190761,0,4702521,0,2698451,56064984,16,262144,0,0,526404,599086146,53047235,203,1007,19363075,1493,17,0,2194809924,6043,174593998,0,368,50721753,327783,2725344,2190419,25837341,898026,10615,5,104496752,263931795,0,1197814455,14,0,0,989686589,1345680622,0,0,60877,571838,1995397668,1083693,3,1621843460,23008338,1000155106,0,0,406370,619850333,21892444,303799251,35881997,526386,0,261909436,36814614,0,111845,79001852,1620939,273210,5170,1157282,395908,1935010760,0,0,26887441,37782680,59400,1275502744
59739857,7594220,17,9045,360247,18802837,7983219,518641,0,37605369,1000165687,23,2194204183,229968,3819889,0,35,107179,0,0,2678999,0,16656234,87019889,392651,4156728,0,2,4,158915020,12310,2194720268,989464478,18791,121903,0,164737947,0,77248290,2575268,309834289,2,22485549,324,0,62401,908119324,989464426,0,0,4111917,624935334,0,0,31332,800223530,165063620,0,94632192,127272217,262144,370939,183362,0,4436421,0,2931649,250864,4,262144,0,0,526424,610960820,54109666,103,1035,20157629,521917,7742613,0,2190588292,34624,170201314,0,23,50218774,318484,3491462,2252579,25171265,901770,8790,7,104258827,261996510,0,4305206952,16,0,0,989464558,1329632981,0,0,16304,1025,1994822219,1340070,1,1634266977,21740553,1000166108,0,0,424454,624447011,20659093,2533331,1215627,527040,0,242068510,38352744,0,113789,78837978,64140,272897,5087,3803561,27458,1932653980,0,0,27380858,37697922,84164,1286484276
51907785,11393287,21,9031,328694,18476929,8039109,517156,0,37694170,1000132791,23,2194360443,244697,1047022,0,0,18801,0,0,2379627,0,16851993,87768776,402049,4158059,0,4,10,158865035,12329,2194471338,989651324,30354,116952,0,165937014,0,78509703,2523497,309560868,2,22621774,201,0,44593,907882654,989651243,0,0,4140438,625330704,0,0,36608,798105365,159043273,0,96187185,131276949,262144,376579,182839,0,5129696,0,2659688,242108,0,262144,0,0,526452,616172790,55181819,94,1038,20430531,712455,22,0,2194053035,6202,168359548,0,18,52123249,317253,3106759,2246093,24348550,913393,8225,7,110263257,254218271,0,4301695261,14,0,0,989651586,1329241523,0,0,61202,869,1995429324,1196155,2,1626201654,23207518,1000133092,0,0,414332,633678089,21978961,2545044,1303684,533787,0,239583901,39037979,0,112725,76791638,63982,274255,4939,985828,27104,1931212470,0,0,27333131,39302062,70475,1283449580
50209456,5343579,16,1985980,360000,18402658,8038522,447235,6214918,33661182,999866336,23,2193836237,152454,1224552,0,0,2535374,0,0,2548972,0,17233948,87128207,404998,4146000,0,2766915,975758,159119207,12311,2194731576,989867108,20849,113797,0,186651250,0,78511822,2465928,315780759,1,22825615,197,0,69862,909442805,989866441,0,0,4149730,622491728,0,0,36177,800706324,159417520,0,96238819,132639045,262144,376112,89113,0,5108402,0,2832927,146231,0,262143,0,0,526552,615530751,55323858,99,1040,20519820,713372,10,0,2160862913,6035,167402751,0,14,50436186,353200,3022593,2264202,24351889,914158,7107,2,111425489,252926133,0,4304395578,14,0,0,989868041,1331487302,0,0,63179,862,1994748539,1105315,1,1627629480,23124648,999868172,0,0,413750,633829097,21897705,2530609,1133890,534804,0,266385945,38932433,0,98030,77356746,81695,228487,3784,1161373,29906,1931148235,0,0,27273685,39840806,67771,1294386167
52197347,239762374,11,2468021,388611,18328752,8055007,589,103175572,467742,999919488,62536745,2194250179,195171,1295500,0,0,4427243,0,0,5485303,0,17630602,104485652,404474,4113235,0,45934460,15958281,156431519,12322,2194803329,989965368,26625,113398,0,162630635,0,78673598,3705658,252046276,0,19393763,174,0,27817,893950343,989965348,0,0,2380460,617496514,0,0,36352,799995948,349738975,0,96290673,420150337,262144,383358,748,0,5107010,0,6197307,22595101,0,262145,0,0,2327,504223249,55256974,99,1035,22348028,130843,17,178927,1691957932,5909,160717815,0,19,59632066,353405,2917712,2217959,24557803,951863,8,1,111552418,253296293,11300216,4309264860,14,0,0,989965049,1307028047,0,0,63280,718,1994701841,1132752,2,1434525739,23137217,999921235,0,0,415823,634090549,21920695,2541318,15153155,544861,0,283520062,37994648,0,67,77262614,97677,2244,5120,1232219,36569,1936232535,0,0,26787569,39883145,67750,1087078103
45965495,639325194,12,2478054,348338,18371623,8789267,514,103520132,493116,999912027,57050309,2194230724,141341,1166781,0,0,4430076,0,0,5379744,0,22977914,158911881,318731,4111504,0,46087730,15965607,358482922,95349,2192446943,989855869,20708,112018,0,3559705,0,78461535,6373620,185857375,1,59133,18,0,29031,1831382428,989855523,0,0,1443102,1178934369,0,0,36342,798602537,888298122,0,96210994,421730294,35,383776,350,0,5735598,0,6093427,60059630,0,35,0,0,2246,2336998,55094145,73068246,1004,41083910,1404,8,163227,1696547368,6064,101131442,0,10,121560145,356452,3603736,2155291,24606433,978383,6,4,106799632,255476715,76234915,4305328501,14,0,0,989856186,2184899941,0,0,60729,710,1994797858,1188317,73,407627285,23189157,999913905,0,0,413445,899784800,21969547,2601725,38398687,547088,0,284258988,38500299,0,132,77205708,104518,1375,3387,1106068,37789,1927948589,0,0,27520672,38800559,66053,4415338
61243412,637714307,10,2471648,460030,376784,8764549,418721,103712675,30303409,999692820,23,2194483697,202496,1820822,0,0,4426845,0,0,5381596,0,22937079,159346262,5378,4132820,0,46173400,15994716,894494652,366203,2194818057,989930484,36306,112611,0,1359576,0,59095704,6509813,297986027,0,59215,22,0,16357,4298008554,989930315,0,0,1304051,1711781039,0,0,35884,802733218,890932157,0,73067590,421540280,0,425559,390,0,3143883,0,6094880,60228999,0,0,0,0,2224,2297272,41113943,198407631,1003,40046668,1405,1820464,0,1695623404,50926,103330797,0,20,120923221,3455,5245836,2150402,38670451,805227,3,7,107843950,398374960,75964580,4328775439,16,0,0,989930238,4515073793,0,0,50037,757,1994727427,3594352,197,412405637,2266438,999694635,0,0,415379,1710356578,1661753,2601295,38478834,707724,0,284529017,38717607,0,97900,4978073,49958050,1500,2368,1770807,12572454,1929158577,0,0,27393573,39233222,67235,4407268
81127394,651400325,8,2422930,409593,93428,8774255,486237,103771429,38254918,999898566,23,2194954280,223756,4157436,0,0,4432480,0,0,4387021,0,22861544,159753572,5426,3823832,0,46199660,15995718,898145912,366445,2194661766,989899756,38116,114237,0,1410925,0,4227499,6494341,305806901,0,59241,19,0,165015,4315548732,989900120,0,0,1167334,1723690555,0,0,36161,731946734,889914137,0,4777478,329162042,0,713976,362,0,6458013,0,4934873,59947608,0,0,0,0,174139,2269629,361227,30,1004,32111350,1440,7877886,0,1697893715,5959,101802340,0,14,120852232,9402,2498586,2152389,124166203,6252,2,5,74993628,798652932,76008820,3898838679,14,0,0,989899502,4533528907,0,0,3384,851,1995019636,4120077,220,426051532,428063,999899742,0,0,416416,1712227297,362021,2583759,38279835,1527172,0,284535707,23531089,0,114420,4877768,76188774,1503,2818,4154045,19159164,1926545878,0,0,27443872,27281500,68577,4333549
