53254627,768952388,14,9310,360789,45432,8081041,446,104019984,456659,999731461,249151993,2194876012,1220,4132718,0,72,17583,0,0,2666544,0,16977037,89129756,399776,4085321,0,46368462,16059322,898475800,12123,2194828578,989936147,74751,91536,0,164216434,0,4250164,6075232,4638165,4,22665789,222,0,112506,4317228311,989936078,0,0,4109421,1712304742,0,0,17650,804546089,899044256,0,4759767,139221317,247306,715279,163604,0,5723578,0,2921049,64282014,8,247305,0,0,526402,610103849,381991,253802293,1041,37889981,700771,6527034,712847,1702587042,0,153478722,0,34,135499905,14409,5898420,2250095,124290367,6535,7,1,106479333,803803347,0,4321546464,0,0,0,989934320,4535644314,0,0,1810,606252,1994693498,4119975,205,399519933,535454,999736689,0,0,403371,632143456,332954,291176191,41290943,1427403,0,267559352,36277734,0,34,5203391,31480497,257936,9292,4130903,7907552,1383594447,0,0,136908833,38828711,54693,1293832810
45276352,770137541,11,9376,358673,45216,7992210,561,104064663,436351,1000202104,248802060,2193964146,0,4126319,0,0,20948,0,0,2688061,0,16782232,90152373,400232,4091166,0,46310267,16039333,897629211,12122,2194053509,990031938,76294,89105,0,184480337,0,4262492,6115406,4200059,1,22495628,220,0,43590,4313133029,990031724,0,0,4098915,1716037396,0,0,17400,805049040,900482458,0,5061146,131821576,0,624516,481,0,5723568,0,2961143,64167326,0,1,0,0,539493,609595578,376504,254479257,1018,40439350,702836,6858512,711854,1701163399,0,155571724,0,22,128980843,14681,5630214,2254022,88717529,381330,5,1,56169913,805732726,0,4320543751,1,0,0,990031987,4531286969,0,0,3101,600396,1994513631,4116497,162,402615529,649787,1000202624,0,0,403488,631600912,297733,293316308,41248183,1164270,0,278466983,39746217,0,79,5208129,194861,1552,9501,4123216,30558,1380264353,0,0,136532006,20253695,54201,1297154880
53094738,801806183,7,9564,360795,41722,7861051,344,104077306,400122,999597529,249266896,2194842146,0,4127088,0,0,26917,0,0,3179097,0,16724929,89331826,402612,2950283,0,46330158,16045687,897925980,12123,2194859396,989462602,71264,18131790,0,99228382,0,4260432,6098085,4370793,5,22433294,221,0,30830,4314498434,989462682,0,0,4091086,1712859842,0,0,4874923,551937713,900170781,0,4856258,125997619,0,413051,537,0,6468906,0,3418997,64300574,0,0,0,0,550931,36878663,376483,254095383,1055,42225437,701789,6072896,713175,1702406712,0,136734987,0,44,58376400,14852,5629760,2221637,25333718,1015776,7127,1,225809,805035602,0,2788655704,72,0,0,989462321,4532719123,0,0,1818,598984,1994758890,3498780,201,1571441519,6281788,999569878,0,0,5389476,631340452,6549547,293941204,41399012,625872,0,278350118,40088085,0,34,5231283,182590,1606,5592,4125268,29708,1381964848,0,0,137221055,54771,9302470,1301942322
53888551,404701718,19,9963,363916,46531,7842852,345,104144294,402329,1000099120,248744527,2194802408,1,4126041,0,0,22285,0,0,2731983,0,19473382,133961784,350429,1164288,0,46335787,16047962,897915397,64397,2193758265,989528620,16311,73980457,0,25105454,0,4264717,6140243,4683657,3,12153913,250,0,108081,4314551332,989528712,0,0,4127089,1721696031,0,0,19044743,256705762,901222920,0,4746641,161406558,0,413148,491,0,5927486,0,3034547,30020367,0,0,0,0,488857,3362169,384465,254045214,1053,35572608,700282,6528772,711685,1703378621,0,136412970,0,51,53164310,14291,5833328,1958288,25269864,1040235,7149,1,156930,806760343,58106991,922434414,0,0,0,989528263,4532775140,0,0,3151,130733,1994734047,1310243,195,1598048014,22791869,1000133129,0,0,21663223,792977283,23954953,78671835,19909766,630670,0,279436634,29500517,0,32,5247543,147297,1576,3595,4122892,21377,1381537872,0,0,137080595,37983,38164093,167004796
58864650,24719685,15,9328,363049,52164,8809740,352,104314047,418288,999729336,249195812,2191282679,1,4122808,0,0,17148,0,0,4955598,0,23368529,158483548,5925,1178924,0,46365609,16056326,897066582,369443,2194875383,989349950,17470,74214736,0,13906337,0,37785176,6197469,4891314,1,59057,290,0,405440,4310444699,989349935,0,0,4159781,697676043,0,0,19107868,269768749,900370632,0,45278900,424795270,1,406072,495,0,2943888,0,5674663,69396,0,0,0,0,2272,3196185,25000079,254132734,1063,17049670,704511,7504164,712972,1701654609,0,124035269,0,10,55507666,15504,5654045,2158612,25070993,1023757,7743,1,891276,557661426,73809686,944295159,0,0,0,989349071,4528488107,0,0,1774,782,1993551853,1210586,206,1610070625,22869006,999734324,0,0,21716562,1727395383,24014972,2568492,1104915,612891,0,278169041,107696,0,35,5255626,192557,1660,3266,4121033,34597,1381217945,0,0,136999182,241360,38290332,4584562
51491782,26868471,9,9224,367917,15280210,8921916,332,99448880,407580,999720483,249450733,2194529217,116575,2321337,0,0,676879,0,0,5101820,0,23704024,157450905,5960,1233391,0,46441187,16078019,381282390,369336,2189262151,989672553,24979,74765854,0,14895617,0,77773685,3362782,4924598,1,59379,281,0,400000,1918727203,989672478,0,0,4170252,602322605,0,0,19265739,264731188,350434981,0,105486223,422006413,0,549013,458,0,3964107,0,5815500,163164,0,0,0,0,2230,2953147,55934431,253839805,1056,245664,699908,2344881,713702,1701991131,0,116194703,0,13,60987123,298866,5764553,2164052,83758218,363685,5889,2,207409,248059408,73361014,939041537,0,0,0,989672364,2296018457,0,0,33962,723,1994841475,1252988,100,1511860904,22797190,999721497,0,0,21832310,1726423682,23969394,2588802,1174276,979374,0,279463969,133215,0,35,62255705,142129,2021,3797,2287351,21493,1380389529,0,0,137195574,50841,38553607,4655854
30056506,21373447,14,9165,366271,19166184,8796415,561,1117,414180,998653560,249226444,2194703756,251032,1145394,0,0,3937697,0,0,5161726,0,23349019,160678160,5950,2819183,0,44275189,15328230,170468229,368754,2194687983,989621656,15112,47254413,0,15426480,0,76467849,3020425,4921249,4,59054,255,0,413321,966072127,989621742,0,0,4154474,605678449,0,0,11787212,601458892,170823896,0,115360363,424064195,0,712583,491,0,3961514,0,5878186,52932,0,0,0,0,2250,2977795,55501436,253792107,1036,198539,509072,0,713056,1724764312,0,123507742,0,13,120437228,298898,5732107,2159355,124008466,5701,4,2,167987,246589994,74170537,3039167691,0,0,0,989621359,1402849539,0,0,46066,842,1994422530,2171614,45,404539974,14502690,998659463,0,0,14339726,1724357044,15173795,2599158,1076852,1607797,0,278936835,112561,0,44,79687999,130037,2182,1880,1099327,19942,1379093205,0,0,136826040,36729,24472022,4723744
24832335,19390965,35,9306,292599,19143991,8800623,629111,927,27478362,999975735,99421502,2194798793,237201,1131924,0,0,4295488,0,0,5038838,0,23317872,164287780,5957,4078310,0,499,178,162045193,369100,2193816371,989419423,20125,114774,0,15385274,0,76432046,3059428,139508690,1,59165,169,0,400114,918090904,989419372,0,0,3208285,614450980,0,0,27712,804728432,179615760,0,118127346,424686937,1529,715333,497,0,3992761,0,5755827,57486,0,1531,0,0,2256,2949594,56974656,84146493,1030,232254,495,1,284452,2194681163,0,119406186,0,14,119052004,301232,3811152,2162225,124623894,5260,5,1,184937,245868041,73184682,4341975467,40,0,0,989419090,1328362181,0,0,45049,770,1995281550,4133773,13,405133265,469175,999979254,0,0,408626,1726324965,332241,2577743,1073797,1362709,0,278717052,110218,0,124684,79645836,147191,2137,3522,1086878,22625,1424350181,0,0,128795032,40727,60160,4880611
35170479,20635609,15,9481,131551,18880217,8823566,1216385,819,40877162,998912774,22,2193909908,226879,1205475,0,0,4299991,0,0,5058979,0,23483898,159079817,5949,4075874,0,415,147,162567414,367993,2194775286,989671945,17945,111453,0,11847797,0,31126155,2619404,287884009,0,58816,19,0,411373,920919531,989671708,0,0,1145301,1714443219,0,0,32031,804643594,173531044,0,60248740,424582877,260615,712559,528,0,5879055,0,5775056,67454,0,260613,0,0,2228,2745268,20881722,24,1036,225503,446,0,0,2194624801,0,116277749,0,8,121102993,323487,3078371,2162431,124198623,5177,4,1,210482,591500561,73014435,4341941877,14,0,0,989671551,1331293302,0,0,46107,651,1995395483,4117282,8,402875668,469009,998898592,0,0,410843,1721279328,331990,2558612,1125635,1522709,0,278464005,86900,0,212786,78818699,15995170,2227,2113,1159364,4026447,1920999608,0,0,28261651,47977,62312,4763370
46164826,19838119,16,868587,348129,964661,8810666,1232117,19063203,40319728,1000144403,22,2194687581,109635,3501252,0,0,3373245,0,0,5153796,0,23345818,161006997,6227,4074055,0,367,130,844462519,368496,2193811428,989668316,22843,109863,0,8477549,0,4224813,5663664,286031858,0,58893,17,0,413445,4091839950,989668380,0,0,1079254,1724363914,0,0,35687,803864853,886573064,0,24462982,424110108,262144,716360,162404,0,5845162,0,5868809,58341,0,262144,0,0,2234,3151663,361611,24,1026,310753,513,5594169,0,2194676231,0,123748747,0,10,124191892,19947,2927704,2164381,124790420,5884,2,2,34601079,804061866,73206957,4335487944,14,0,0,989668372,4324469914,0,0,7619,674,1995365384,4106368,256,402164967,470141,1000161785,0,0,412170,1723638793,335045,2556339,1090347,1327414,0,230318644,55593,0,211891,6959822,76701985,92353,5104,3493668,19319911,1918059829,0,0,28581739,12542095,63779,4758608
36407699,24287244,36,2473363,147467,46458,8949848,705571,104281738,37321660,999681653,22,2194260332,289,4150123,0,0,15903,0,0,4980219,0,23369221,162511261,5983,4103248,0,8487037,2938572,899998897,369596,2194752488,989429882,21305,102708,0,81174111,0,4254892,5922422,286392150,0,58839,19,0,437473,4324556017,989429828,0,0,1143367,1725105679,0,0,32538,805616991,900777438,0,10345425,424911528,262144,715231,178264,0,5776503,0,5696834,161702,0,262144,0,0,2240,418568413,372346,30,1033,276490,248603,6256207,0,2103679717,0,126068811,0,13,123554243,14709,3049499,2168922,124494253,6351,2,1,107387640,806000280,72826251,4347193028,17,0,0,989429367,4543397904,0,0,3143,775,1995395433,4124357,242,403452460,512545,999686673,0,0,410348,1728299658,326567,2549206,1104018,1481543,0,245055382,96282,0,140437,5222466,77047951,264425,8707,4146969,19394409,1915555101,0,0,28914462,39112749,62084,5017464
27593271,129393724,22,2475073,249036,44131,9033259,10464,104241065,871332,999802310,168803617,2193698442,0,4123703,0,0,79425,0,0,5125076,0,23034908,126039252,7238,4117252,0,46426801,16079488,900784987,366840,2193947410,989673702,55149,85416,0,183334577,0,4267772,5799574,137298448,3,7695607,177,0,400195,4328317003,989673040,0,0,2444658,1721956735,0,0,24312,806047076,902850563,0,4739117,424180585,2,716657,175264,0,5748623,0,5841423,9620630,0,2,0,0,2240,604718728,377400,205046355,1052,19159378,702737,7448934,482971,1701993863,0,127874554,0,10,123297658,14213,5535311,2406314,124709163,6504,12,1,119345885,807430223,23919760,4349392554,40,0,0,989674208,4547276794,0,0,1776,332492,1994946088,4143005,240,403909554,508304,999803575,0,0,406061,1717796946,343614,163391794,7132918,1295461,0,240694387,83792,0,906,5207173,79406922,271025,9620,4121923,19982990,1642803785,0,0,82703658,41484408,58455,979457601
47098529,770035507,16,2471940,363816,44708,8008816,578,104333864,409268,998461277,249361272,2194747541,1912,4118697,0,0,25080,0,0,2790940,0,16760405,86552756,400130,4103160,0,46408694,16073021,901609725,12123,2192477377,990035599,67463,87380,0,183309896,0,4264553,5897871,4757217,0,22489555,228,0,67925,4332264815,990035743,0,0,4130409,1720668389,0,0,25716,804892779,898752104,0,4844229,139218139,0,716317,171418,0,5758275,0,3052524,64166773,0,0,0,0,526413,609313358,377413,254808241,1047,39620476,703424,7887596,713444,1702936157,0,169289571,0,30,125897994,14163,5770307,2261138,124664359,6514,4,1,118552912,805486641,0,4341819238,72,0,0,990036455,4551393309,0,0,3209,585684,1994380532,4135729,236,402691126,790269,998468570,0,0,406917,630774929,253214,304955441,41262471,1459672,0,245815933,35534746,0,77,5217123,45277931,319182,9820,4115489,11376954,1378391831,0,0,138102696,41127769,59212,1304439792
31493306,767859384,13,1181920,362376,49403,7955917,906,104126186,469325,1000123613,249367460,2194882575,0,4114140,0,0,24420,0,0,2772613,0,16804408,87216810,399472,4121049,0,46450017,16087105,900996016,12170,2194102954,989929559,75415,84938,0,163718358,0,4262075,5998275,4641637,2,22536734,259,0,26345,4329339855,989929330,0,0,4132917,1724469305,0,0,25191,807122648,898941500,0,4752638,133592508,0,614664,687,0,5758244,0,3047509,64248092,0,0,0,0,553141,610179238,376918,253963091,1029,40475481,701832,7904040,713470,1700298016,0,170002007,0,18,121215853,15104,5661891,2229293,88488731,344923,2,1,46817800,805825763,0,4340699044,0,0,0,989928221,4548352286,0,0,1838,584845,1994872291,4137454,244,403745620,601801,1000124180,0,0,407059,631721456,309473,304840930,41297974,1042110,0,296433104,36789900,0,270,5273710,171815,90871,10908,4112311,28073,1377582329,0,0,138456789,15160221,57265,1308488848
45998112,774476376,10,9153,337670,53346,7879476,545,104242735,404642,999699813,249090129,2193878031,0,4113705,0,0,18153,0,0,2859925,0,16692736,86380846,397713,2933992,0,46357538,16055266,901357704,12021,2194124732,989925680,78568,19066515,0,75672264,0,4266256,5769475,4714044,0,22450206,263,0,31275,4331066909,989925703,0,0,4135847,1716469722,0,0,4818269,551376611,901352304,0,4755857,128491866,0,388162,511,0,5718630,0,3130179,64639892,0,0,0,0,565352,35852023,377156,253940900,1051,39314511,703088,8462891,712672,1701884062,0,163063993,0,49,55293647,15377,5699543,2219532,24619651,941478,24886,1,305958,805751136,58904950,2792233943,0,0,0,989925819,4550154618,0,0,1860,594859,1994813587,3491524,163,1571858438,6588394,999704775,0,0,5903704,623084097,6591569,306449272,41607759,555731,0,279351568,36744451,0,57,5283957,173855,1669,4247,4111839,34978,1377545929,0,0,138130368,79537,9770350,1307820456
55131966,399461580,12,9237,347965,51238,7987438,589,104408684,420014,1000098951,249477993,2194818882,0,4112402,0,0,29991,0,0,3281166,0,19318919,134499397,350901,1809645,0,46409438,16071686,902364881,62727,2193694216,989914376,20350,76220558,0,8863784,0,4263754,5790205,4841154,0,12276329,302,0,41667,4335900841,989914609,0,0,4149367,1714982007,0,0,18910592,260004552,901879809,0,4724973,184228858,0,384881,475,0,5636233,0,3653943,29432612,0,0,0,0,460776,2918270,377084,253548359,1054,34501306,701089,8332342,713782,1701701050,0,169980516,0,51,53983456,14681,5889408,1968483,24475958,923514,25101,1,229358,806364128,75219411,924315279,0,0,0,989913976,4555210383,0,0,3162,181813,1994202590,1257956,209,1604565672,22956563,1000099582,0,0,22965555,786680617,24015613,103793698,19542503,550328,0,279687133,36504379,0,84,5276975,127869,1660,3999,4110287,18486,1376761162,0,0,137940864,58516,39408686,165781843
58188288,23741972,14,9381,362437,51019,8847773,508,104094608,427505,998908806,249314427,2194711330,30,4138173,0,0,17262,0,0,4927313,0,23448354,159391995,5914,1789424,0,46483318,16092514,899425630,367969,2194348348,989420166,14241,76796121,0,3851729,0,36486824,5808834,5320248,0,59011,321,0,395483,4321786907,989420403,0,0,4138231,692674970,0,0,19049652,263300384,900832380,0,51389381,424944688,0,380117,976,0,3774504,0,5646597,69433,0,0,0,0,2224,2832242,23392033,253393417,1053,426398,702603,6315288,713317,1701351755,0,121842295,0,12,52826419,14535,5957946,2163330,24310954,926434,25369,1,191742,557097458,75138155,932242335,0,0,0,989419507,4540486217,0,0,1782,656,1994878656,1278967,209,1616597489,22857603,998909238,0,0,23125389,1720978762,23960751,2551650,1103097,548994,0,278334318,134860,0,68,5276002,134153,2093,2886,4135353,19164,1378383588,0,0,137907764,44497,39712871,4671894
58631080,23140069,12,9206,365499,15118644,8820346,565,99091428,416772,998017208,249324215,2194483725,90418,2302055,0,0,675972,0,0,5153109,0,23303992,159446207,5925,1055035,0,46343500,16043970,374509479,368213,2190659536,975913859,15125,76259919,0,9640765,0,72968378,3264385,5821279,0,58856,314,0,400309,1881058813,975913794,0,0,4141405,613644801,0,0,18906559,263506710,355727418,0,97840865,423816751,0,510049,1157,0,4001847,0,5869151,118470,0,0,0,0,2254,2946711,43768199,253799985,1053,283045,702029,1990978,713350,1701863169,0,113505370,0,39,57812234,274014,5853037,2166176,70422578,493120,20599,1,251897,261195391,74337417,933301086,72,0,0,975913574,2239877089,0,0,34110,653,1994451313,1196451,92,1532273613,22619575,998016863,0,0,22984252,1722096070,23822974,2547778,1154903,889833,0,278479209,151095,0,70,65409772,131511,2397,4054,2267910,21499,1377030431,0,0,137826197,55358,39455097,4635052
23532829,19746380,23,9512,367058,19137231,8822471,425,925,419277,999658477,249191403,2194659884,203811,1295291,0,0,4274384,0,0,5039876,0,23307187,161099433,6048,2718287,0,44116040,15272857,163314782,368556,2193430771,989228106,35292,49848445,0,4911752,0,72572794,2276251,5843168,1,58941,304,0,388315,925378967,989227997,0,0,4132364,616484474,0,0,12308345,590081441,164398555,0,98848281,424713834,0,713578,627,0,3947916,0,5756885,53536,0,0,0,0,2216,2981964,43703217,254621771,1033,186226,508591,0,712978,1726765139,0,118907380,0,11,122603424,298329,5726183,2169286,124382178,5479,9,1,198082,261897155,76306022,2944889165,0,0,0,989227851,1339643787,0,0,45365,605,1994925538,2077010,140,402309764,14889755,999668492,0,0,15283211,1723425154,15501562,2571077,1124074,1471132,0,278954248,76914,0,48,79950531,160142,2414,3517,1249928,26123,1377960036,0,0,138111829,43655,25921952,4684327
33872982,18302358,47,9188,313632,18884459,8805218,414272,1178,26057454,1000135465,98754046,2194713636,243754,1399466,0,0,4251269,0,0,4995034,0,23536617,163919419,5956,4076270,0,413,147,162570958,368645,2194485608,989322582,49854,108563,0,8287701,0,72427763,2564727,141495003,1,59076,199,0,380928,921130376,989322501,0,0,3273388,620510883,0,0,35297,806741559,164023768,0,98487296,424098117,2163,716200,486,0,3939854,0,5711300,58874,0,2164,0,0,2232,3006686,43478149,84285971,1027,178141,641,1,282549,2194675424,0,118506412,0,10,123856846,322107,3440081,2165343,124843921,5508,43,1,326810,263001374,76262985,4331825984,4,0,0,989322162,1333039621,0,0,44856,667,1995283634,4109727,46,401912617,470183,1000136093,0,0,412384,1723813965,333991,2595649,1086700,1377690,0,279864996,72076,0,90528,78743389,215605,2164,3592,1354607,42890,1423538015,0,0,129572434,86080,63257,4657465
38909338,24658527,18,9188,188804,18800251,8845109,731126,744,39164130,999688894,22,2194560161,159593,1285214,0,0,4273683,0,0,5054616,0,23246492,159161084,5957,4090422,0,527,186,162445417,368372,2194592504,989681996,16475,106975,0,10776259,0,14671209,2415583,290399120,0,59081,17,0,470480,920394223,989681902,0,0,1142108,1725773545,0,0,34803,806960797,164542835,0,33974285,424222466,261191,716610,507,0,5793305,0,5771281,235035,0,261191,0,0,2264,3110264,4359543,24,1031,403174,439,0,0,2194685779,0,112710522,0,15,126432922,327266,2695934,2164886,124806816,6118,1,1,286984,706586036,75875563,4345712335,14,0,0,989681702,1331901591,0,0,45641,763,1995354614,4110144,13,402810686,469942,999696129,0,0,410649,1722589470,334331,2543359,1170175,1382206,0,278824646,107718,0,148374,78617783,16498045,2323,4100,1239575,4152519,1934647163,0,0,26918303,63762,62158,4695867
