1.3795e+07,0,9,5.804e+05,1.319e+05,1.7169e+07,1.9371e+06,6491,0,4.6196e+06,9.9771e+08,224,1.0403e+09,2.1674e+05,2.2654e+06,0,300,4.7252e+06,0,0,6.1722e+05,0,7.9486e+06,3.917e+07,3.7402e+05,2.3275e+06,0,24,60,5.6677e+07,12148,7.9657e+08,6.162e+08,36512,3.2541e+07,0,6.559e+07,18609,3.3417e+07,1.0233e+06,9.8704e+07,1,9.8778e+06,480,0,39964,3.2174e+08,6.2393e+08,0,0,1.6865e+06,2.6687e+08,0,0,8.3831e+06,9.6058e+07,5.8318e+07,0,5.0031e+07,2.8774e+07,1.368e+05,2.2871e+05,52232,0,3.6678e+06,0,6.8274e+05,0,8,1.368e+05,0,0,1.5379e+05,3.3862e+08,2.3303e+07,503,804,3.4604e+07,3790,222,3,1.6257e+09,0,4.7483e+07,0,292,2.7054e+07,3.1331e+05,7.3614e+05,5.5677e+05,1.1061e+07,4.2142e+05,5.1578e+05,46,1.238e+08,9.5433e+07,203,3.3458e+08,200,10,0,6.247e+08,4.9379e+08,0,0,40129,2.3931e+05,1.2772e+08,2.4504e+06,102,4.223e+08,1.1296e+07,9.9772e+08,0,0,9.6634e+06,4.7607e+08,1.0273e+07,1.1382e+08,0,3.3068e+05,0,5.9694e+07,6.5275e+07,0,1445,5.4361e+07,3.8018e+07,1.3167e+05,6720,2.2253e+06,9.5934e+06,6.9321e+08,0,0,1.0035e+07,5.1729e+07,1.6869e+07,2.7922e+08,0
1.3585e+07,1.2161e+09,7,8.5211e+05,1.2034e+05,1.919e+07,1.7936e+06,0,0,0,9.9995e+08,0,1.6899e+09,94074,2.2822e+06,0,0,3.5273e+06,0,0,5.9079e+05,0,7.2219e+06,3.4429e+07,3.1577e+05,2.3751e+06,0,2,4,1.4284e+08,12349,7.9824e+08,4.9325e+08,31189,2.8587e+07,0,9.72e+07,1498,3.1711e+07,8.8036e+05,7.8418e+07,1,9.501e+06,65,0,87027,8.1522e+08,4.94e+08,0,0,1.6285e+06,5.6066e+08,0,0,7.3379e+06,1.0005e+08,5.7457e+07,1,6.971e+07,2.9268e+07,1.255e+05,1.8181e+05,37607,0,5.6091e+06,0,6.4812e+05,1.0503e+08,0,1.255e+05,0,0,1.6418e+05,2.7419e+08,2.318e+07,0,766,3.6107e+07,1086,2,0,1.1492e+09,13404,4.4418e+07,0,1,2.8008e+07,3.2214e+05,7.3654e+05,5.1104e+05,1.5172e+07,3.4945e+05,91803,46,1.012e+08,9.1404e+07,2,3.4631e+08,1,0,0,4.9436e+08,1.1614e+09,0,0,39737,2.6132e+05,0,2.3189e+06,19,4.0611e+08,1.1192e+07,9.9996e+08,0,0,8.5547e+06,5.4057e+08,9.7839e+06,1.2208e+08,6.6215e+07,2.8642e+05,0,4.743e+07,6.7894e+07,0,0,5.3972e+07,5.1054e+07,1.265e+05,3578,2.2425e+06,1.285e+07,6.9814e+08,0,0,9.3092e+06,4.2471e+07,1.4794e+07,2.3065e+08,0
2.2073e+07,3.2506e+08,12,1.0458e+06,1.4755e+05,1.1142e+07,4.1231e+06,3.2451e+06,0,1.3397e+08,9.9995e+08,23,1.8582e+09,2.7321e+05,1.6279e+06,0,56,3.7761e+06,0,0,8.7475e+05,0,6.8892e+06,5.3175e+07,3.837e+05,1.7594e+06,0,0,0,5.5562e+07,12286,7.9813e+08,4.8858e+08,50118,2.6283e+07,0,5.0007e+07,2662,2.5271e+07,1.1111e+06,1.4123e+08,1,7.4784e+06,50,0,1.4944e+05,3.1858e+08,4.8993e+08,0,0,1.5395e+06,4.7704e+08,0,0,6.8771e+06,1.3422e+08,8.7617e+07,0,6.0334e+07,5.3329e+07,1.293e+05,1.9562e+05,29728,0,4.949e+06,0,1.0211e+06,1.3903e+07,4,1.293e+05,0,1,2.1064e+05,2.3596e+08,1.7448e+07,103,605,2.2018e+07,1386,6,0,6.9043e+08,41334,7.6319e+07,0,11,3.3189e+07,1.631e+05,7.741e+05,1.1701e+06,9.3319e+06,3.4501e+05,0,42,7.2723e+07,1.2827e+08,0,4.9913e+08,22,0,0,4.8814e+08,4.8973e+08,0,0,30530,1.9048e+05,4.0113e+09,3.3228e+06,45,7.1639e+08,1.5606e+07,9.9996e+08,0,0,7.8231e+06,5.9133e+08,1.3744e+07,9.2285e+07,9.7111e+06,2.8136e+05,0,4.7358e+07,4.1236e+07,0,7.5302e+05,2.6708e+07,6.0999e+07,1.4214e+05,4649,1.5974e+06,1.5415e+07,6.6431e+08,0,0,1.4201e+07,3.0547e+07,1.3879e+07,7.1689e+08,0
3.4361e+07,1.4515e+08,51,1.5603e+06,2.2757e+05,1.7061e+07,3.9724e+06,1.6151e+06,0,2.5225e+07,9.9995e+08,0,1.7543e+09,1.7725e+05,1.8946e+06,0,1,3.2463e+06,0,0,7.776e+05,0,8.481e+06,3.285e+07,1.4456e+05,2.3229e+06,0,0,0,1.0774e+08,1.0703e+05,7.981e+08,4.5584e+08,51784,3.9385e+07,0,1.1429e+08,2006,3.1593e+07,9.53e+05,9.5112e+07,0,9.7894e+06,78,0,2.5331e+05,6.0747e+08,4.6909e+08,0,0,2.6604e+06,2.6351e+08,0,0,1.018e+07,9.6206e+07,5.8096e+07,0,6.9603e+07,5.6635e+07,1.3285e+05,92812,41891,0,2.7865e+06,0,9.2505e+05,1.8043e+07,0,1.3285e+05,0,4,2.1382e+05,2.7881e+08,2.2989e+07,0,717,2.0211e+07,1034,0,0,1.1307e+09,5972,4.2879e+07,0,1,5.4503e+07,2.2594e+05,1.0332e+06,1.1439e+06,4.6134e+06,1.411e+05,0,36,7.369e+07,8.9536e+07,4.5825e+06,3.3296e+08,2,0,0,4.666e+08,8.4051e+08,0,0,30868,2.8972e+05,1.4995e+09,1.6283e+06,479,1.1154e+09,7.5586e+06,9.9996e+08,0,0,1.1624e+07,7.5935e+08,6.4392e+06,1.3562e+08,1.1493e+07,1.1405e+05,0,1.0086e+08,3.8041e+07,0,2.1827e+05,3.9816e+07,6.2905e+07,2.0907e+05,9538,1.8638e+06,1.5867e+07,7.0583e+08,0,0,8.7642e+06,3.0598e+07,2.0364e+07,6.3214e+08,0
1.5375e+07,3.9614e+08,18,7.1453e+05,3.9294e+05,1.1146e+07,4.3424e+06,62324,0,1.1917e+07,9.8769e+08,0,2.1149e+09,1.4615e+05,1.5787e+06,0,784,5.2749e+06,0,0,9.9063e+05,0,5.5007e+06,6.3557e+07,5984,1.4005e+06,0,2,6,5.7449e+07,1.4085e+05,7.9811e+08,9.3415e+08,46156,2.6972e+07,0,1.5811e+07,29880,2.7261e+07,1.3069e+06,1.0204e+08,1,7.5065e+06,58,0,3.5831e+05,3.2819e+08,9.4205e+08,0,0,3.2392e+06,2.7249e+08,0,0,7.0566e+06,2.0178e+08,1.5707e+08,0,5.877e+07,5.9942e+07,96,1.1799e+05,47705,0,2.6959e+06,0,1.1089e+06,3.5412e+07,20,96,0,6,3.1344e+05,4.6128e+06,1.8727e+07,105,539,1.449e+07,1270,0,0,1.056e+09,6543,9.439e+07,0,15,3.824e+07,1.9427e+05,2.0567e+06,1.2283e+06,1.6816e+07,1.2485e+05,0,27,7.3587e+07,1.1968e+08,3.5829e+07,9.309e+08,17,0,0,9.4161e+08,5.0518e+08,0,0,24962,1.2564e+05,1.7158e+09,1.3095e+06,29,4.2485e+08,1.1644e+05,9.877e+08,0,0,8.153e+06,6.2355e+08,87725,6.8443e+07,2.2368e+07,1.6014e+05,0,6.7102e+07,2.7042e+07,0,32098,2.058e+07,7.0223e+07,1.7921e+05,1700,1.5537e+06,1.7691e+07,6.6559e+08,0,0,1.3823e+07,3.0737e+07,1.4223e+07,6.574e+08,0
1.6006e+07,4.3701e+08,16,4372,1.8635e+05,9.2104e+06,4.0978e+06,4.1608e+05,0,2.1457e+06,8.1371e+08,7.0435e+07,1.5966e+09,1.6564e+05,2.9967e+06,0,131,5.899e+06,0,0,1.453e+06,0,5.7115e+06,2.5902e+07,6015,1.5211e+06,0,0,0,1.5362e+08,1.4099e+05,7.9811e+08,7.0684e+08,19444,3.5822e+07,0,9.8166e+06,71284,1.6297e+06,1.7056e+06,7.6987e+07,1,6.4943e+06,73,0,5.3747e+05,8.6188e+08,7.2682e+08,0,0,2.807e+06,6.1951e+08,0,0,9.2393e+06,2.9348e+08,2.6567e+08,0,1.7345e+07,1.3171e+08,17610,4.8351e+05,52089,0,2.4893e+06,0,1.7675e+06,3.7866e+07,4,17610,0,11,1600,4.436e+06,2.708e+05,8.8784e+07,659,2.5466e+06,3406,19,2.015e+05,7.9307e+08,4510,3.5839e+07,0,9,6.1417e+07,10678,3.0953e+06,9.9993e+05,8.4401e+07,36845,0,40,1.1321e+08,2.046e+08,3.0638e+07,1.5821e+09,1,0,0,7.1416e+08,1.2297e+09,0,0,44326,1527,1.4509e+09,2.369e+06,60,1.9553e+08,2.3448e+05,8.1373e+08,0,0,1.0714e+07,6.2422e+08,1.9758e+05,4.1405e+06,2.4097e+07,8.0179e+05,0,6.1756e+07,4.4547e+06,0,46745,6.2853e+06,1.4787e+07,1.5121e+05,1373,2.9523e+06,3.7039e+06,7.031e+08,0,0,9.1214e+06,4.7068e+07,1.8542e+07,2.1356e+05,0
8.5337e+06,7.4457e+08,17,7435,3.7291e+05,1.0169e+07,3.584e+06,1.1183e+06,2.1146e+07,2.4541e+07,8.2599e+08,9.0904e+07,6.2331e+08,0,1.7522e+06,0,1,5.1084e+06,12969,0,1.7056e+06,0,5.8194e+06,2.597e+07,5998,1.5153e+06,0,9.4142e+06,3.2611e+06,5.4393e+08,1.4154e+05,7.9807e+08,6.8795e+08,5020,2.8014e+07,0,1.4166e+07,1938,1.2824e+06,1.781e+06,3.1514e+06,1,7.4158e+06,655,0,6.1892e+05,2.6701e+09,7.2804e+08,0,0,3.2551e+06,8.56e+08,0,1.0959e+06,7.3497e+06,2.9298e+08,2.6736e+08,0,1.533e+07,1.3052e+08,1.5983e+05,4.2545e+05,48709,0,3.2239e+06,0,1.9283e+06,3.9831e+07,0,1.5983e+05,0,13,2981,4.5772e+06,1.9512e+05,2.2401e+08,682,9.8454e+05,0,23894,2.6007e+05,6.6025e+08,53001,2.9797e+07,0,2,3.2905e+07,1.5604e+05,5.2045e+06,8.7174e+05,7.4194e+07,35200,0,27,7.3443e+07,2.1158e+08,3.6217e+07,1.5794e+09,3,0,0,7.2388e+08,2.9714e+09,18045,0,24514,3317,1.4156e+09,1.7671e+06,96,1.0546e+08,1.7984e+05,8.2601e+08,0,0,8.5425e+06,6.2692e+08,1.4679e+05,3.3954e+06,3.7774e+07,6.881e+05,0,6.7143e+07,2.0109e+06,0,1.3872e+05,2.5235e+07,4.6798e+05,1.814e+05,2858,1.7277e+06,1.1309e+05,6.903e+08,0,0,1.0429e+07,3.0665e+07,1.4808e+07,4.7007e+05,1
2.0527e+07,7.086e+08,16,6052,1.6785e+05,1.1481e+07,4.1591e+06,7.5313e+05,4.2589e+07,2.3964e+07,8.318e+08,9.0615e+07,5.8701e+08,1719,2.4044e+06,0,0,4.7368e+06,6.8222e+05,0,1.7141e+06,0,6.7507e+06,2.6639e+07,5660,1.6165e+06,0,1.8961e+07,6.5669e+06,8.929e+08,1.8967e+05,7.9809e+08,7.1556e+08,7929,77651,0,3.1357e+07,1.8479e+05,1.3347e+06,2.783e+06,3.143e+06,5,7.686e+06,1789,0,3.4495e+05,4.2904e+09,7.123e+08,0,0,1.6399e+06,8.0092e+08,0,1.9625e+06,20427,2.6603e+08,4.1918e+08,0,1.768e+07,1.5469e+08,1.6921e+05,2.9145e+05,2798,0,3.0136e+06,0,1.976e+06,4.7836e+07,0,1.6921e+05,0,14,1850,9.1628e+07,2.4896e+05,2.5316e+08,875,1.079e+07,1.3593e+05,5.3147e+06,2.5925e+05,6.9448e+08,6644,2.8166e+07,0,4,1.0122e+08,1.6216e+05,5.5377e+06,1.011e+06,5.0781e+07,60738,7.046e+05,28,5.2662e+07,2.0753e+08,3.0915e+07,1.4074e+09,330,0,0,7.2009e+08,4.5074e+09,7.5484e+05,0,45993,1277,1.9954e+09,2.7031e+06,107,3.4441e+08,3.2362e+05,8.3181e+08,0,0,2.148e+05,8.6498e+08,2.9218e+05,1.9858e+06,3.5314e+07,4.8592e+05,0,1.3597e+08,2.066e+07,0,1.3843e+05,2.6795e+07,89593,1.0393e+05,5399,2.3584e+06,18569,9.7082e+08,0,0,9.2249e+07,2.1937e+07,56410,9.9157e+05,1
1.2393e+07,1.047e+09,4,7.2665e+05,1.0924e+05,6.3222e+06,7.8971e+06,4.9224e+05,3.0087e+07,3.1309e+07,7.9585e+08,9.0587e+07,5.6113e+08,84,2.0672e+06,0,0,3.4708e+06,71296,0,1.7678e+06,0,4.044e+06,6.2879e+07,5207,2.2082e+06,0,1.3395e+07,4.6405e+06,8.9873e+08,2.0371e+05,7.9809e+08,7.4139e+08,5053,3.0498e+05,0,4.8038e+07,1.7086e+05,1.2868e+06,3.4833e+06,3.1686e+06,5,5.2213e+05,1598,0,2.7219e+05,4.3184e+09,7.3419e+08,0,0,1.2005e+06,5.4533e+08,0,4.1123e+05,78870,9.44e+07,4.8469e+08,0,1.4514e+07,1.5411e+08,1.7765e+05,2.8681e+05,901,0,2.0625e+06,0,2.0308e+06,7.8069e+05,0,1.7765e+05,0,8,1389,1.5763e+08,1.3153e+05,2.5288e+08,704,1.7383e+07,2.5527e+05,4.5567e+06,2.5917e+05,4.951e+08,3601,6.9275e+07,0,12,3.1742e+07,91616,5.6634e+06,2.1142e+06,5.0001e+07,24594,0,27,6.54e+07,2.2868e+08,1.2821e+06,3.2465e+08,279,0,0,7.377e+08,4.5369e+09,3.8518e+05,0,63401,2021,1.9928e+09,3.7347e+06,101,1.0995e+08,3.6692e+05,7.9585e+08,0,0,2.4876e+05,9.367e+08,3.3653e+05,1.4211e+06,4.9824e+07,4.641e+05,0,1.0399e+08,3.3264e+07,0,84976,1.4669e+07,97875,1233,9696,2.0038e+06,17904,5.721e+08,0,0,5.7783e+07,2.7217e+07,1.7313e+05,7.3221e+08,1
1.2452e+07,9.442e+08,13,1.3728e+06,1.2763e+05,2.0402e+07,7.3262e+06,1.2826e+06,1.9354e+07,2.5144e+07,8.007e+08,5.8608e+07,6.9513e+08,67176,2.051e+06,0,1,3.8801e+06,6.5604e+06,0,1.8087e+06,0,6.3282e+06,4.8501e+07,1.4201e+05,2.295e+06,0,8.6166e+06,2.9861e+06,7.6924e+08,29495,7.9809e+08,8.9112e+08,12005,48328,0,1.2105e+08,7.8551e+05,2.8793e+07,3.2848e+06,3.7787e+07,8,49644,1765,0,0,3.7161e+09,8.9665e+08,0,0,1.4156e+06,4.1909e+08,0,2.825e+06,11696,9.583e+07,4.6576e+08,0,4.4603e+07,1.5556e+08,86678,3.4713e+05,654,0,2.3523e+06,0,2.0713e+06,6.2037e+07,0,86679,0,15,50761,4.2237e+08,1.9624e+07,2.5364e+08,634,0,2.5964e+05,4.8103e+06,1.6766e+05,7.458e+08,4213,3.6789e+07,0,0,3.6882e+07,3.1164e+05,5.4618e+06,2.1207e+06,6.0493e+07,31470,0,21,0,8.6414e+07,7.5315e+07,3.2961e+08,1032,0,0,8.9888e+08,3.9662e+09,2.8758e+05,0,62867,1.1365e+05,1.9313e+09,4.3673e+06,120,1.1629e+08,6.5301e+06,8.007e+08,0,0,1.7684e+05,2.9309e+08,5.7056e+06,5.3275e+07,4.859e+07,5.5101e+05,0,7.7876e+07,0,0,2.2142e+05,4.7893e+07,5.6658e+05,323,16996,1.9882e+06,1.3906e+05,8.1633e+08,0,0,8.1965e+07,0,37488,1.2045e+09,1
