6.0588e+07,7.739e+08,33,2.3664e+06,5.1597e+05,1.8351e+07,7.8112e+06,5.4553e+05,0,3.6529e+07,9.9878e+08,224,1.9935e+09,2.2336e+05,1.2722e+06,0,107,4.0099e+06,0,0,2.5278e+06,0,1.6243e+07,1.0716e+08,4.0608e+05,1.1684e+06,0,24,61,1.448e+08,12168,2.1933e+09,9.7447e+08,1.5808e+05,6.499e+07,0,1.806e+08,0,7.6088e+07,2.8907e+06,2.6287e+08,0,2.1892e+07,745,0,56892,8.1395e+08,9.7447e+08,0,0,1.2723e+06,6.2746e+08,0,0,1.8728e+07,2.5988e+08,1.6159e+08,0,9.5642e+07,1.1945e+08,2.6229e+05,3.9374e+05,1.7723e+05,0,1.0348e+07,0,2.7953e+06,5.8469e+07,12,2.6229e+05,0,0,5.2682e+05,5.8202e+08,5.5257e+07,495,1033,3.8501e+07,2369,191,3,2.1574e+09,0,2.1896e+08,0,424,5.537e+07,3.441e+05,3.0444e+06,2.1891e+06,2.3521e+07,9.6508e+05,6728,3,1.0183e+08,2.5173e+08,0,9.2472e+08,217,10,0,9.7447e+08,1.2062e+09,0,0,46833,5.8042e+05,1.9653e+09,1.0941e+06,331,1.6225e+09,2.2532e+07,9.9879e+08,0,0,1.7785e+07,6.4718e+08,2.3491e+07,2.7755e+08,3.789e+07,5.9374e+05,0,2.3035e+08,3.6229e+07,0,1.1628e+05,7.3801e+07,7.3838e+07,2.2548e+05,25723,1.2254e+06,1.8625e+07,1.9103e+09,0,0,2.6123e+07,3.6978e+07,3.3532e+07,1.2615e+09,0
5.4692e+07,7.6509e+08,16,2.3651e+06,3.1835e+05,1.859e+07,8.0115e+06,5.6859e+05,0,3.6949e+07,1.0002e+09,23,2.1946e+09,1.7808e+05,1.0943e+06,0,208,4.2591e+06,0,0,2.7937e+06,0,1.6439e+07,1.0926e+08,4.115e+05,1.2986e+06,0,2,4,1.6153e+08,12126,2.1926e+09,9.8981e+08,75319,6.2667e+07,0,2.0305e+08,0,7.6677e+07,2.8834e+06,2.8883e+08,0,2.1843e+07,15,0,43375,9.1483e+08,9.8981e+08,0,0,9.5889e+05,6.5002e+08,0,0,1.8909e+07,2.5853e+08,1.626e+08,0,9.658e+07,1.3196e+08,2.6214e+05,3.7478e+05,1.7637e+05,0,5.2064e+06,0,3.0852e+06,6.3315e+07,4,2.6214e+05,0,0,5.2645e+05,5.7271e+08,5.5808e+07,99,1064,3.9043e+07,602,1,0,2.1951e+09,0,1.9568e+08,0,17,5.054e+07,2.985e+05,3.078e+06,2.2248e+06,2.5744e+07,9.1827e+05,8268,1,1.0404e+08,2.6097e+08,0,9.244e+08,14,0,0,9.8981e+08,1.3177e+09,0,0,36793,5.7082e+05,1.9954e+09,1.0317e+06,42,1.6078e+09,1.5564e+07,1.0002e+09,0,0,1.6211e+07,6.4703e+08,1.4749e+07,2.7736e+08,4.0742e+07,5.4635e+05,0,2.437e+08,3.6696e+07,0,1.1862e+05,7.6658e+07,7.419e+07,3.0185e+05,9591,1.0575e+06,1.868e+07,1.9203e+09,0,0,2.894e+07,3.7741e+07,3.2617e+07,1.3005e+09,0
5.1108e+07,7.6738e+08,7,2.365e+06,3.254e+05,1.8607e+07,7.893e+06,5.7138e+05,0,3.7057e+07,9.9969e+08,23,2.1937e+09,2.316e+05,3.8968e+06,0,209,4.3129e+06,0,0,2.8387e+06,0,2.3281e+07,1.5464e+08,4.1274e+05,1.5297e+06,0,2,4,1.6171e+08,12021,2.1913e+09,9.8981e+08,17322,7.5291e+07,0,2.0058e+08,0,7.8861e+07,2.5753e+06,2.9212e+08,0,59189,83,0,44090,9.1589e+08,9.8981e+08,0,0,1.2344e+06,6.3521e+08,0,0,1.8746e+07,2.5729e+08,1.6289e+08,0,9.9258e+07,1.3714e+08,2.6214e+05,3.7643e+05,1.7538e+05,0,5.107e+06,0,3.1413e+06,6.3995e+07,4,2.6214e+05,0,0,5.4139e+05,5.7017e+08,5.7395e+07,2.4627e+08,1069,4.0062e+07,6.6693e+05,5.8862e+06,0,2.1905e+09,0,1.0617e+08,0,34,5.3426e+07,2.9662e+05,6.4351e+06,2.2024e+06,2.5981e+07,9.2384e+05,8059,1,1.0424e+08,2.5238e+08,0,9.2405e+08,29,0,0,9.8981e+08,1.319e+09,0,0,2730,1110,1.9954e+09,1.1669e+06,63,1.6014e+09,1.6443e+07,9.9969e+08,0,0,2.2657e+07,6.4117e+08,1.5961e+07,2.9631e+06,4.1183e+07,5.501e+05,0,2.4584e+08,3.6691e+07,0,1.1959e+05,7.6601e+07,1.5173e+05,2.9727e+05,9310,3.8941e+06,21240,1.929e+09,0,0,2.7905e+07,3.7837e+07,3.8899e+07,1.3016e+09,0
6.2405e+07,7.6682e+08,7,2.436e+06,3.7488e+05,1.8876e+07,7.8963e+06,5.9721e+05,9.9003e+07,3.8359e+07,9.9976e+08,23,2.1948e+09,2.1908e+05,2.2683e+06,0,525,4.2256e+06,0,0,2.494e+06,0,2.3219e+07,1.5683e+08,4.1328e+05,1.3254e+06,0,4.4077e+07,1.526e+07,1.6173e+08,12038,2.1926e+09,9.9035e+08,17141,7.6174e+07,0,1.8897e+08,0,7.82e+07,3.3507e+06,2.9858e+08,0,59109,771,0,30813,9.1597e+08,9.9035e+08,0,0,1.0905e+06,6.374e+08,0,0,1.8965e+07,2.5722e+08,1.5936e+08,0,9.8487e+07,1.2555e+08,35,3.7704e+05,1.7442e+05,0,5.1348e+06,0,2.7472e+06,6.4069e+07,8,35,0,0,5.4826e+05,5.869e+08,5.7175e+07,2.5306e+08,1096,3.9418e+07,7.0139e+05,1.9528e+06,0,1.7221e+09,0,1.1326e+08,0,20,5.6127e+07,3.0337e+05,5.9597e+06,2.2011e+06,2.5803e+07,9.7937e+05,8471,1,1.0559e+08,2.5065e+08,0,9.1972e+08,14,0,0,9.9034e+08,1.319e+09,0,0,31797,857,1.9954e+09,1.1117e+06,96,1.5993e+09,1.6374e+07,9.9976e+08,0,0,2.2879e+07,6.4133e+08,1.5861e+07,2.5875e+06,4.1221e+07,5.498e+05,0,2.4749e+08,3.6666e+07,0,1.279e+05,7.7665e+07,1.3887e+05,2.9466e+05,9059,2.2365e+06,19234,1.9396e+09,0,0,2.6448e+07,3.8427e+07,3.9333e+07,1.3001e+09,0
6.0966e+07,5.2311e+08,13,2.4159e+06,3.1662e+05,1.9361e+07,7.9136e+06,5.4543e+05,9.9419e+07,3.7842e+07,9.994e+08,2.3197e+08,2.1916e+09,53224,1.1311e+06,0,231,4.4401e+06,0,0,2.6147e+06,0,2.3595e+07,1.6041e+08,3.0294e+05,1.5757e+06,0,4.4262e+07,1.5323e+07,1.6538e+08,1.1548e+05,2.1939e+09,9.8926e+08,33414,7.1598e+07,0,1.6045e+08,0,7.7402e+07,2.9577e+06,5.9814e+07,2,58994,31,0,53154,9.3646e+08,9.8926e+08,0,0,1.2204e+06,9.8545e+08,0,0,1.7815e+07,3.409e+08,1.6502e+08,0,1.0725e+08,1.2542e+08,0,7.1511e+05,1.9062e+05,0,5.5245e+06,0,2.867e+06,4.1049e+07,4,0,0,0,5.4756e+05,5.7799e+08,5.6976e+07,2.5229e+08,1106,2.0134e+07,5.0978e+05,0,6.6368e+05,1.7196e+09,0,1.1636e+08,0,18,5.8331e+07,3.391e+05,6.0991e+06,2.1998e+06,1.2443e+08,6253,8445,2,1.0597e+08,2.4895e+08,0,1.4416e+09,14,0,0,9.8926e+08,1.3429e+09,0,0,44655,806,1.9953e+09,1.2724e+06,6953,1.583e+09,1.6298e+07,9.994e+08,0,0,2.1492e+07,9.72e+08,1.585e+07,2.5711e+06,2.681e+07,1.3705e+06,0,2.5438e+08,3.7584e+07,0,1.1991e+05,7.5863e+07,1.694e+05,2.7227e+05,8567,1.0864e+06,25963,1.9367e+09,0,0,2.6864e+07,3.8646e+07,3.6927e+07,1.2999e+09,0
4.5848e+07,1.6833e+07,12,2.4103e+06,3.921e+05,1.7005e+07,7.8481e+06,5.5054e+05,0,3.793e+07,1.0001e+09,9.8762e+07,2.1941e+09,75619,1.1258e+06,0,210,4.3948e+06,0,0,2.5869e+06,0,2.3566e+07,1.6154e+08,5943,4.1068e+06,0,2,4,1.6961e+08,3.6869e+05,2.1884e+09,9.8959e+08,17324,1.1269e+05,0,1.1594e+07,0,7.5618e+07,2.773e+06,1.3752e+08,0,58877,600,0,39707,9.6031e+08,9.8959e+08,0,0,1.2514e+06,1.7126e+09,0,0,29784,8.0256e+08,1.7151e+08,0,1.1458e+08,1.2496e+08,0,7.1632e+05,1.5431e+05,0,5.7347e+06,0,2.8334e+06,92987,4,0,0,0,5.4479e+05,2.8319e+06,5.4087e+07,8.4034e+07,1042,2.019e+07,613,1,2.8256e+05,2.1947e+09,0,1.1801e+08,0,7,1.2704e+08,2.911e+05,3.9374e+06,2.1741e+06,1.2465e+08,5779,8253,1,9.5419e+07,2.5001e+08,6.6913e+06,4.3222e+09,14,0,0,9.8959e+08,1.3705e+09,0,0,44463,822,1.9953e+09,2.1378e+06,140,4.0506e+08,9.4607e+06,1.0001e+09,0,0,4.0871e+05,1.7244e+09,8.7058e+06,2.5602e+06,1.097e+06,1.3875e+06,0,2.4838e+08,3.8236e+07,0,1.2069e+05,6.7568e+07,1.408e+05,2.5753e+05,2102,1.0813e+06,19785,1.935e+09,0,0,2.6653e+07,3.4862e+07,61435,1.1716e+09,0
5.2522e+07,2.5651e+07,9,2.4298e+06,3.8577e+05,72932,8.7506e+06,7.144e+05,1,3.8274e+07,9.9713e+08,23,2.1949e+09,2.1972e+05,1.1488e+06,0,211,4.0648e+06,0,0,3.2601e+06,0,2.336e+07,1.6179e+08,5957,4.1043e+06,0,2,4,8.8502e+08,3.6915e+05,2.1948e+09,9.8948e+08,32345,1.0849e+05,0,1.3432e+07,0,5.7241e+07,3.1392e+06,2.8718e+08,0,58920,751,0,94609,4.2638e+09,9.8948e+08,0,0,1.1014e+06,1.711e+09,0,0,34918,8.0477e+08,3.1747e+08,0,8.4363e+07,1.8341e+08,962,7.1706e+05,496,0,5.7256e+06,0,3.6066e+06,1.0913e+05,4,963,0,0,4.5019e+05,2.7126e+06,3.6157e+07,23,1067,1.7721e+07,642,0,0,2.1925e+09,0,1.2083e+08,0,9,1.2865e+08,15467,2.9222e+06,2.1502e+06,1.2477e+08,5907,8979,1,2.5826e+05,3.8834e+08,7.6156e+07,4.3311e+09,14,0,0,9.8948e+08,4.4879e+09,0,0,43573,624,1.9954e+09,4.0791e+06,193,4.064e+08,4.6883e+05,9.9713e+08,0,0,4.1183e+05,1.7267e+09,3.3367e+05,2.5862e+06,1.1814e+06,1.3914e+06,0,2.7872e+08,3.373e+07,0,1.43e+05,5.261e+06,1.6138e+07,2154,4413,1.1052e+06,4.0625e+06,1.9364e+09,0,0,2.6904e+07,58465,64176,4.1741e+06,1
4.5666e+07,2.3067e+07,17,2.431e+06,3.9903e+05,46747,8.7784e+06,1.1029e+06,2.92e+07,4.031e+07,1.0001e+09,22,2.1947e+09,2.0963e+05,3.5745e+06,0,215,21988,0,0,5.4771e+06,0,2.3207e+07,1.6142e+08,5983,4.0725e+06,0,2,4,8.9705e+08,3.6768e+05,2.1928e+09,9.8967e+08,14600,1.0977e+05,0,1.4854e+07,0,4.1926e+06,5.9081e+06,2.8712e+08,1,58911,573,0,3.9963e+05,4.3104e+09,9.8967e+08,0,0,1.1759e+06,1.7146e+09,0,0,35261,8.0502e+08,9.015e+08,0,2.4517e+07,4.2101e+08,2.7529e+05,7.1528e+05,1.6539e+05,0,5.7369e+06,0,6.1879e+06,64828,4,2.7529e+05,0,0,2218,2.7224e+06,3.5932e+05,29,1088,1.6955e+05,728,5.3315e+06,0,2.195e+09,0,1.1735e+08,0,28,1.3054e+08,14645,2.5735e+06,2.1549e+06,1.2447e+08,5660,6009,1,3.3171e+07,8.028e+08,7.7389e+07,4.3226e+09,16,0,0,9.8967e+08,4.5285e+09,0,0,6554,829,1.9954e+09,4.1003e+06,285,4.0205e+08,4.7086e+05,1.0001e+09,0,0,4.1182e+05,1.7198e+09,3.3597e+05,2.5623e+06,1.0966e+06,1.393e+06,0,2.4341e+08,96243,0,1.9957e+05,5.2031e+06,8.2406e+07,96372,2888,3.568e+06,2.0746e+07,1.9323e+09,0,0,2.7195e+07,1.2128e+07,65064,4.2449e+06,1
5.3152e+07,2.1611e+07,19,2.4487e+06,3.4689e+05,44171,8.769e+06,1.1032e+06,1.0413e+08,4.0333e+07,9.9969e+08,22,2.1944e+09,1.7605e+05,4.1415e+06,0,243,11932,0,0,5.3506e+06,0,2.3298e+07,1.6162e+08,5940,4.057e+06,0,1.3e+07,4.5005e+06,8.9635e+08,3.6784e+05,2.1948e+09,9.8936e+08,19786,1.0842e+05,0,8.6633e+07,0,4.2053e+06,6.029e+06,2.8682e+08,0,58966,22,0,4.1071e+05,4.307e+09,9.8936e+08,0,0,1.1592e+06,1.7129e+09,0,0,35303,8.049e+08,9.007e+08,0,2.4616e+07,4.2116e+08,2.6744e+05,7.1512e+05,1.7686e+05,0,5.7334e+06,0,6.0614e+06,51216,4,2.6744e+05,0,0,2228,4.1745e+08,3.6025e+05,30,1078,1.8001e+05,2.7184e+05,6.7155e+06,0,2.0542e+09,0,1.1923e+08,0,17,1.3016e+08,14000,2.5684e+06,2.1551e+06,1.2435e+08,6087,2,2,1.0685e+08,8.0278e+08,7.7464e+07,4.3236e+09,64,0,0,9.8936e+08,4.525e+09,0,0,3099,834,1.9954e+09,4.0806e+06,240,4.021e+08,4.6722e+05,9.997e+08,0,0,4.1015e+05,1.7205e+09,3.3308e+05,2.5135e+06,1.0877e+06,1.3891e+06,0,2.7382e+08,92773,0,2.0041e+05,5.1896e+06,8.2245e+07,3.5505e+05,7611,4.1384e+06,2.0703e+07,1.8388e+09,0,0,4.5315e+07,3.9007e+07,62985,4.4051e+06,1
4.9393e+07,1.2518e+08,30,1.9859e+06,3.3893e+05,46646,8.883e+06,7.6278e+05,1.0415e+08,2.3266e+07,9.9972e+08,1.7078e+08,2.1919e+09,95235,4.1463e+06,0,365,24791,0,0,5.406e+06,0,2.1745e+07,1.2443e+08,6626,4.0765e+06,0,4.6359e+07,1.605e+07,8.9857e+08,3.6705e+05,2.1939e+09,9.8974e+08,65337,1.0521e+05,0,1.6411e+08,0,4.2232e+06,6.0829e+06,1.3653e+08,2,7.7251e+06,160,0,4.2744e+05,4.3177e+09,9.8974e+08,0,0,1.804e+06,1.7105e+09,0,0,30315,8.035e+08,8.9945e+08,0,1.0491e+07,4.2094e+08,2.5758e+05,7.1725e+05,1.7887e+05,0,5.7147e+06,0,6.1169e+06,9.4639e+06,16,2.5758e+05,0,0,2231,6.104e+08,3.7036e+05,2.358e+08,1033,2.3959e+05,7.0244e+05,6.6584e+06,4.8862e+05,1.6996e+09,0,1.1454e+08,0,7,1.2861e+08,14756,5.5868e+06,2.4003e+06,1.246e+08,7430,3,1,1.075e+08,8.0271e+08,2.5381e+07,4.3134e+09,0,0,0,9.8974e+08,4.5362e+09,0,0,1708,3.4422e+05,1.9941e+09,4.0994e+06,240,4.0254e+08,4.7068e+05,9.9972e+08,0,0,4.087e+05,1.718e+09,3.4137e+05,1.519e+08,7.0122e+06,1.393e+06,0,2.8204e+08,72204,0,1.2754e+05,5.2083e+06,8.2128e+07,3.3021e+05,9606,4.1446e+06,2.0681e+07,1.3822e+09,0,0,1.3741e+08,3.9264e+07,61639,9.7561e+08,1
