-0.58404,-0.70617,-0.49199,-0.67513,0.65966,-0.65109,-0.06606,-0.44910,0.76811,-0.66504,0.10565,0.78891,-0.19735,-0.70148,-0.64735,NaN,-0.02629,-0.74996,NaN,NaN,1.00000,NaN,0.56665,0.79881,-0.64395,-0.67279,NaN,0.74303,0.76766,0.81284,0.14980,0.36245,-0.63941,-0.66034,NaN,-0.56353,NaN,-0.65820,-0.67301,0.48572,-0.66440,0.71818,NaN,0.78279,0.81681,0.36245,NaN,NaN,0.77822,-0.63208,NaN,-0.66813,0.79192,NaN,-0.64762,0.94131,-0.66519,0.97235,-0.64364,0.72149,NaN,NaN,0.80567,-0.67846,-0.02601,-0.67496,NaN,0.38709,-0.69473,-0.66301,-0.65379,0.76776,0.50906,-0.66950,0.85072,0.24250,0.78484,-0.50235,0.10017,-0.40558,NaN,-0.09972,0.03651,-0.55151,0.79142,-0.26866,0.79244,-0.73902,-0.63142,0.36424,-0.65285,0.78258,0.78286,0.78855,0.26550,-0.05549,NaN,NaN,0.82709,NaN,NaN,-0.65461,-0.51764,0.37493,-0.66596,0.70400,-0.62808,-0.61540,NaN,NaN,-0.59109,0.80432,-0.71793,-0.65533,-0.73524,0.74570,NaN,0.63210,-0.66650,NaN,-0.55337,-0.65715,-0.61951,-0.65061,-0.66772,-0.64502,-0.25392,-0.65722,NaN,NaN,0.80050,-0.66452,-0.65123,-0.68406
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.19817,-0.46172,-0.41668,-0.55596,0.64710,-0.51778,0.01820,-0.47859,0.66220,-0.54777,0.07931,0.67173,-0.11601,-0.65951,-0.54775,NaN,0.06884,-0.54824,NaN,NaN,0.56665,NaN,1.00000,0.65108,-0.53398,-0.54639,NaN,0.68276,0.66241,0.62857,0.27856,0.44216,-0.54004,-0.53427,NaN,-0.39335,NaN,-0.54735,-0.67181,0.52094,-0.61270,0.59676,NaN,0.68046,0.62892,0.44216,NaN,NaN,0.71728,-0.49408,NaN,-0.52944,0.73115,NaN,-0.51673,0.64149,-0.55415,0.62589,-0.51618,0.74015,NaN,NaN,0.58660,-0.54844,0.06888,-0.55920,NaN,0.31629,-0.56299,-0.52455,-0.53366,0.66257,0.23332,-0.53067,0.67211,0.14423,0.67151,-0.32396,0.27134,-0.42106,NaN,0.11720,0.68701,-0.39924,0.59718,-0.17660,0.66376,-0.70250,-0.50852,0.38982,-0.55368,0.71819,0.67068,0.71754,0.27207,0.02312,NaN,NaN,0.63052,NaN,NaN,-0.54262,-0.46394,0.44808,-0.56338,0.55795,-0.30165,-0.49499,NaN,NaN,-0.49303,0.71602,-0.62742,-0.53998,-0.57441,0.47447,NaN,0.62264,-0.54930,NaN,-0.47995,-0.53217,-0.49218,-0.53548,-0.52910,-0.54428,-0.19061,-0.53232,NaN,NaN,0.68451,-0.55171,-0.53003,-0.54850
-0.81959,-0.87823,-0.66082,-0.92916,0.89900,-0.89626,-0.19590,-0.63093,0.97594,-0.92481,-0.16440,0.98534,-0.48713,-0.89747,-0.90695,NaN,0.14751,-0.94480,NaN,NaN,0.79881,NaN,0.65108,1.00000,-0.90568,-0.91787,NaN,0.96837,0.97607,0.94060,-0.01046,0.17907,-0.88682,-0.91514,NaN,-0.83131,NaN,-0.91892,-0.88337,0.71215,-0.88568,0.93188,NaN,0.98538,0.93728,0.17906,NaN,NaN,0.91268,-0.89706,NaN,-0.92845,0.95685,NaN,-0.91237,0.91091,-0.91788,0.81708,-0.89593,0.84013,NaN,NaN,0.80587,-0.93162,0.14732,-0.93467,NaN,0.34050,-0.93784,-0.91770,-0.91510,0.97606,0.51019,-0.92192,0.95411,0.17990,0.98501,-0.77464,0.19906,-0.57457,NaN,0.14095,-0.07062,-0.76030,0.93154,-0.43390,0.98724,-0.93522,-0.87770,0.37062,-0.91101,0.95836,0.98529,0.97109,0.44170,0.09398,NaN,NaN,0.92661,NaN,NaN,-0.91341,-0.79654,0.18663,-0.92795,0.86180,-0.87762,-0.82661,NaN,NaN,-0.82798,0.96694,-0.94423,-0.90395,-0.95147,0.89292,NaN,0.57338,-0.92582,NaN,-0.72516,-0.91894,-0.85120,-0.90988,-0.90973,-0.90718,-0.58417,-0.91906,NaN,NaN,0.96515,-0.92233,-0.90720,-0.91092
0.83386,0.90451,0.66103,0.97879,-0.78759,0.93507,0.30879,0.69251,-0.93245,0.97491,0.34923,-0.92589,0.72371,0.87944,0.98768,NaN,-0.17376,0.93605,NaN,NaN,-0.64395,NaN,-0.53398,-0.90568,1.00000,0.96047,NaN,-0.92941,-0.93262,-0.89126,0.24742,0.14564,0.97393,0.98490,NaN,0.86338,NaN,0.98848,0.89126,-0.67240,0.93676,-0.90461,NaN,-0.93339,-0.88201,0.14565,NaN,NaN,-0.82920,0.96817,NaN,0.95901,-0.86580,NaN,0.98496,-0.81779,0.94666,-0.66714,0.99014,-0.69900,NaN,NaN,-0.64743,0.97384,-0.17342,0.97506,NaN,-0.21675,0.95805,0.94558,0.97874,-0.93255,-0.31617,0.97289,-0.91514,-0.17656,-0.92876,0.90214,-0.14496,0.74174,NaN,-0.18456,0.16681,0.80351,-0.88446,0.51282,-0.92218,0.90120,0.91990,-0.32349,0.97069,-0.88058,-0.93142,-0.90015,-0.42295,-0.12878,NaN,NaN,-0.85414,NaN,NaN,0.98619,0.90326,0.15368,0.97331,-0.83887,0.90750,0.88027,NaN,NaN,0.87234,-0.86846,0.93783,0.99081,0.95419,-0.81894,NaN,-0.27488,0.97494,NaN,0.77379,0.99152,0.90533,0.99092,0.94328,0.99065,0.84348,0.99158,NaN,NaN,-0.91166,0.97721,0.94526,0.92071
0.83583,0.88786,0.66486,0.97485,-0.79562,0.94155,0.37108,0.65459,-0.93821,0.98147,0.36772,-0.94417,0.68782,0.89256,0.96155,NaN,-0.17128,0.93561,NaN,NaN,-0.67279,NaN,-0.54639,-0.91787,0.96047,1.00000,NaN,-0.93236,-0.93830,-0.88270,0.34105,0.14439,0.94496,0.96736,NaN,0.86172,NaN,0.96917,0.90632,-0.68435,0.93970,-0.89428,NaN,-0.93975,-0.87474,0.14440,NaN,NaN,-0.83326,0.93034,NaN,0.95571,-0.85712,NaN,0.96364,-0.84222,0.95776,-0.69056,0.95144,-0.71030,NaN,NaN,-0.63899,0.97784,-0.17095,0.97645,NaN,-0.21803,0.97823,0.94187,0.96423,-0.93831,-0.36295,0.97685,-0.91529,-0.17217,-0.94549,0.91263,-0.18797,0.75764,NaN,-0.16960,0.15305,0.82021,-0.87488,0.57334,-0.93821,0.93967,0.92293,-0.32940,0.96528,-0.87579,-0.94592,-0.89929,-0.43497,-0.12659,NaN,NaN,-0.84965,NaN,NaN,0.96418,0.86297,0.14115,0.97344,-0.83317,0.91614,0.88710,NaN,NaN,0.86805,-0.87486,0.94461,0.95913,0.95053,-0.80083,NaN,-0.30344,0.98153,NaN,0.79287,0.96789,0.90715,0.96302,0.94896,0.96058,0.79208,0.96790,NaN,NaN,-0.90431,0.97580,0.94123,0.95118
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.79165,-0.88406,-0.68454,-0.95236,0.88105,-0.91208,-0.23538,-0.66890,0.97707,-0.94691,-0.19442,0.97916,-0.52657,-0.92420,-0.93919,NaN,0.17206,-0.94159,NaN,NaN,0.74303,NaN,0.68276,0.96837,-0.92941,-0.93236,NaN,1.00000,0.97727,0.92441,-0.03710,0.11227,-0.91521,-0.94130,NaN,-0.81710,NaN,-0.94573,-0.91827,0.74678,-0.92666,0.95981,NaN,0.98609,0.91893,0.11226,NaN,NaN,0.91217,-0.90778,NaN,-0.93856,0.95512,NaN,-0.92771,0.88302,-0.93019,0.76981,-0.92624,0.82856,NaN,NaN,0.75400,-0.94915,0.17161,-0.95111,NaN,0.30262,-0.94998,-0.92228,-0.93808,0.97728,0.42955,-0.93932,0.95787,0.13183,0.98160,-0.79150,0.21193,-0.67728,NaN,0.19607,-0.02062,-0.78164,0.93080,-0.47056,0.97741,-0.94767,-0.89784,0.37075,-0.93671,0.95152,0.98330,0.97175,0.46711,0.14594,NaN,NaN,0.90190,NaN,NaN,-0.94095,-0.81763,0.11743,-0.94600,0.89125,-0.86564,-0.85951,NaN,NaN,-0.85674,0.96172,-0.94774,-0.93426,-0.95619,0.86825,NaN,0.53934,-0.94771,NaN,-0.74765,-0.93713,-0.86798,-0.93312,-0.92140,-0.93825,-0.64138,-0.93722,NaN,NaN,0.96931,-0.94514,-0.92757,-0.92075
-0.81057,-0.89849,-0.68239,-0.95694,0.90209,-0.91761,-0.23884,-0.67324,0.99998,-0.94996,-0.19135,0.98574,-0.52037,-0.92960,-0.94163,NaN,0.18437,-0.95454,NaN,NaN,0.76766,NaN,0.66241,0.97607,-0.93262,-0.93830,NaN,0.97727,1.00000,0.94321,-0.06185,0.11204,-0.91657,-0.94471,NaN,-0.83046,NaN,-0.94876,-0.92473,0.69358,-0.93233,0.95335,NaN,0.99171,0.93852,0.11203,NaN,NaN,0.91737,-0.91077,NaN,-0.94297,0.94724,NaN,-0.93190,0.89819,-0.93540,0.78721,-0.92901,0.82767,NaN,NaN,0.78149,-0.95437,0.18384,-0.95624,NaN,0.31650,-0.95700,-0.92730,-0.94128,0.99999,0.43483,-0.94522,0.95965,0.19998,0.98860,-0.77852,0.18098,-0.68721,NaN,0.20431,-0.04478,-0.78648,0.93719,-0.47489,0.98387,-0.95475,-0.90273,0.34155,-0.94166,0.95530,0.98877,0.96606,0.48869,0.16409,NaN,NaN,0.92359,NaN,NaN,-0.94407,-0.83411,0.11645,-0.95126,0.89390,-0.87584,-0.86367,NaN,NaN,-0.85998,0.96390,-0.95283,-0.93746,-0.96497,0.86925,NaN,0.54012,-0.95078,NaN,-0.75042,-0.94104,-0.87274,-0.93722,-0.92457,-0.94055,-0.64623,-0.94114,NaN,NaN,0.97021,-0.95010,-0.93153,-0.92674
-0.75433,-0.87710,-0.65462,-0.91263,0.85542,-0.87206,-0.21062,-0.63275,0.94316,-0.89477,-0.12710,0.94065,-0.40828,-0.88299,-0.90863,NaN,0.04465,-0.92187,NaN,NaN,0.81284,NaN,0.62857,0.94060,-0.89126,-0.88270,NaN,0.92441,0.94321,1.00000,0.01605,0.16211,-0.88203,-0.90663,NaN,-0.78379,NaN,-0.91353,-0.87481,0.66588,-0.88138,0.90911,NaN,0.95323,0.99978,0.16210,NaN,NaN,0.90419,-0.87106,NaN,-0.90073,0.93292,NaN,-0.88522,0.90251,-0.88792,0.82242,-0.89248,0.78724,NaN,NaN,0.91011,-0.90554,0.04470,-0.90665,NaN,0.36625,-0.89502,-0.88246,-0.90600,0.94307,0.42763,-0.89826,0.95139,0.22140,0.94032,-0.72675,0.19097,-0.63750,NaN,0.04833,-0.03310,-0.74691,0.90515,-0.44177,0.94055,-0.90529,-0.85665,0.37924,-0.88420,0.96789,0.94266,0.94426,0.31342,0.01098,NaN,NaN,0.99682,NaN,NaN,-0.90721,-0.78940,0.17592,-0.89966,0.85639,-0.82069,-0.82121,NaN,NaN,-0.82847,0.96442,-0.91036,-0.89796,-0.93014,0.85192,NaN,0.58249,-0.89575,NaN,-0.71486,-0.89665,-0.82745,-0.88940,-0.88399,-0.90716,-0.56645,-0.89700,NaN,NaN,0.97141,-0.89347,-0.89360,-0.87619
0.25468,0.16687,0.02823,0.22487,0.05942,0.24148,0.46834,0.06770,-0.06200,0.25479,0.57144,-0.04467,0.59103,0.04384,0.23449,NaN,-0.01707,0.14036,NaN,NaN,0.14980,NaN,0.27856,-0.01046,0.24742,0.34105,NaN,-0.03710,-0.06185,0.01605,1.00000,0.72052,0.23964,0.23208,NaN,0.21340,NaN,0.23628,0.09337,-0.04081,0.17278,-0.06539,NaN,-0.02954,0.02716,0.72052,NaN,NaN,0.06190,0.23138,NaN,0.20969,0.18800,NaN,0.26616,0.03650,0.23939,0.18204,0.22980,0.19080,NaN,NaN,0.28775,0.23888,-0.01635,0.22961,NaN,0.27679,0.22486,0.21303,0.24614,-0.06197,0.12274,0.25820,-0.02183,-0.05642,-0.04818,0.45060,0.14154,0.31467,NaN,-0.08690,0.38726,0.19726,0.00592,0.40344,-0.03017,0.13057,0.21705,0.11253,0.23404,0.06937,-0.04634,0.10003,-0.08805,-0.12066,NaN,NaN,0.06111,NaN,NaN,0.22612,0.25573,0.73091,0.23655,-0.08632,0.26609,0.21499,NaN,NaN,0.17377,0.09477,0.14621,0.22782,0.14506,0.06605,NaN,0.57957,0.25274,NaN,0.25255,0.25074,0.27445,0.24569,0.23448,0.23248,0.53669,0.25033,NaN,NaN,0.00977,0.24077,0.19503,0.23628
0.21094,0.07061,0.09715,0.14244,0.31582,0.14248,0.47142,0.10552,0.11197,0.16601,0.68291,0.11761,0.59943,-0.02654,0.15204,NaN,-0.00304,0.01897,NaN,NaN,0.36245,NaN,0.44216,0.17907,0.14564,0.14439,NaN,0.11227,0.11204,0.16211,0.72052,1.00000,0.14522,0.14209,NaN,0.20915,NaN,0.14322,0.00849,0.11647,0.11615,0.11249,NaN,0.13829,0.17408,1.00000,NaN,NaN,0.29994,0.14395,NaN,0.13442,0.25477,NaN,0.15008,0.20027,0.13754,0.36437,0.14521,0.37582,NaN,NaN,0.40644,0.15637,-0.00282,0.14108,NaN,0.23457,0.12679,0.13708,0.14145,0.11201,0.47178,0.18430,0.11576,0.02083,0.11583,0.39652,0.10948,0.34836,NaN,-0.02122,0.48599,0.14001,0.18192,0.37642,0.12884,-0.06520,0.12712,0.10770,0.16874,0.24763,0.11625,0.19118,0.06848,-0.03734,NaN,NaN,0.21227,NaN,NaN,0.14271,0.14479,0.99492,0.14744,0.10969,0.20656,0.13101,NaN,NaN,0.12790,0.26475,-0.06865,0.14294,0.02697,0.14942,NaN,0.78563,0.16319,NaN,0.11420,0.14277,0.19302,0.14491,0.15567,0.14991,0.58608,0.14237,NaN,NaN,0.17817,0.16360,0.13208,0.09114
0.79581,0.88077,0.66066,0.96337,-0.77794,0.91463,0.34056,0.66102,-0.91654,0.95587,0.36923,-0.90730,0.68443,0.86795,0.96652,NaN,-0.17429,0.92441,NaN,NaN,-0.63941,NaN,-0.54004,-0.88682,0.97393,0.94496,NaN,-0.91521,-0.91657,-0.88203,0.23964,0.14522,1.00000,0.96284,NaN,0.86591,NaN,0.96999,0.86859,-0.68754,0.92548,-0.89403,NaN,-0.91703,-0.87347,0.14523,NaN,NaN,-0.82167,0.94313,NaN,0.94251,-0.85190,NaN,0.95914,-0.80200,0.93961,-0.65544,0.96368,-0.69373,NaN,NaN,-0.64680,0.95974,-0.17401,0.95951,NaN,-0.26904,0.93831,0.94180,0.95898,-0.91656,-0.29688,0.95957,-0.90355,-0.18093,-0.91056,0.87355,-0.14446,0.73578,NaN,-0.15790,0.12593,0.77596,-0.86888,0.54688,-0.90250,0.89403,0.89881,-0.32287,0.94836,-0.86727,-0.91364,-0.88489,-0.39774,-0.12132,NaN,NaN,-0.84708,NaN,NaN,0.96241,0.86181,0.14865,0.95680,-0.83930,0.87477,0.85365,NaN,NaN,0.87888,-0.86371,0.91323,0.97528,0.93664,-0.78568,NaN,-0.30552,0.95593,NaN,0.75998,0.96853,0.88847,0.96284,0.93762,0.96953,0.81965,0.96864,NaN,NaN,-0.90160,0.95667,0.94047,0.90756
0.85920,0.91457,0.70490,0.98742,-0.80364,0.93732,0.34941,0.66591,-0.94455,0.98417,0.34530,-0.93901,0.68561,0.90525,0.98951,NaN,-0.17549,0.94390,NaN,NaN,-0.66034,NaN,-0.53427,-0.91514,0.98490,0.96736,NaN,-0.94130,-0.94471,-0.90663,0.23208,0.14209,0.96284,1.00000,NaN,0.88830,NaN,0.99119,0.90666,-0.68351,0.95446,-0.91436,NaN,-0.94595,-0.89851,0.14210,NaN,NaN,-0.84572,0.95398,NaN,0.96778,-0.88047,NaN,0.97694,-0.83096,0.95204,-0.67925,0.98094,-0.70421,NaN,NaN,-0.68022,0.98337,-0.17515,0.98064,NaN,-0.23698,0.97159,0.96001,0.98221,-0.94465,-0.31379,0.98203,-0.92668,-0.17649,-0.94160,0.89300,-0.13782,0.76751,NaN,-0.17747,0.18172,0.81680,-0.88416,0.55960,-0.93342,0.92002,0.92267,-0.33273,0.97156,-0.89533,-0.94415,-0.91365,-0.41778,-0.12966,NaN,NaN,-0.87296,NaN,NaN,0.98427,0.88155,0.14096,0.97356,-0.85108,0.92318,0.90252,NaN,NaN,0.88340,-0.89212,0.92783,0.98657,0.96419,-0.81934,NaN,-0.32566,0.98425,NaN,0.78505,0.98454,0.90071,0.98073,0.95834,0.98763,0.81723,0.98464,NaN,NaN,-0.92594,0.98157,0.95536,0.93783
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.81078,0.80832,0.66051,0.88685,-0.69046,0.84671,0.45336,0.59733,-0.83040,0.88392,0.40414,-0.84042,0.65999,0.81565,0.85869,NaN,-0.18023,0.86252,NaN,NaN,-0.56353,NaN,-0.39335,-0.83131,0.86338,0.86172,NaN,-0.81710,-0.83046,-0.78379,0.21340,0.20915,0.86591,0.88830,NaN,1.00000,NaN,0.87314,0.81761,-0.61155,0.87116,-0.78746,NaN,-0.83240,-0.77727,0.20916,NaN,NaN,-0.70559,0.86084,NaN,0.88399,-0.77147,NaN,0.87508,-0.73833,0.87455,-0.59059,0.84301,-0.60718,NaN,NaN,-0.57961,0.88949,-0.18001,0.88292,NaN,-0.28282,0.89053,0.93719,0.87159,-0.83048,-0.24454,0.88984,-0.80341,-0.10480,-0.84038,0.84272,-0.08918,0.68498,NaN,-0.14437,0.25927,0.72691,-0.74820,0.63611,-0.83528,0.82144,0.82872,-0.27927,0.87626,-0.76375,-0.84011,-0.80377,-0.38299,-0.11255,NaN,NaN,-0.75593,NaN,NaN,0.87335,0.72181,0.19960,0.87264,-0.71129,0.87284,0.80571,NaN,NaN,0.84059,-0.76979,0.80121,0.87421,0.86712,-0.72963,NaN,-0.25294,0.88384,NaN,0.64384,0.87725,0.82550,0.86256,0.91547,0.86278,0.73908,0.87724,NaN,NaN,-0.79280,0.88443,0.89076,0.87271
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.85027,0.91263,0.68968,0.99297,-0.80806,0.95168,0.33013,0.69150,-0.94859,0.98633,0.37632,-0.94070,0.68939,0.90157,0.99698,NaN,-0.17686,0.94847,NaN,NaN,-0.65820,NaN,-0.54735,-0.91892,0.98848,0.96917,NaN,-0.94573,-0.94876,-0.91353,0.23628,0.14322,0.96999,0.99119,NaN,0.87314,NaN,1.00000,0.90798,-0.69393,0.94826,-0.92066,NaN,-0.94951,-0.90534,0.14322,NaN,NaN,-0.84481,0.96402,NaN,0.97607,-0.88157,NaN,0.98453,-0.83085,0.96983,-0.68021,0.98633,-0.71417,NaN,NaN,-0.68505,0.98928,-0.17652,0.98919,NaN,-0.25083,0.97176,0.96021,0.99501,-0.94869,-0.32157,0.98826,-0.93156,-0.17730,-0.94378,0.89604,-0.14746,0.76116,NaN,-0.18147,0.16533,0.82337,-0.88867,0.54182,-0.93769,0.91564,0.93420,-0.34346,0.97917,-0.90374,-0.94669,-0.91575,-0.41357,-0.13071,NaN,NaN,-0.87967,NaN,NaN,0.99407,0.88592,0.14126,0.98579,-0.85405,0.91862,0.88822,NaN,NaN,0.89295,-0.89919,0.93680,0.98850,0.96701,-0.82990,NaN,-0.32545,0.98642,NaN,0.77359,0.99121,0.91841,0.98496,0.96237,0.99710,0.82047,0.99131,NaN,NaN,-0.93312,0.98683,0.96469,0.93507
0.71084,0.84551,0.71770,0.92547,-0.82157,0.89350,0.24404,0.73310,-0.92466,0.93007,0.24689,-0.93542,0.51625,0.96113,0.90908,NaN,-0.16735,0.90282,NaN,NaN,-0.67301,NaN,-0.67181,-0.88337,0.89126,0.90632,NaN,-0.91827,-0.92473,-0.87481,0.09337,0.00849,0.86859,0.90666,NaN,0.81761,NaN,0.90798,1.00000,-0.64179,0.96288,-0.87309,NaN,-0.92994,-0.86973,0.00850,NaN,NaN,-0.86301,0.82972,NaN,0.88047,-0.88868,NaN,0.87633,-0.84865,0.90237,-0.72089,0.87740,-0.72407,NaN,NaN,-0.69019,0.92439,-0.16703,0.92512,NaN,-0.28479,0.93887,0.89307,0.89215,-0.92476,-0.18137,0.91863,-0.90137,-0.16766,-0.93598,0.78027,-0.21818,0.82907,NaN,-0.16572,-0.04430,0.80954,-0.85764,0.47329,-0.92531,0.95821,0.89612,-0.32660,0.93250,-0.87815,-0.93566,-0.91118,-0.44006,-0.12362,NaN,NaN,-0.85261,NaN,NaN,0.91471,0.77951,-0.00086,0.92631,-0.80861,0.79636,0.86159,NaN,NaN,0.83418,-0.88593,0.90226,0.90056,0.91432,-0.73341,NaN,-0.41586,0.93050,NaN,0.75286,0.89036,0.84515,0.90034,0.89900,0.90299,0.67020,0.89053,NaN,NaN,-0.89868,0.93178,0.88691,0.87408
-0.53276,-0.64160,-0.52909,-0.68830,0.65183,-0.67878,-0.21400,-0.31967,0.69284,-0.67879,-0.19171,0.70477,-0.35433,-0.66493,-0.69710,NaN,0.06350,-0.68133,NaN,NaN,0.48572,NaN,0.52094,0.71215,-0.67240,-0.68435,NaN,0.74678,0.69358,0.66588,-0.04081,0.11647,-0.68754,-0.68351,NaN,-0.61155,NaN,-0.69393,-0.64179,1.00000,-0.65219,0.72981,NaN,0.71858,0.66126,0.11646,NaN,NaN,0.73819,-0.64596,NaN,-0.66951,0.69536,NaN,-0.66647,0.60982,-0.69542,0.52975,-0.65974,0.55917,NaN,NaN,0.52185,-0.68322,0.06338,-0.68070,NaN,0.15943,-0.67007,-0.68808,-0.68157,0.69356,0.39209,-0.67634,0.68798,-0.06794,0.70556,-0.56119,0.02452,-0.45640,NaN,0.10060,0.03144,-0.61833,0.63797,-0.38721,0.70881,-0.66554,-0.68160,0.33497,-0.63883,0.71849,0.71135,0.70737,0.26156,0.04692,NaN,NaN,0.64685,NaN,NaN,-0.70226,-0.55624,0.12691,-0.66937,0.64823,-0.62869,-0.62346,NaN,NaN,-0.59775,0.72830,-0.69234,-0.67334,-0.70447,0.63635,NaN,0.43305,-0.67948,NaN,-0.55518,-0.67619,-0.63274,-0.67176,-0.68146,-0.69965,-0.43178,-0.67624,NaN,NaN,0.74350,-0.66150,-0.65469,-0.67227
0.76434,0.88896,0.73023,0.96452,-0.79027,0.91639,0.36702,0.70659,-0.93224,0.96651,0.29840,-0.93901,0.61658,0.95210,0.95003,NaN,-0.16969,0.92950,NaN,NaN,-0.66440,NaN,-0.61270,-0.88568,0.93676,0.93970,NaN,-0.92666,-0.93233,-0.88138,0.17278,0.11615,0.92548,0.95446,NaN,0.87116,NaN,0.94826,0.96288,-0.65219,1.00000,-0.88712,NaN,-0.93475,-0.87454,0.11616,NaN,NaN,-0.84250,0.88853,NaN,0.93027,-0.88084,NaN,0.92566,-0.83899,0.92843,-0.69102,0.92810,-0.69730,NaN,NaN,-0.66495,0.96284,-0.16936,0.95826,NaN,-0.27530,0.96794,0.92989,0.93006,-0.93233,-0.18425,0.95875,-0.91056,-0.16978,-0.94019,0.84710,-0.18792,0.86948,NaN,-0.16495,0.04131,0.79277,-0.86555,0.58090,-0.92775,0.95023,0.90755,-0.31932,0.96177,-0.87410,-0.94059,-0.91021,-0.43172,-0.12535,NaN,NaN,-0.85233,NaN,NaN,0.95015,0.81875,0.10784,0.95660,-0.82691,0.84897,0.89605,NaN,NaN,0.87444,-0.87944,0.90470,0.94947,0.94388,-0.75907,NaN,-0.35181,0.96665,NaN,0.79215,0.93844,0.88505,0.94321,0.93562,0.94669,0.75527,0.93856,NaN,NaN,-0.90199,0.96642,0.93256,0.92999
