DISPATCH_STALL_FOR_BRANCH_ABORT,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_0_3,PIPELINE_RESTART_DUE_TO_INSTRUCTION_STREAM_PROBE,SEGMENT_REGISTER_LOADS,RETURN_STACK_OVERFLOWS,L3_CACHE_MISSES,DISPATCH_STALL_WAITING_FOR_ALL_QUIET,MEMORY_CONTROLLER_TURNAROUNDS,RETIRED_SSE_OPERATIONS,CPU_IO_REQUESTS_TO_MEMORY_IO,PERF_COUNT_SW_TASK_CLOCK,RETIRED_MMX_AND_FP_INSTRUCTIONS,CPU_CLK_UNHALTED,INTERRUPTS_MASKED_CYCLES_WITH_INTERRUPT_PENDING,INSTRUCTION_CACHE_MISSES,SMIS_RECEIVED,FP_SCHEDULER_CYCLES,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_0_3,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_4_7,RETIRED_CLFLUSH_INSTRUCTIONS,RETIRED_TAKEN_BRANCH_INSTRUCTIONS_MISPREDICTED,HYPERTRANSPORT_LINK3,DISPATCH_STALL_FOR_SERIALIZATION,DISPATCH_STALL_FOR_RESERVATION_STATION_FULL,INEFFECTIVE_SW_PREFETCHES,PERF_COUNT_HW_CACHE_MISSES,GLOBAL_TLB_FLUSHES,RETIRED_MOVE_OPS,DISPATCHED_FPU_OPS_FAST_FLAG,RETIRED_BRANCH_INSTRUCTIONS,MEMORY_REQUESTS,PERF_COUNT_HW_CPU_CYCLES,HYPERTRANSPORT_LINK1,L1_DTLB_MISS_AND_L2_DTLB_HIT,DATA_CACHE_LINES_EVICTED,MEMORY_CONTROLLER_PAGE_TABLE_OVERFLOWS,LOCKED_OPS,CPU_REQUESTS_TO_TARGET_NODE_0_3_4_7,L2_FILL_WRITEBACK,PERF_COUNT_HW_BRANCH_MISSES,INTERRUPTS_MASKED_CYCLES,INSTRUCTION_CACHE_LINES_INVALIDATED,DISPATCH_STALL_FOR_SEGMENT_LOAD,ITLB_RELOADS,GART,SIZED_COMMANDS,RETIRED_INSTRUCTIONS,HYPERTRANSPORT_LINK0,DR2_BREAKPOINT_MATCHES,RETIRED_X87_OPS,INSTRUCTION_CACHE_VICTIMS,DATA_CACHE_ACCESSES,DATA_PREFETCHES,CPU_COMMAND_LATENCY_TO_TARGET_NODE_0_3_4_7,DATA_CACHE_REFILLS_FROM_SYSTEM,PERF_COUNT_HW_CACHE_REFERENCES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_SELF_MODIFYING_CODE,REQUESTS_TO_L2,RETIRED_TAKEN_BRANCH_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,RETIRED_BRANCH_RESYNCS,PREFETCH_INSTRUCTIONS_DISPATCHED,PERF_COUNT_HW_CACHE_ITLB,CANCELLED_STORE_TO_LOAD_FORWARD_OPERATIONS,LFENCE_INST_RETIRED,RETIRED_MISPREDICTED_BRANCH_INSTRUCTIONS,MEMORY_CONTROLLER_REQUESTS,RETIRED_SERIALIZING_OPS,PERF_COUNT_SW_PAGE_FAULTS_MIN,FPU_EXCEPTIONS,PERF_COUNT_SW_CPU_MIGRATIONS,RETIRED_FAR_CONTROL_TRANSFERS,LS_BUFFER_2_FULL_CYCLES,L2_CACHE_MISS,DISPATCHED_FPU,INTERRUPTS_TAKEN,PROBE,MFENCE_INST_RETIRED,L1_ITLB_MISS_AND_L2_ITLB_HIT,RETIRED_FASTPATH_DOUBLE_OP_INSTRUCTIONS,CYCLES_NO_FPU_OPS_RETIRED,IO_TO_DRAM_REQUESTS_TO_TARGET_NODE,DISPATCH_STALL_FOR_REORDER_BUFFER_FULL,PERF_COUNT_SW_PAGE_FAULTS_MAJ,MISALIGNED_ACCESSES,DECODER_EMPTY,L3_FILLS_CAUSED_BY_L2_EVICTIONS,PERF_COUNT_HW_CACHE_BPU,DISPATCH_STALL_FOR_FAR_TRANSFER_OR_RSYNC,RETIRED_NEAR_RETURNS,RETIRED_NEAR_RETURNS_MISPREDICTED,L3_EVICTIONS,PERF_COUNT_SW_CONTEXT_SWITCHES,MEMORY_CONTROLLER_SLOT_MISSES,INSTRUCTION_CACHE_FETCHES,DISPATCH_STALL_FOR_FPU_FULL,PERF_COUNT_HW_INSTRUCTIONS,L1_ITLB_MISS_AND_L2_ITLB_MISS,RETIRED_CPUID_INSTRUCTIONS,SFENCE_INST_RETIRED,HYPERTRANSPORT_LINK2,RETIRED_UOPS,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_4_7,DR3_BREAKPOINT_MATCHES,INSTRUCTION_CACHE_REFILLS_FROM_SYSTEM,L1_DTLB_AND_L2_DTLB_MISS,THERMAL_STATUS_AND_ECC_ERRORS,PERF_COUNT_HW_CACHE_L1I,ITLB_RELOADS_ABORTED,DISPATCH_STALLS,PERF_COUNT_HW_CACHE_L1D,PERF_COUNT_SW_CPU_CLOCK,PAGE_SIZE_MISMATCHES,SCRUBBER_SINGLE_BIT_ECC_ERRORS,DATA_CACHE_MISSES,L1_DTLB_HIT,PERF_COUNT_HW_CACHE_LL,MICROARCHITECTURAL_LATE_CANCEL_OF_AN_ACCESS,CPU_TO_DRAM_REQUESTS_TO_TARGET_NODE,RETIRED_INDIRECT_BRANCHES_MISPREDICTED,IBS_OPS_TAGGED,MICROARCHITECTURAL_EARLY_CANCEL_OF_AN_ACCESS,CACHE_BLOCK,DR1_BREAKPOINT_MATCHES,MEMORY_CONTROLLER_BYPASS,READ_REQUEST_TO_L3_CACHE,QUADWORDS_WRITTEN_TO_SYSTEM,DCACHE_MISSES_BY_LOCKED_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_PROBE_HIT,INSTRUCTION_CACHE_REFILLS_FROM_L2,SYSTEM_READ_RESPONSES,INSTRUCTION_FETCH_STALL,PERF_COUNT_HW_CACHE_DTLB,DR0_BREAKPOINT_MATCHES,RETURN_STACK_HITS,DRAM_ACCESSES_PAGE,DATA_CACHE_REFILLS,DISPATCH_STALL_FOR_LS_FULL,
212914326,59226106,0,4844,317815,619130,0,1533,447894081070692,909333,979249938,170446291,797627120,0,239056,0,0,1576634,0,0,9847367,0,0,0,1672,159402,0,0,12488054019,1497650664146,10268,753027031,989900286,174869,0,0,0,0,2057560,736223,2195775,0,0,0,0,59063,13385221237426,989900995,0,0,21250589,529297338,0,0,0,78505893,56454421,0,5970167,70144502,0,0,2577,0,271282,0,233301,2593595,0,0,0,0,181,691030606,0,191707179,18522,1074444,0,0,2388027,0,6618,0,0,51410,4543211,20366,642447,0,45955983,24475,0,0,8401923,193214457,1564152,508287117,0,0,0,989900066,15292276367808,0,0,0,0,1995236655,277468,0,6821945552,1793271,979123217,0,0,0,779642967,0,1566621,1986271,0,0,218221164,849825,0,10,1674127,3404449733587,298,0,220277,0,600127863,0,0,23178774,1332144,0,234010334,
4812776,141243093,0,4377,5525228,477627,0,100,0,443431,967320773,167255869,771959914,0,1334871,0,0,1120691,0,0,256496,0,0,0,1747,352800,0,0,9219907256,1735797377367,10401,753876297,989866925,209691,0,0,0,0,2094885,269878,2285428,0,0,0,0,77002,6602498768152,989867679,0,0,3387072,648336776,0,0,0,178310455,108154098,0,7382689,100848892,0,0,2480,0,255462,0,144369,1700784,0,0,0,2,250,19111235,0,193845681,934,1294565,0,0,2886103,0,6599,0,0,52879,528531783,19775,582103,0,43503269,64079,0,0,10866996,201919316,1771701,932847749,0,0,0,989866935,13145894384241,0,0,0,0,1995329417,326202,0,380830446,1781014,967203048,0,0,0,778091390,0,1443552,2957827,0,0,208588439,811292,0,514,1962118,18956786185,1044,0,273928,0,569147575,0,0,49674177,1830005,0,9750358279,
1037118,4305084,0,9014,300343,786093,0,121,0,939060,998835183,168559269,793402962,0,2331180,0,0,1779842,0,0,287315,0,0,0,1751,153542,0,0,29507591026,1663933427553,11513,760312457,989911229,208146,0,0,0,0,2072551,12020,2373697,0,0,0,0,51641,11326453766205,989912144,0,0,5683968,648859112,0,0,0,199879523,112756365,0,4954515,99782421,0,0,2423,0,278417,0,1494191,2985797,0,0,0,1,294,16789081,0,185274806,940,1803389,0,0,2903537,0,24327,0,0,57994,4014582,20792,867522,0,43887410,115973,0,0,3254683,201455868,3975250,1050330236,0,0,0,989911740,12789717792656,0,0,0,0,1995321153,335402,0,380697074,1623876,998705607,0,0,0,728260001,0,1539386,835305,0,0,208492474,1015750,0,130,1171390,0,1290,0,1357130,0,572124509,0,0,48961323,747216,0,114128413,
3806793,130753696,0,209370,316510,338455,0,1002,0,892920,999905173,174141798,781050013,0,233120,0,0,704930,0,0,338688,0,0,0,1851,159196,0,0,52484716609956,1113726480862,14176,763262955,989904820,191040,0,0,0,0,2095805,452008,2511184,0,0,0,0,61178,4021872604197,989905535,0,0,5394942,621546615,0,0,0,200312389,109103643,2,3535665,94494064,0,0,2233,0,282234,0,321326,151147,0,0,0,3,342,16292155,0,163120830,945,1230443,0,0,2454623,0,6644,0,0,59746,532583,4151,640604,0,44656680,9300,0,0,4613608,201292470,1972612,1061860838,0,0,0,989903542,5276605179749,0,0,0,0,1995274993,425161,0,386898147,1672236,999772650,0,0,0,767428055,0,1774173,2640549,0,0,196637160,1282961,0,13,2014694,0,1044,0,2347352,0,571146166,0,0,44413587,816525,0,139123169,
3151142,57242327,0,3088,316662,850400,0,526,0,992992,999758279,171302889,740658116,0,25171717,0,0,1519372,0,0,1116916,0,0,0,116420,106943,0,0,0,1404844857147,16560,765880023,989914773,227680,0,0,0,0,2127937,282916,2589215,0,0,0,0,54229,5442454151617,989915577,0,0,2248184,646865633,0,0,0,203502120,111704462,0,10169336,98219126,0,0,2107,0,270059,0,191939,2652447,0,0,0,4,392,17393099,0,157735809,950,1755426,0,0,2951276,0,7171,0,0,48916,1077226,20877,138807,0,44410532,155122531909,0,0,6871611,201287389,2356062,993889203,0,0,0,989914911,10811756181522,0,0,0,0,1995332078,574440,0,380338162,1765452,999635630,0,0,0,764859320,0,2393671,1783875,0,0,206636208,912954,0,17,1727369,0,1474,0,262453,0,575948144,0,0,48232187,1206560,0,153527585,
2193571,104563277,0,3019,683426,654773,0,632,0,576146,999904542,172453288,780677441,0,2878,0,0,1141013,0,0,228669,0,0,0,2957,169083,0,0,0,1072147613583,12413,768155384,989910030,241683,0,0,0,0,2114045,211941,2598807,0,0,0,0,61201,9076426635711,989910590,0,0,903542,647041113,0,0,0,201199067,110605421,0,8721090,98197715,0,0,2312,0,273555,0,16016559,1459805,0,0,0,10126228,438,16457422,0,202529367,956,1377486,0,0,2972655,0,6688,0,0,62261,5240721,7958,553275,0,40969010,0,0,0,2902739,203903510,4521555,1052986726,0,0,0,989910065,7610066550599,0,0,0,0,1995230487,233275,0,380440924,1609815,999786443,0,0,0,691730280,0,1785858,2229253,0,0,206778662,1329089,0,76,2668049,0,1518,0,23355051,0,576401930,0,0,47164174,261399,0,131669658,
7911105,78154692,0,3598,303433,1028430,0,1085,0,956323,1000243477,176538577,797257294,0,24658,0,0,1157445,0,0,145846,0,0,0,923,192625,0,0,0,775745055178,12461,770321674,989898709,203125,0,0,0,0,2177132,589172,2722656,0,0,0,0,57018,2908661036214,989899691,0,0,595913,623625237,0,0,0,201075958,107271285,0,5838996,93100591,0,0,2924,0,284325,0,521464,2306012,0,0,0,510574,484,13119160,0,186440983,957,1710455,0,0,2538911,0,6658,0,0,61442,3345920,5716,183875,0,43921592,0,0,0,10223037,203242302,2476101,1054050336,0,0,0,989898513,2793123245587,0,0,0,0,1995324026,342585,0,383005085,1750691,995182062,0,0,0,760194686,0,2194215,1964628,0,0,195397024,1044696,0,57,1318459,0,1348,0,72014,0,577279562,0,0,43412787,1581778,0,167438281,
7930205,130938129,0,3527,302879,315065,0,844,0,1006534,1000117277,173103290,798425994,0,59861,0,0,1477741,0,0,1239040,0,0,0,1020,86943,0,0,0,746338315066,12542,771812696,989872945,223734,0,0,0,0,2182816,639196,2804277,0,0,0,0,61141,7810529234176,989873092,0,0,18480681,643024016,0,0,0,200835822,110234152,0,4619047,96840937,0,0,2981,0,282675,0,705327,1735152,0,0,0,0,533,11066652,0,193277288,960,1191106,0,0,2983027,0,6699,0,0,156106,2146652,8328,357962,0,43671430,0,0,0,10653005,202132854,2479440,999151693,0,0,0,990001166,4698687394416,0,0,0,0,1995305380,333462,0,384924507,1759288,1000145150,0,0,0,761749674,0,163948585,2832631,0,0,206607694,1254061,0,76,2378584,0,1618,0,86963,0,578447660,0,0,46596067,1844284,0,178859828,
1887520,106509722,0,4250,588016,850597,0,420,0,1188466,1000110090,173819802,798434924,0,97597,0,0,948312,0,0,252891,0,0,0,1265,21387547,0,0,0,1111209976308,12517,773361155,990001073,209660,0,0,0,0,2551201,378636,185140886,0,0,0,0,53076,7789783133176,990001613,0,0,18799,643752369,0,0,0,200956278,111024878,0,5947966,96403868,0,0,2826,0,261629,0,164101,2858334,0,0,0,0,602,15613869,0,202517683,963,1266037,0,0,2994019,0,12562,0,0,4285854,6608483,8394,737993,0,40629675,0,0,0,902005,202081775,2591964,1049726026,0,0,0,989904720,8738217124522,0,0,0,0,1995266451,369484,0,380940447,1613066,1000020608,0,0,0,720141651,0,1028570,2299100,0,0,206258970,888366,0,116,2453909,0,1712,0,14893,0,579796971,0,0,46475798,36579,0,162999753,
4539156,90990100,0,4072,298960,941420,0,1711,0,1528780,1000152550,177249387,793919091,0,24801,0,0,48914,0,0,17168295,0,0,0,1384,4560405,0,0,0,604131283184,12785,775441322,989904911,114077,0,0,0,0,1245619,273722,1932294,0,0,0,0,63137,1182189366402,989905111,0,0,18091,635601417,0,0,0,202347440,108237562,0,4355257,92467943,0,0,3321,0,283089,0,151004,2161090,0,0,0,0,23041414564,17383686,0,192811770,966,1119815,0,0,2547752,0,17218,0,0,16664,6115296,19199,550224,0,43337403,0,0,0,7914053,202750956,4231932,1047722080,0,0,0,989185615,1873758691033,0,0,0,0,1995473476,342004,0,382215286,1957949,1000014414,0,0,0,761483901,0,1334730,2133218,0,0,198302556,936110,0,68,2691913,0,1472,0,115170,0,581410164,0,0,42765796,1467157,0,181874988,
3630043,106114210,0,4663,311387,845809,0,875,0,1203343,1000150632,174485930,795261577,0,100323,0,0,1129779,0,0,218534,0,0,0,1350,6140192,0,0,0,955439339000,12591,776826337,989185603,10622271,0,0,0,0,1771418,33464578,1440669,0,0,0,0,62765,6126302844898,989186404,0,0,4850962834080,644379951,0,0,0,201695619,110004535,0,4741673,95708315,0,0,2617,0,281980,0,765422,1953009,0,0,0,0,0,13120172,0,191675272,970,1433986,0,0,3004442,0,6893,0,0,35730,3525545,22041,180570,0,43205867,0,0,0,4029178,200679619,2733678,1001561379,0,0,0,989911240,7500311893539,0,0,0,0,1995318245,347549,0,386845060,1742921,1000065861,0,0,0,760631490,0,1481846,2431409,0,0,206300485,800563,0,44,2787756,0,1786,0,149012,0,579574991,0,0,45661051,596587,0,196238386,
192292556,126112939,0,4510,604789,1378189,0,606,0,760530,1000102211,175274994,793685726,0,103528,0,0,522142,0,0,285414,0,0,0,1657,5310773,0,0,0,945124551934,12593,743195263,989910998,174301,0,0,0,0,2301313,604970,1617465,0,0,0,0,58471,5724211379275,989911404,0,0,0,645524383,0,0,0,195581616,110010215,0,10822093,95648502,0,0,2545,0,15430580,0,83904,2513714,0,0,0,0,0,15121992,0,202478156,973,1562044,0,0,3016225,0,6903,0,0,37890,6157546,21850,134222,0,39886774,0,0,0,9794581,200640098,2945592,1049657172,0,0,0,925757351,7543252622851,0,0,0,0,1995223916,311196,0,381907203,1590388,1000072730,0,0,0,753309212,0,1149449,2586427,0,0,207552065,1085389,0,175,2080102,0,1863,0,74243,0,583985706,0,0,45419236,1770833,0,203328551,
38384817,113280768,0,5025,308340,1216460,0,623,0,1651572,996866342,6389508901,798351225,0,65593,0,0,886471,0,0,197697,0,0,0,1608,1037093,0,0,0,384260302482,12626,779204948,925727209,240926,0,0,0,0,2214666,740630,1655845,0,0,0,0,52141,3727754218154,925696954,0,0,0,618128624,0,0,0,200022617,107114973,0,1856679,89542530,0,0,1195,0,221517,0,104618,2753533,0,0,0,0,0,17214836,0,193110890,976,1268276,0,0,110267910,0,6872,0,0,20758,3664200,23444,32434707,0,42765340,0,0,0,141850457,201355359,4983552,964534423,0,0,0,989889979,169688938836,0,0,0,0,1995314899,352492,0,381869397,1770624,1000032732,0,0,0,718429513,0,1369312,2570412,0,0,197490498,1281862,0,83,2795423,0,1818,0,151596,0,585570043,0,0,42127213,28446105,0,179972187,
29804045,87995776,0,4905,310159,848634,0,1505,0,1436025,999996190,236225863,795473719,0,145874,0,0,270071,0,0,180316,0,0,0,1675,1041479,0,0,0,753590867761,12638,779816608,989889995,249549,0,0,0,0,2186863,450134,1764066,0,0,0,0,58667,4573135693335,989890139,0,0,0,643156978,0,0,0,197999438,108451275,0,2513323,94896999,0,0,2869,0,192590,0,1532253,2568918,0,0,0,0,0,15476787,0,193408913,975,947636,0,0,2340491,0,17387,0,0,41525,2111037,6997,2632282,0,42709479,0,0,0,6297930,200563632,3093692,975856430,0,0,0,989873388,5837824419825,0,0,0,0,1848649356,353115,0,387422482,1795675,996799328,0,0,0,755565077,0,1638067,781286,0,0,206859481,960376,0,60,2770159,0,1986,0,152231,0,585170311,0,0,45214267,1194350,0,211620914,
83710123,5613429,0,5453,556075,1225969,0,707,0,939236,1000090540,165722683,796503483,0,164785,0,0,459874,0,0,1413102,0,0,0,2425,189894,0,0,0,706524186708,237576,771013387,989873092,149971,0,0,0,0,2212944,1883010,2145127,0,0,0,0,52416,2290882904224,989873243,0,0,0,642103641,0,0,0,196557207,109399902,0,2712865,94856115,0,0,3301,0,389198,0,435022,1823543,0,0,0,0,0,17101171,0,195567520,977,938319,0,0,2862479,0,152422,0,0,43943,474653600,7033,3852121,0,1180369052,0,0,0,7053199,201040696,3137938,1027750521,0,0,0,989902262,5439922479517,0,0,0,0,1995277077,323194,0,382728804,1340476,999929109,0,0,0,756057967,0,1218560,4925617,0,0,207072790,747206,0,53,2757451,0,2224,0,106000,0,602891004,0,0,44775271,1238626,0,217046313,
72433129,123078439,0,5251,283987,1237008,0,427,0,1005717,34313779140,167455803,27439522031,0,102190,0,0,156121,0,0,1244832,0,0,0,1933,111029355,0,0,0,635242397999,10477,787194530,989902444,213291,0,0,0,0,2186334,429742,2929162,0,0,0,0,76107,5834944809135,989903467,0,0,0,23147528770,0,0,0,176064603,109257477,0,3101389,78970140,0,0,2830,0,180874,0,310572,127190,0,0,0,0,0,17323623,0,6733904556,34677,640830,0,0,2888166,0,232108,0,0,29428,33271640,9548,3718600,0,46629305,0,0,0,8434893,180787368,168183514,1020756255,0,0,0,989891182,3332976314792,0,0,0,0,1995306477,360081,0,382970565,146494,1000028640,0,0,0,11867987096,0,1008418,5455167,0,0,209875199,658000,0,113,2307657,0,2174,0,189312,0,20732732734,0,0,30249069,1497705,0,189751042,
