DISPATCH_STALL_FOR_BRANCH_ABORT,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_0_3,PIPELINE_RESTART_DUE_TO_INSTRUCTION_STREAM_PROBE,SEGMENT_REGISTER_LOADS,RETURN_STACK_OVERFLOWS,L3_CACHE_MISSES,DISPATCH_STALL_WAITING_FOR_ALL_QUIET,MEMORY_CONTROLLER_TURNAROUNDS,RETIRED_SSE_OPERATIONS,CPU_IO_REQUESTS_TO_MEMORY_IO,PERF_COUNT_SW_TASK_CLOCK,RETIRED_MMX_AND_FP_INSTRUCTIONS,CPU_CLK_UNHALTED,INTERRUPTS_MASKED_CYCLES_WITH_INTERRUPT_PENDING,INSTRUCTION_CACHE_MISSES,SMIS_RECEIVED,FP_SCHEDULER_CYCLES,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_0_3,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_4_7,RETIRED_CLFLUSH_INSTRUCTIONS,RETIRED_TAKEN_BRANCH_INSTRUCTIONS_MISPREDICTED,HYPERTRANSPORT_LINK3,DISPATCH_STALL_FOR_SERIALIZATION,DISPATCH_STALL_FOR_RESERVATION_STATION_FULL,INEFFECTIVE_SW_PREFETCHES,PERF_COUNT_HW_CACHE_MISSES,GLOBAL_TLB_FLUSHES,RETIRED_MOVE_OPS,DISPATCHED_FPU_OPS_FAST_FLAG,RETIRED_BRANCH_INSTRUCTIONS,MEMORY_REQUESTS,PERF_COUNT_HW_CPU_CYCLES,HYPERTRANSPORT_LINK1,L1_DTLB_MISS_AND_L2_DTLB_HIT,DATA_CACHE_LINES_EVICTED,MEMORY_CONTROLLER_PAGE_TABLE_OVERFLOWS,LOCKED_OPS,CPU_REQUESTS_TO_TARGET_NODE_0_3_4_7,L2_FILL_WRITEBACK,PERF_COUNT_HW_BRANCH_MISSES,INTERRUPTS_MASKED_CYCLES,INSTRUCTION_CACHE_LINES_INVALIDATED,DISPATCH_STALL_FOR_SEGMENT_LOAD,ITLB_RELOADS,GART,SIZED_COMMANDS,RETIRED_INSTRUCTIONS,HYPERTRANSPORT_LINK0,DR2_BREAKPOINT_MATCHES,RETIRED_X87_OPS,INSTRUCTION_CACHE_VICTIMS,DATA_CACHE_ACCESSES,DATA_PREFETCHES,CPU_COMMAND_LATENCY_TO_TARGET_NODE_0_3_4_7,DATA_CACHE_REFILLS_FROM_SYSTEM,PERF_COUNT_HW_CACHE_REFERENCES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_SELF_MODIFYING_CODE,REQUESTS_TO_L2,RETIRED_TAKEN_BRANCH_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,RETIRED_BRANCH_RESYNCS,PREFETCH_INSTRUCTIONS_DISPATCHED,PERF_COUNT_HW_CACHE_ITLB,CANCELLED_STORE_TO_LOAD_FORWARD_OPERATIONS,LFENCE_INST_RETIRED,RETIRED_MISPREDICTED_BRANCH_INSTRUCTIONS,MEMORY_CONTROLLER_REQUESTS,RETIRED_SERIALIZING_OPS,PERF_COUNT_SW_PAGE_FAULTS_MIN,FPU_EXCEPTIONS,PERF_COUNT_SW_CPU_MIGRATIONS,RETIRED_FAR_CONTROL_TRANSFERS,LS_BUFFER_2_FULL_CYCLES,L2_CACHE_MISS,DISPATCHED_FPU,INTERRUPTS_TAKEN,PROBE,MFENCE_INST_RETIRED,L1_ITLB_MISS_AND_L2_ITLB_HIT,RETIRED_FASTPATH_DOUBLE_OP_INSTRUCTIONS,CYCLES_NO_FPU_OPS_RETIRED,IO_TO_DRAM_REQUESTS_TO_TARGET_NODE,DISPATCH_STALL_FOR_REORDER_BUFFER_FULL,PERF_COUNT_SW_PAGE_FAULTS_MAJ,MISALIGNED_ACCESSES,DECODER_EMPTY,L3_FILLS_CAUSED_BY_L2_EVICTIONS,PERF_COUNT_HW_CACHE_BPU,DISPATCH_STALL_FOR_FAR_TRANSFER_OR_RSYNC,RETIRED_NEAR_RETURNS,RETIRED_NEAR_RETURNS_MISPREDICTED,L3_EVICTIONS,PERF_COUNT_SW_CONTEXT_SWITCHES,MEMORY_CONTROLLER_SLOT_MISSES,INSTRUCTION_CACHE_FETCHES,DISPATCH_STALL_FOR_FPU_FULL,PERF_COUNT_HW_INSTRUCTIONS,L1_ITLB_MISS_AND_L2_ITLB_MISS,RETIRED_CPUID_INSTRUCTIONS,SFENCE_INST_RETIRED,HYPERTRANSPORT_LINK2,RETIRED_UOPS,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_4_7,DR3_BREAKPOINT_MATCHES,INSTRUCTION_CACHE_REFILLS_FROM_SYSTEM,L1_DTLB_AND_L2_DTLB_MISS,THERMAL_STATUS_AND_ECC_ERRORS,PERF_COUNT_HW_CACHE_L1I,ITLB_RELOADS_ABORTED,DISPATCH_STALLS,PERF_COUNT_HW_CACHE_L1D,PERF_COUNT_SW_CPU_CLOCK,PAGE_SIZE_MISMATCHES,SCRUBBER_SINGLE_BIT_ECC_ERRORS,DATA_CACHE_MISSES,L1_DTLB_HIT,PERF_COUNT_HW_CACHE_LL,MICROARCHITECTURAL_LATE_CANCEL_OF_AN_ACCESS,CPU_TO_DRAM_REQUESTS_TO_TARGET_NODE,RETIRED_INDIRECT_BRANCHES_MISPREDICTED,IBS_OPS_TAGGED,MICROARCHITECTURAL_EARLY_CANCEL_OF_AN_ACCESS,CACHE_BLOCK,DR1_BREAKPOINT_MATCHES,MEMORY_CONTROLLER_BYPASS,READ_REQUEST_TO_L3_CACHE,QUADWORDS_WRITTEN_TO_SYSTEM,DCACHE_MISSES_BY_LOCKED_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_PROBE_HIT,INSTRUCTION_CACHE_REFILLS_FROM_L2,SYSTEM_READ_RESPONSES,INSTRUCTION_FETCH_STALL,PERF_COUNT_HW_CACHE_DTLB,DR0_BREAKPOINT_MATCHES,RETURN_STACK_HITS,DRAM_ACCESSES_PAGE,DATA_CACHE_REFILLS,DISPATCH_STALL_FOR_LS_FULL,
11318353,746881896,2,1261549,191124,19007900,3864782,150665,27540889,9609046,639536493,104544730,2126811078,282686,2879522,0,1090,4784755,0,0,552779,47296,3893953,52699546,207255,1731174,0,12261354,4365111,86346437,9058,914369633,941675583,14211,13296,0,7402690,0,35160997,1537311,3359671,8,2170431,1409,0,559192,487717410,941680184,0,0,2249184,1677680259,0,164,9106,335383002,198193589,0,59897191,28912733,78584,149442,52967,0,19468145,0,601563,82752957,0,78583,0,11,160153,1927109,25012301,72517432,636,4744465,150684,3757008,289096,684322328,2411,67858531,0,6,46713118,261704,5748615,1103377,7214763,237917,595,24,71813871,96821566,151195,1799127800,0,0,0,941672343,655459381,0,0,49820,2046,1388047367,2025771,31,149613622,222987,639578714,0,0,10007241,258445411,191808,2248383,11436541,194482,0,78853085,9353978,0,17272,24268130,60790648,96269,1058,2829664,15266400,499035445,0,0,50122270,32030158,16016,613625510,
11575817,1262166574,4,1669291,215131,9382354,4252763,297136,26431813,18462203,890324496,29799362,1933155370,279,1659512,0,1,3872125,0,0,637867,4441,5477305,41228327,133369,1996626,0,11767589,4139541,57615016,8777,1054009635,499019518,2680,201098,0,10462510,0,28654838,3949152,69422626,8,36349,1531,0,991109,330787165,499013470,0,0,2125285,1691350275,0,753,6488,387097524,637104790,0,48058484,35190107,121581,173527,32994,0,19101410,0,718323,24853650,0,121582,0,9,197489,834920,18576592,116219206,818,29133466,96,3089366,85225,904994649,4498,28363111,0,0,54708712,441579,5789273,1190360,15114952,323452,309792,25,24375171,134811753,635513,2075671330,31,0,0,499019657,509848520,0,0,28833,1014,1557664297,2570820,24,181057935,296663,890327368,0,0,13571477,272175529,251062,790283,46871365,266793,0,89725507,55850955,0,34134,34389405,103188,143202,1906,1630713,30139,486784655,0,0,48982953,10461702,12050,781033867,
2079895,403974509,8,1108400,174536,11632071,3674861,303545,7586711,17277365,976621488,475110,1829238587,4659,1496882,0,0,3921392,0,0,1353655,278571,6265567,45875558,122855,1686799,0,3377648,1171781,57218250,8125,886952871,491524509,10879,36807927,0,44214251,0,20109676,5628311,102662519,0,40602,736,0,911270,326421403,491523014,0,0,2238583,1677339269,0,4604,4043,324666946,874981717,0,27533520,128723202,85385,184394,37534,0,17985797,0,1667702,0,0,85385,0,7,38106,104155889,13655295,252071627,214,22638851,245,3330224,1323,1126719525,4247,32189475,0,5,10844058,234465,5783674,1064034,9068325,294269,36617603,37,30789840,55204697,12401783,1737414505,781,0,0,491523307,499962466,0,0,31773,1159,1578189599,2062791,4,34352137,231104,976624507,0,0,198978,157696462,209047,1715605,52101382,240419,0,50101994,42817204,0,33707,27257100,136884,88925,8151,1465083,37967,368329645,0,0,37272403,13444649,5830,589010907,
12483873,1364959007,2,711059,180110,11076322,2832081,165683,289360,9574099,1000130803,350624,710829179,150340,1194961,0,1,4410665,0,0,1763872,235585,5556889,41382189,128304,1792299,0,128825,44709,267492839,10356,778654412,503999760,23444,25083733,0,42979388,0,18589966,5602230,161334194,3,38162,418,0,358770,1322136954,503997984,0,0,2525896,1531496766,0,3260,54130,201827519,901256001,0,26138123,154866156,113093,184248,51300,0,17521732,0,2025392,0,0,113093,0,12,1361,121533700,13240531,252506125,1169,19409860,317,3203307,976,1265165937,69524,28804666,0,5,52572382,10398,5424189,700082,25347459,154716,65530121,26,14011503,48733170,29710569,1006063021,768,0,0,503994024,1421391537,0,0,23373,9710,1197124406,1774121,136,264634114,5941483,1000133029,0,0,223325,176935319,5745264,1847470,20601708,260725,0,60787516,36085714,0,18101,21008199,150450,114730,9427,1171592,36949,375673653,0,0,37890451,5638103,11572,12819790,
13318088,0,7,11019,172253,23126121,2735265,390452,56867,18027578,746637597,647200,654561562,376547,1775454,0,0,4574810,0,0,1718492,49682,5884293,42693649,70070,1986757,0,25317,8786,273814935,7074,751187762,947520681,3814,32776354,0,83734462,0,21631237,3142797,96895943,0,38859,262,0,399144,1315776466,947518097,0,0,2307110,799686545,0,3848,9524520,85962799,514462984,0,37876815,154877661,108063,260749,35235,0,9153102,0,1979875,104027410,24,108063,0,8,1402,148091454,15470300,253171929,906,30934766,1087,3676375,1802,1685516615,1764,29802105,0,5,31453455,136356,5447435,659027,45361221,2469,54442682,11,683946,60329775,21283421,297767586,789,0,0,947526222,1382632025,0,0,9011,166631,1410619769,2172193,171,416875324,9368778,746657328,0,0,152446,182317377,8817736,768104,66624883,399748,0,69242398,58903599,0,49727,38551913,185304,132382,13005,1766452,34396,395959128,0,0,19993915,150658,106839,3228438,
13066554,0,3,9319,183125,23719830,4707796,784948,102010,44016973,847782983,50810238,1097302622,421467,1498927,0,0,3379795,0,0,1716357,18625,5640747,42642619,5025,1807615,0,45415,15762,276202806,87630,838569012,989970594,6360,28236710,0,78041292,0,12376297,1699073,180998205,1,38697,597,0,460973,1327224645,989973706,0,0,2472039,246821068,0,192,6477054,96727791,278030468,0,30802624,154910957,17700,260745,839,0,2668461,0,1977978,18409596,0,17700,0,0,1439,285443327,7836415,253717200,736,37540479,61689,4344150,145372,1707022575,6206,29914090,0,1,25307601,161458,2912009,1144132,45319781,3839,12793703,8,34117034,114889697,31635833,347056974,30,0,0,989972330,1394683080,0,0,11947,197844,1294703859,1687135,222,474192626,8165368,847806733,0,0,120060,398438886,7381826,5177543,0,415786,0,85422182,71069706,0,198591,76494027,139894,64243,11102,1486978,31664,474266673,0,0,6670646,14223875,18819810,2747724,
21016042,1269681927,8,5066,165140,22539587,4703990,1278759,42973599,48492512,814992994,88654934,647611465,170396,1215717,0,0,3642714,0,0,1711411,5943,10220125,33709020,4876,2031001,0,19132082,6628750,429211293,109669,1037272745,989866146,29597,14492952,0,55729775,0,1668651,1386985,3239324,2,9396076,139,0,359947,2062396864,989867913,0,0,1313298,251207357,0,181,8594818,131878593,158831191,0,19263856,150910774,75554,261071,658,0,2730162,0,1966737,18537327,0,75554,0,4,1437,162625124,137057,253387527,696,29589235,261283,7444257,252150,1706676932,3987,62300164,0,5,33292865,264055,1775615,1146588,45442096,3257,30869966,20,82763120,320666117,20464342,485503241,35,0,0,989867633,2166710034,0,0,6950,176103,1528296892,2076836,237,713703667,8783044,815035316,0,0,186022,482981473,8430689,85872374,0,398909,0,77502905,55022480,0,294730,36589752,7271268,1814,13814,1208777,1823498,473249440,0,0,6466395,35389926,12918385,2169832,
22148618,95861575,4,5139,132424,25360936,3860142,1306767,67442277,41487744,765091782,90772969,821870712,211266,1551000,0,0,2844532,0,0,1827446,10121,7857968,23823247,5108,1733853,0,30025671,10403184,263600793,123521,609480446,884680279,35021,97548,0,55206457,0,1623283,1633548,3460822,6,8852788,491,0,48236,1266743125,884682838,0,0,1500546,300692998,0,4380,8464593,69278970,126324895,0,14145815,154106189,121355,261354,50,0,3162404,0,2087688,42193084,0,121355,0,11,1503,23628511,147847,72004831,740,21010835,260789,4764114,259703,1706360561,0,42994229,0,9,36860627,299332,1922856,942463,45203297,4078,44016366,25,8799387,305398301,3748522,232563155,26,0,0,884675563,1331280072,0,0,7425,734,1312587685,1929990,174,767722595,8600122,765133372,0,0,303030,542804560,8201345,106411436,67925194,401071,0,86946593,40111093,0,274574,9637955,34253242,465,6689,1543601,8687466,401440121,0,0,10514050,1630861,17225419,4516486,
19782146,249728129,26,9198,131667,16087392,3240144,61955,32304921,35518273,705486669,89520396,1456237479,325,2325574,0,840,1461288,0,0,1161886,23015,7051670,56950648,4552,1227689,0,14382458,5053408,334055202,109557,553716404,741240238,29415,41105,0,552192,0,2035110,931763,3292487,1,7950321,87,0,108465,1622724202,741231139,0,0,1496227,229910031,0,2513,4200828,78426322,64069460,0,13991139,89251498,85809,260582,7130,0,2459152,0,1309403,16380089,0,85809,0,9,149451,180406,189013,175561955,745,12198502,211355,1234512,256117,1159115923,0,89714942,0,5,29547442,211961,3661819,904208,45313889,3407,91147829,18,103925674,384511780,15297285,284645767,1222,0,0,741234266,1762686661,0,0,17550,543,1189637779,1118610,116,576793496,3274182,705563593,0,0,10631150,482468791,2639417,89837823,7223014,400943,0,67665612,23229867,0,12005,23386695,48729626,358,567,2307994,12285042,345763972,0,0,34195825,43061045,14585351,357829798,
10792546,360136782,5,1164417,115248,13126593,4223314,326997,32062698,22093577,688060483,87862731,935554598,870,2306095,0,0,4135238,0,0,756043,14886,16735694,72723169,3919,794747,0,14274359,5026230,44391125,94070,522824670,673814524,11451,42346,0,1944408,0,2626756,854701,3286773,2,17924593,1123,0,369860,254464991,673806368,0,0,1427122,715254178,0,526,25359,182822831,54263725,0,9484459,43733206,83828,211749,87592,0,8239834,0,852561,27818081,0,83829,0,6,240052,1189588,240993,254241866,609,10843303,168182,9187503,251364,472039580,16699,141132753,0,3,49252427,278902,5564372,1178334,21108145,198019,58749767,34,7535257,499691281,20358844,932188430,900,0,0,673809161,392246004,0,0,41273,850,1127550211,1488768,36,227401413,172611,688141806,0,0,7375881,414033034,131618,3423908,10905428,305724,0,98700732,20504435,0,55139,26578007,39556733,607,552,2264866,9981279,359972573,0,0,36070786,1316916,7780402,714472945,
11541679,546017925,21,1079503,83042,14411657,2469359,114511,82457492,7660264,643019749,87181770,662501292,2313,1702787,0,0,4397730,0,0,701548,9881,4732547,54677186,21630,1422097,0,36710657,12711167,58958897,78221,648406625,779801240,3994,20293,0,6538661,0,1632409,1582015,3211502,4,48539,1245,0,370431,330171555,779794327,0,0,1184671,1687305032,0,265,8638,235793424,247621285,0,10194075,63895908,83611,189628,49803,0,19299202,0,917582,21054704,0,83610,0,10,176888,812902,141407,254381366,700,13515588,173458,9670224,249427,500185992,2146,54114949,0,0,70169182,127469,5377847,708433,8506375,333330,78618313,28,68590551,312919331,21679784,1263609338,969,0,0,779800344,503782699,0,0,24407,1101,1006059649,1502142,30,227547177,180516,643056264,0,0,9800800,364438070,133942,846932,20865715,276061,0,99935163,25427383,0,12988,55382684,19085986,20229,1082,1678362,4788626,371548111,0,0,37145803,27999185,54090,389057821,
11644309,413582642,37,1062703,142826,11278901,3459187,83719,101986613,6061210,692873167,47387365,957322870,579,1840324,0,0,3451403,0,0,732538,20603,7128995,54378139,172073,1072577,0,45404949,15723245,123304162,10996,553178997,768845811,9693,11816,0,810143,0,8632051,2642961,77415794,0,49039,617,0,367253,684426226,768840493,0,0,1686510,1675826985,0,759,10202,203041445,409264618,0,21893705,42823096,74277,151191,53191,0,19185773,0,809854,20885909,0,74278,0,3,238149,912005,5602173,253960635,739,8487576,79790,10688772,135565,481366152,3719,37105484,0,9,64562504,351953,5386567,1001899,13316197,303483,34303593,22,58319547,194381284,34219212,1089732207,1216,0,0,768842130,967736387,0,0,35250,1171,1080506539,1511846,34,205753905,178536,692886457,0,0,7238610,218065692,130653,1604390,23834478,253952,0,93573243,15763891,0,9278,72351453,141491,61662,348,1805070,38870,314673129,0,0,31447651,24839605,22775,440269480,
15336447,320878126,12,1059433,173807,17620706,2685252,20142,23495483,3573437,864310000,16608222,1092485803,158089,2665467,0,0,4950768,0,0,739955,7027,7615428,59304619,188870,1186711,0,10460240,3622022,55900442,12309,613797024,758977218,12729,27594141,0,552175,0,25483762,1816876,148315980,2,52584,166,0,403803,316025560,758975146,0,0,2234100,1477161621,0,555,9519,224814074,283110054,0,41763815,42742280,665,182262,41733,0,16743339,0,804428,20705436,0,664,0,0,241443,614230,18026842,253518184,626,14455796,137,10617363,47497,495338811,1988,45853832,0,2,49226107,221706,5407463,763371,8834496,275303,35696548,6,8113026,70967335,34706974,1208116603,316,0,0,758972122,464358376,0,0,42324,17528,1141366464,1630881,13,155056581,189646,864320934,0,0,4034380,238160648,156039,1614895,21967503,225870,0,116505741,27400243,0,2084,93876887,177480,119332,218,2623157,44746,463043929,0,0,46497082,1795794,23573,329545298,
13132808,318307245,7,381576,168216,10911715,1506224,71148,6554408,7084645,862716510,59583067,653880960,197232,1599704,0,1,4480869,0,0,1331160,49614,7490088,57743723,137311,1158456,0,2918188,1017414,228761701,12069,605616327,671071225,8028,27427029,0,51503316,0,25116040,2233062,162000416,1,50916,179,0,406704,1126142796,671062792,0,0,1612493,1445886029,0,855,6645,222558196,353229469,0,39307897,138649465,483,155389,36266,0,16313022,1,1663783,27498863,0,483,0,0,16524,118838526,17433714,221937630,655,18406597,1554,10236341,152350,458720629,38036,45196677,0,12,70199948,373693,5425618,366525,12565637,267606,58201914,48,34753687,70127527,29224720,1192729771,144,0,0,671072546,1206446342,0,0,23576,272412,1643423058,1647447,166,229407989,190771,862729981,0,0,210270,283599262,158812,1948842,16938962,222795,0,77795986,35000237,0,8431,60284610,188406,117434,7469,1576135,41744,583088840,0,0,33132744,14505470,12032,5893970,
12633963,315554058,0,5457,137607,17627394,3528234,593040,51236503,24157251,812674592,61418174,658767610,350607,1424244,0,0,3526411,0,0,1678016,19239,7766233,59224470,185838,2550723,0,22810644,7989803,217748628,12263,1159765309,739115920,9842,19033819,0,55969323,0,17348211,2603277,104069344,1,53098,23,0,311427,1046748832,739112394,0,0,1905166,1078565910,0,1947,7152405,255270454,404915469,0,35139202,151987670,44835,246399,13974,0,12403116,0,1934869,44001384,24,44835,0,0,1541,158609865,11110082,34568067,710,12940760,1038,6551410,159570,402838149,6826,46459359,0,14,25346339,416948,2907152,854027,44168620,5135,1324943,7,23475762,149964018,5548086,1237222200,4,0,0,739110371,1100960070,0,0,21420,224767,1549482299,2257925,189,367569803,7831291,812670747,0,0,327009,237608389,7560405,9684852,16803217,385104,0,58155382,24083922,0,68109,21071374,314739,107886,10085,1402823,72199,698066051,0,0,9487152,9421570,10309,1289080,
8725003,422138836,2,6107,108457,15763471,2545843,477107,52521776,21209406,770933254,59219401,667693628,114501,1482387,0,1,4058031,0,0,1754706,194834,7735373,34760621,114925,3783327,0,23383111,8103534,165198156,18818,1844039666,707019424,44493,27745932,0,89301353,0,1154711,1417180,139852974,2,7981558,51,0,285516,794118401,707018476,0,0,1525825,335713414,0,2203,7265381,225546346,181935749,0,18274850,151816768,70944,260989,538,0,3617664,0,2013732,25771526,0,70944,0,0,1390,117940617,92711,390885,507,11080615,90940,2599542,156320,431254661,5488,44991874,0,2,16972054,201290,2188521,616067,45408571,2938,103723452,7,38342314,219450654,936664,811386424,18,0,0,707014519,835336798,0,0,31400,206163,1411886877,1924385,212,290622498,8300457,770962234,0,0,299933,292347058,7995224,131169193,16657915,400518,0,42981166,20051349,0,60701,25530215,154206,80246,11750,1450993,36756,662804778,0,0,14289472,16261229,14098993,1797252,
8173956,511064620,2,6220,157852,16442174,3727840,172947,51958602,50545403,764608090,60378918,768536645,155373,1707715,0,211,2886687,0,0,3171347,39965,8052793,27874930,3917,4173332,0,23132250,8012656,159659013,94030,2147735645,773901555,22996,28171716,0,51143112,0,1169970,795456,3197746,1,9474257,90,0,258414,767214202,773893305,0,0,1443286,277399724,0,304,5118629,242221554,56198412,0,23864274,273110726,91143,260727,217,0,2987818,0,3634464,28485559,0,91143,0,0,1395,158948887,103370,66757680,515,17202547,171580,2774444,167422,450624246,5444,47283299,0,0,16015508,127945,1988994,905708,45351387,3647,4633765,7,27169528,218388695,43368179,869336766,4,0,0,773903426,806279369,0,0,33108,202183,1565012561,1680257,178,286994436,8175256,764662665,0,0,161346,414167834,7416887,115641963,21803315,395668,0,88771742,32618758,0,38821,16380929,8434906,126395,11983,1674664,2131212,699099710,0,0,9437472,11160112,13992814,2235955,
7903926,554245902,13,3900,130088,12379794,2432300,725474,32236964,32587512,770965231,63524837,797767896,187343,2840812,0,0,3218466,0,0,1120546,243890,5558035,49997348,5771,4463777,0,14351946,5039554,162352313,112704,2195385519,745212052,23378,14493543,0,88536898,0,1359466,1038900,3004567,0,7202065,96,0,411089,780165435,745210032,0,0,1503785,250442800,0,1589,7224260,216085150,88712293,0,20862395,97179496,55763,260970,7998,0,2331106,0,1286253,25620597,0,55763,0,0,967,224079050,130571,63961046,497,15644473,169685,2353149,181741,434555223,5396,79315326,0,32,16317736,139905,4525553,588071,45117211,4451,10865257,7,32140903,247189129,25303269,763075524,6,0,0,745203738,819887053,0,0,1026,185427,1283478211,2302782,247,280254340,10079354,771012740,0,0,136736,498207799,9709250,114645585,29401930,453014,0,73749966,29011839,0,141282,50237867,32710087,1363,16775,2839777,8258600,685017775,0,0,11314876,12798298,9958374,2057269,
7801776,431381988,8,7186,133562,10058571,3303633,854008,37693462,33304157,812057665,19081579,797756774,1003,2420694,0,65,4182577,0,0,1044960,92626,8205561,28240036,5673,3800895,0,16781336,5813883,176347836,136952,2192948261,866715162,27014,174707,0,38130414,0,1530749,1118548,3027107,13,9837631,206,0,332803,873091560,866711338,0,0,1501246,236074027,0,380,7415569,787118736,65772378,0,20165518,74070980,231,260702,68349,0,2572839,0,1159918,44108490,0,231,0,0,198494,6110589,145584,73098063,557,6592647,177754,2557544,51692,507575917,21878,46468745,0,2,22507269,164049,5423293,925916,45344512,3346,53622507,9,72926847,282400204,25039419,4176379606,181,0,0,866712777,999099810,0,0,13225,2109,1323363402,2280974,43,248056183,9426965,812108804,0,0,8120468,606001358,8578843,103432265,27435783,397475,0,91623421,12151738,0,160627,30188441,32536057,455,4277,2407439,8207295,507509847,0,0,47196312,31214264,14197200,476346969,
9915172,390498865,5,1190271,97037,18550484,2909443,957665,8444601,34872981,842719204,389836,793533279,123624,2027994,0,0,3336850,0,0,564673,41685,7376810,27089816,4007,4094902,0,3759585,1302318,47796867,95089,2195423787,747695966,29874,9599253,0,20808832,0,2488377,979075,3743019,4,9502796,1669,0,297681,271063093,747688276,0,0,1269461,351109346,0,1640,3901202,806787150,71958894,0,19925978,31440608,317,212935,65916,0,3559294,0,621931,23220620,0,317,0,0,174742,1726380,237475,162474203,756,11826027,157793,2633649,1087,410577728,5671,44083539,0,3,41911278,83808,5413708,870300,21303823,208878,8882186,6,56761460,464776033,26627854,4327141955,144,0,0,747696822,416489884,0,0,41901,980,1263184528,1580901,24,131311958,182128,842766835,0,0,7903031,419296613,165940,96746197,22745967,310619,0,92794289,22766538,0,195020,13452841,30979700,438,3045,1986119,7830769,498980515,0,0,50383953,22166628,14383610,397436086,
6598983,461633188,16,1185209,131934,13087260,1983389,483762,397912,22179011,762331164,71135387,854695242,195950,1958508,0,0,5155917,0,0,527235,68835,4494906,64671828,3996,4075856,0,177153,61505,58009017,96507,2191366983,740230353,8414,31478691,0,7969329,0,11443159,2145390,2909007,9,145383,1607,0,458974,330378562,740226925,0,0,1903236,878461460,0,0,46115,800778314,324817048,0,29009740,27262048,54719,189088,80400,0,10088770,0,580858,0,0,54719,0,1,152918,987242,7368810,143353038,750,12080341,100103,1228369,196529,467551881,6499,72349041,0,4,34376472,105726,5426100,580933,8798792,318668,8277185,20,88732039,177425288,16627646,4310381151,216,0,0,740230140,479381228,0,0,33923,625,1071446083,1421288,17,107942362,163098,762380303,0,0,5590499,425880878,125250,3020398,20615502,262465,0,82133467,22869837,0,69913,8515236,33625916,491,741,1924574,8485963,499499317,0,0,50254393,37380713,7730004,259849459,
7481439,620884826,19,779054,158743,13829302,1865340,371054,417143,19218471,712949419,99831835,1224672664,431781,1643435,0,196,4104435,0,0,576644,23097,4389034,34296288,35359,1634225,0,185714,64476,75559077,89422,870916998,788265237,3778,36567477,0,27970734,0,25659676,2560139,52718581,1,32758,900,0,441846,427852933,915853391,0,0,1517936,754898411,0,0,2533772,318575439,404850905,0,37033239,56405395,92706,145812,57642,0,8707949,0,762886,0,0,92706,0,2,132077,1290497,17865975,24846540,646,21146789,259,865516,258262,532116365,7461,22699652,0,10,31519455,314146,5424449,453277,13406930,223937,71227010,27,98824111,69576565,2960015,1710548170,143,0,0,824605134,597915651,0,0,28602,20,1457064454,1523050,57,99430585,174818,712965976,0,0,8126598,425754171,129394,920191,28344621,187167,0,134255207,39903889,0,42354,20698923,12149398,13996,1391,1614880,3062262,498443758,0,0,50449075,41151528,90317,11582975,
15096140,0,17,1150154,203261,12368359,2425052,311457,5767198,14449528,703808782,131258053,665057485,187957,2176891,0,0,4069898,0,0,548516,25577,5552417,43569119,184060,1052489,0,2567588,897879,79324255,13258,548258346,784856156,10668,26750883,0,26374246,3621414,27697907,2766274,302449044,1,60759,972,0,363959,445922842,784376210,0,0,2338369,303225713,0,0,8222218,201559424,444121974,0,40625489,26631090,97316,188367,1081,0,3544280,0,589944,100381802,0,97316,0,5,149458,1133392,19521705,62573776,849,20357464,167,2542992,369600,1006767168,6804,31030977,0,8,74698187,243672,4930819,586095,8517784,306302,29861150,19,69037486,75053750,2064943,1078336763,423,0,0,784720672,678782362,0,0,39511,6,1452032408,1505158,65,229313311,171364,703821515,0,0,8091909,228869025,127155,1142717,25725239,254730,0,108185100,38183204,0,32995,22231712,120099,132826,1240,2137346,29447,532918140,0,0,53811886,26552966,4956593,822779,
23402527,0,12,456920,217580,11161420,2546903,475376,30028004,20131843,791462153,109946306,477241469,178374,1365542,0,0,5566417,0,0,824870,1471,5769701,45693261,178120,3468259,0,13368689,4664323,400774912,12893,1687388540,774246076,14283,31898188,0,47728363,10709,20597244,2216082,309346990,0,62257,49,0,219764,1946170100,773556295,0,0,2767644,523763034,0,0,9552492,320674308,337835849,0,32981046,52927453,18496,150072,157,0,6122493,0,937380,24991076,24,18496,0,0,251482,136385490,13636496,62186768,785,24732472,872,2289428,310242,1110118252,68989,34304649,0,0,94165500,483055,1417850,616690,12842817,248719,98071045,2,91181164,108632518,13603170,1529593345,575,0,0,774044728,2083778789,0,0,17309,19530,1408564304,1513147,263,304195445,175343,791472745,0,0,4448407,233879091,127311,923656,0,209901,0,134737113,45788900,0,55061,15424888,130929,155957,4915,1348249,36816,583514289,0,0,37823728,37901188,16112579,888865,
