DISPATCH_STALL_FOR_BRANCH_ABORT,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_0_3,PIPELINE_RESTART_DUE_TO_INSTRUCTION_STREAM_PROBE,SEGMENT_REGISTER_LOADS,RETURN_STACK_OVERFLOWS,L3_CACHE_MISSES,DISPATCH_STALL_WAITING_FOR_ALL_QUIET,MEMORY_CONTROLLER_TURNAROUNDS,RETIRED_SSE_OPERATIONS,CPU_IO_REQUESTS_TO_MEMORY_IO,PERF_COUNT_SW_TASK_CLOCK,RETIRED_MMX_AND_FP_INSTRUCTIONS,CPU_CLK_UNHALTED,INTERRUPTS_MASKED_CYCLES_WITH_INTERRUPT_PENDING,INSTRUCTION_CACHE_MISSES,SMIS_RECEIVED,FP_SCHEDULER_CYCLES,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_0_3,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_4_7,RETIRED_CLFLUSH_INSTRUCTIONS,RETIRED_TAKEN_BRANCH_INSTRUCTIONS_MISPREDICTED,HYPERTRANSPORT_LINK3,DISPATCH_STALL_FOR_SERIALIZATION,DISPATCH_STALL_FOR_RESERVATION_STATION_FULL,INEFFECTIVE_SW_PREFETCHES,PERF_COUNT_HW_CACHE_MISSES,GLOBAL_TLB_FLUSHES,RETIRED_MOVE_OPS,DISPATCHED_FPU_OPS_FAST_FLAG,RETIRED_BRANCH_INSTRUCTIONS,MEMORY_REQUESTS,PERF_COUNT_HW_CPU_CYCLES,HYPERTRANSPORT_LINK1,L1_DTLB_MISS_AND_L2_DTLB_HIT,DATA_CACHE_LINES_EVICTED,MEMORY_CONTROLLER_PAGE_TABLE_OVERFLOWS,LOCKED_OPS,CPU_REQUESTS_TO_TARGET_NODE_0_3_4_7,L2_FILL_WRITEBACK,PERF_COUNT_HW_BRANCH_MISSES,INTERRUPTS_MASKED_CYCLES,INSTRUCTION_CACHE_LINES_INVALIDATED,DISPATCH_STALL_FOR_SEGMENT_LOAD,ITLB_RELOADS,GART,SIZED_COMMANDS,RETIRED_INSTRUCTIONS,HYPERTRANSPORT_LINK0,DR2_BREAKPOINT_MATCHES,RETIRED_X87_OPS,INSTRUCTION_CACHE_VICTIMS,DATA_CACHE_ACCESSES,DATA_PREFETCHES,CPU_COMMAND_LATENCY_TO_TARGET_NODE_0_3_4_7,DATA_CACHE_REFILLS_FROM_SYSTEM,PERF_COUNT_HW_CACHE_REFERENCES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_SELF_MODIFYING_CODE,REQUESTS_TO_L2,RETIRED_TAKEN_BRANCH_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,RETIRED_BRANCH_RESYNCS,PREFETCH_INSTRUCTIONS_DISPATCHED,PERF_COUNT_HW_CACHE_ITLB,CANCELLED_STORE_TO_LOAD_FORWARD_OPERATIONS,LFENCE_INST_RETIRED,RETIRED_MISPREDICTED_BRANCH_INSTRUCTIONS,MEMORY_CONTROLLER_REQUESTS,RETIRED_SERIALIZING_OPS,PERF_COUNT_SW_PAGE_FAULTS_MIN,FPU_EXCEPTIONS,PERF_COUNT_SW_CPU_MIGRATIONS,RETIRED_FAR_CONTROL_TRANSFERS,LS_BUFFER_2_FULL_CYCLES,L2_CACHE_MISS,DISPATCHED_FPU,INTERRUPTS_TAKEN,PROBE,MFENCE_INST_RETIRED,L1_ITLB_MISS_AND_L2_ITLB_HIT,RETIRED_FASTPATH_DOUBLE_OP_INSTRUCTIONS,CYCLES_NO_FPU_OPS_RETIRED,IO_TO_DRAM_REQUESTS_TO_TARGET_NODE,DISPATCH_STALL_FOR_REORDER_BUFFER_FULL,PERF_COUNT_SW_PAGE_FAULTS_MAJ,MISALIGNED_ACCESSES,DECODER_EMPTY,L3_FILLS_CAUSED_BY_L2_EVICTIONS,PERF_COUNT_HW_CACHE_BPU,DISPATCH_STALL_FOR_FAR_TRANSFER_OR_RSYNC,RETIRED_NEAR_RETURNS,RETIRED_NEAR_RETURNS_MISPREDICTED,L3_EVICTIONS,PERF_COUNT_SW_CONTEXT_SWITCHES,MEMORY_CONTROLLER_SLOT_MISSES,INSTRUCTION_CACHE_FETCHES,DISPATCH_STALL_FOR_FPU_FULL,PERF_COUNT_HW_INSTRUCTIONS,L1_ITLB_MISS_AND_L2_ITLB_MISS,RETIRED_CPUID_INSTRUCTIONS,SFENCE_INST_RETIRED,HYPERTRANSPORT_LINK2,RETIRED_UOPS,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_4_7,DR3_BREAKPOINT_MATCHES,INSTRUCTION_CACHE_REFILLS_FROM_SYSTEM,L1_DTLB_AND_L2_DTLB_MISS,THERMAL_STATUS_AND_ECC_ERRORS,PERF_COUNT_HW_CACHE_L1I,ITLB_RELOADS_ABORTED,DISPATCH_STALLS,PERF_COUNT_HW_CACHE_L1D,PERF_COUNT_SW_CPU_CLOCK,PAGE_SIZE_MISMATCHES,SCRUBBER_SINGLE_BIT_ECC_ERRORS,DATA_CACHE_MISSES,L1_DTLB_HIT,PERF_COUNT_HW_CACHE_LL,MICROARCHITECTURAL_LATE_CANCEL_OF_AN_ACCESS,CPU_TO_DRAM_REQUESTS_TO_TARGET_NODE,RETIRED_INDIRECT_BRANCHES_MISPREDICTED,IBS_OPS_TAGGED,MICROARCHITECTURAL_EARLY_CANCEL_OF_AN_ACCESS,CACHE_BLOCK,DR1_BREAKPOINT_MATCHES,MEMORY_CONTROLLER_BYPASS,READ_REQUEST_TO_L3_CACHE,QUADWORDS_WRITTEN_TO_SYSTEM,DCACHE_MISSES_BY_LOCKED_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_PROBE_HIT,INSTRUCTION_CACHE_REFILLS_FROM_L2,SYSTEM_READ_RESPONSES,INSTRUCTION_FETCH_STALL,PERF_COUNT_HW_CACHE_DTLB,DR0_BREAKPOINT_MATCHES,RETURN_STACK_HITS,DRAM_ACCESSES_PAGE,DATA_CACHE_REFILLS,DISPATCH_STALL_FOR_LS_FULL,
1474075,298811553,34,0,3438,2167919,333974,81811,23563092116976,2563830,621428403,403500070,2194906284,0,20335,0,0,2919190,0,0,28227,0,3282906,318144275,3004,6853,0,12921288172507,34090855996,95537472,12993,787287759,989956106,0,5950202,0,3461107,0,5898668,1011515,4065857,0,529466,0,0,74399,3406900360,989956353,0,0,5348,428910642,0,0,2880937,208933391,24431694,0,9232810,94399698,0,4530,4324,0,9388,0,745609,15388789,0,0,0,1,2082,966052,2794240,401313959,1004,8653641,41,8,52,0,62182,268282324,0,0,2830883,7939,348814,16464,1063989,25784,4,18,25336207,213337712,0,1280313460,0,0,0,989956020,3410142576,0,0,9092,0,1978120952,10243,20,307345048,548304,625899736,0,0,871764,624108909,440050,0,9251187,31365,0,173974976,6925474,0,131926,3514976,28204173,4256,963,11241,7221878,1624761029,0,0,1086387,8910975,3069007,389144165,
1474063,299909541,22,0,3535,2237559,441318,3026,17865740645404,2529358,583567761,403164184,2194927337,0,200676,0,0,2991938,0,0,25378,0,3774902,315838414,3006,10306,0,11709156497538,33690405117,95594830,13000,795178824,989927864,0,6179158,0,3244545,0,5779746,3766113,4070640,0,548670,0,0,69853,3408494027,989927449,0,0,5737,516305592,0,0,3007925,211972201,33726951,0,9192692,94403433,0,17312,4359,0,6462,0,731235,15480508,0,0,0,0,2074,917223,2772273,299943507,1004,8431736,4,0,48,0,330,274487835,0,0,2874550,6922,290318,23758,2226748,111149,1,759,25552551,213841577,0,1297168756,0,0,0,989928085,3411733531,0,0,15860,0,1978011566,11322,24,307862321,433403,621512628,0,0,858760,624144045,351105,0,9315153,150278,0,174109184,6659733,0,36104,3522835,28183052,4212,487,184818,7208277,1638337804,0,0,872199,8962787,3162206,388602004,
1473106,297831685,13,0,3684,2647981,275694,23338,17666011175990,2620599,680983780,403636721,2194880210,0,139260,0,0,3040542,0,0,23020,0,4612656,315438920,3005,7262,0,8877950761437,1367282057,95666521,12738,797505211,989963667,0,9543275,0,3645883,0,5884060,1152762,4069445,0,528994,0,0,63614,3408904759,989963791,0,0,5967,627091273,0,0,4609758,211588754,14606846,0,8994615,94505841,0,15595,4332,0,26773,0,734762,15203631,0,0,0,3,2062,5093104,2788722,597498012,1004,8660974,19,0,49,0,600,277399796,0,0,2706462,19963,504673,16235,2110767,111062,0,413,24630941,213420088,0,1300934057,0,0,0,989963418,3412155097,0,0,11763,0,1978031804,17105,20,308129766,747653,583658867,0,0,1407374,625747404,600765,0,9227973,139301,0,174140297,6850347,0,39969,3846415,28148953,4305,72,127498,7202384,1641601730,0,0,802685,8764914,4930175,388651889,
1464169,295896596,10,0,3802,2419151,321886,25681,4427460837258,2548469,548864541,403268143,2194902474,0,256728,0,0,2951505,0,0,30492,0,4754569,317317385,3006,9030,0,8778551011061,14080662945,95690173,12322,797030268,989939564,0,6801318,0,4352921,0,5713430,788981,4077469,0,531916,0,0,136696,3406245965,989939585,0,0,5939,514450764,0,0,3328065,211372765,13601822,0,8636941,94547861,0,15874,4329,0,7623,0,742593,15053431,0,0,0,5,2074,5025815,2780194,663930963,1004,132998966,14,22,48,0,1002,269444085,0,0,2605913,7634,611149,18044,2121773,108166,1,195,25167919,213600841,1143,1300011602,0,0,0,989939743,3409509444,0,0,16290,0,1978036097,17306,22,308066666,752510,680908346,0,0,926535,628183755,603478,0,9229890,139259,0,174047325,6806950,0,23581,3705085,28148614,4258,101,240437,7200065,1641842390,0,0,800135,8985258,3472742,388739617,
1469863,305440804,20,0,3834,2178160,279573,13557,1790497763153,2677704,504212164,403059457,2194901331,0,326070,0,0,2400316,0,0,25369,0,4917157,318248281,3011,6811,0,2198131662320,5844404973,95844947,12473,797378460,989940608,0,11417698,0,24187949,0,5698018,806179,4076349,0,529581,0,0,65349,3399459258,989940725,0,0,5800,703857921,0,0,5517005,211500194,13727048,0,6097674,94439856,0,15937,4406,0,28884,0,723657,15500300,0,0,0,3,2058,3775274,2773976,950273309,1004,7752937,307,67,48,0,38,263279140,0,0,2608964,18214,877470,16073,2201778,106848,1,74,25385987,212851434,0,1299967669,0,0,0,989940488,3403465725,0,0,15808,0,1977907044,10118,175,308248398,465089,549338740,0,0,1683507,627068231,376833,0,9386463,136645,0,173866338,6684182,0,50087,3533695,28280400,4314,86,310263,7240579,1641819040,0,0,806299,8992858,5899354,388593189,
1467508,305499098,10,0,3060,2155378,338210,31818,2457955670853,3821046,499200680,403183387,2194860813,0,209036,0,0,1917033,0,0,19843,0,5328603,315852172,3011,10214,0,887220375349,4105377697,95963374,12377,523533130,989953970,0,10095282,0,17810107,0,5679951,320979,4075517,0,564964,0,0,69896,3391427195,989953726,0,0,6259,1329285848,0,0,4943335,138621062,16390518,0,6074889,94461061,0,12312,4346,0,37075,0,715832,15633792,0,0,0,6,2070,4602937,2766572,270536544,1004,7887653,14,73,48,0,0,272709333,0,0,2729143,18290,248070,19162,1876621,76348,53,2074,25543447,213261421,0,851107926,0,0,0,989954204,3396089940,0,0,13467,0,1979609524,14066,243,307712088,405548,504152226,0,0,1378389,627830249,331984,0,9302547,99915,0,173886796,6711619,0,65511,3485792,28225071,4257,120,195574,7225921,1641882785,0,0,800643,8963015,5151670,388208578,
1474867,301140433,16,0,2961,2163387,381960,42224,31822119089098,2659719,574312521,403224529,2194940384,0,178153,0,0,2030736,0,0,22060,0,5566390,316900143,3009,18629,0,1219282348573,60797736127,95986952,12583,550587147,989949454,0,5821597,0,37800066,0,5699611,157356,4076852,0,580480,0,0,121804,3388618219,989949329,0,0,6430,1535368883,0,0,2830026,141714524,15248831,0,6175994,94438224,0,11635,4411,0,40484,0,719038,15292834,0,0,0,2,2086,4558082,2769117,493783644,1005,8457114,41,26,45,0,0,268886209,0,0,2600578,18043,602212,21409,1849707,78098,3,4061,25390710,213011283,0,870595340,0,0,0,989949476,3393423597,0,0,7226,0,1978183896,12189,319,308143785,390256,499145208,0,0,813727,625095318,321011,0,9261084,91734,0,174090324,7036947,0,433,3548950,28192542,4307,111,170921,7217390,1642070551,0,0,803941,8938432,2976084,388423947,
1471757,300456879,14,0,2961,2191992,291414,688,26470641219599,3218722,526657994,403419770,2194867297,0,9126,0,0,1977560,0,0,19192,0,5302075,316395895,3005,17383,0,15814050824526,50569911489,95880463,12254,572280708,989951796,0,4630311,0,33881387,0,5721914,88317,4074138,0,575597,0,0,89822,3400790536,989952050,0,0,5923,913876641,0,0,2211540,150352654,14441433,0,6238324,94493404,0,26019,4375,0,31043,0,713940,15201539,0,0,0,3,2058,5485507,2779091,376343263,1004,11808455,4,3,48,0,0,269296221,0,0,2618987,10100,337320,14036,3734295,171849,7,2115,24898694,212795292,0,923775318,0,0,0,989951539,3404773721,0,0,1463,0,1979108112,9976,114,308004275,459681,574250384,0,0,726736,626408901,372919,0,9218390,209554,0,174119531,6868000,0,14109,3513563,28193057,4216,110,7666,7215410,1642549348,0,0,800357,8767245,2412477,390291417,
1466321,431919414,14,0,3018,2199281,405565,17619,31205399079777,4116105,500066332,403307881,2194879734,0,7269,0,0,1977759,0,0,19622,0,3969600,317429311,3007,12420,0,13154623291808,59635908479,95663532,13024,1071147169,989999565,0,5203014,0,15375980,0,5695315,122854,4078129,0,564609,0,0,117725,3403109446,989999247,0,0,5795,463558877,0,0,2510508,268434285,15000416,0,6088678,94424704,0,16878,4300,0,5369,0,716966,15446584,0,0,0,3,2052,5468826,2773345,435599592,1004,10662702,19,0,48,0,0,268922865,0,0,2667208,9167,382968,19637,2342221,106034,3,5241,24788458,212973376,1137,1653121155,0,0,0,989999730,3406768432,0,0,874,0,1980670921,9047,79,308138295,468157,526610532,0,0,742810,622590033,378837,0,9346475,135064,0,172957987,7110710,0,19018,3547474,28198172,4229,102,6392,7215256,1641878778,0,0,800102,8730082,2679442,390180264,
1488908,304221789,17,0,3335,2134462,273300,46750,24926852015567,3069759,513278385,403847448,2194863483,0,9161,0,0,2040625,0,0,17026,0,3818470,317058124,3008,23826,0,15507614913990,47537682331,95571538,12492,801104255,989936270,0,5453979,0,2714469,0,5681250,107219,4093130,0,559436,0,0,221962,3406750997,989936476,0,0,5940,373662477,0,0,2630663,206972085,15259266,0,6173071,94452187,0,14319,4330,0,20933,0,714333,15446555,0,0,0,7,2044,2238476,2766722,790025033,1005,8319234,4,0,48,0,0,267377120,0,0,2696743,6117,772346,14273,2055102,87120,1,2049,25942930,213216618,0,1273924568,0,0,0,989936611,3412006322,0,0,1573,0,1978340393,6623,15,307707712,428043,500020828,0,0,780093,626552977,334170,0,9290988,111365,0,174388065,6958080,0,16440,3454421,28190979,4331,169,7591,7213716,1641998926,0,0,805664,9194349,2809355,390759584,
1564559,304126442,13,0,4232,2325529,445936,44106,1274124427403,3072277,512881419,402716073,2195221665,0,6971,0,0,2065550,0,0,15705,0,3703168,316565074,3008,23419,0,12387075486245,1980697223,95597753,12372,737097942,989955372,0,5484397,0,2422312,0,5673795,145856,4071400,0,543999,0,0,106189,3408215706,989955071,0,0,5932,1010247302,0,0,2645706,194784124,15260859,0,6622229,94422428,0,13113,4332,0,12114,0,711118,15342634,0,0,0,4,2048,1244107,2761235,954600589,1004,8022049,29,0,48,0,0,270886127,0,0,2772854,8089,940433,20768,1923814,82539,3,5648,25185246,212831399,0,1199793001,0,0,0,989955312,3409994430,0,0,596,0,1979070575,9480,19,307803413,398542,513234124,0,0,790365,627335849,319918,0,9279641,106771,0,174034679,6849647,0,51804,3638531,28200257,4216,88,6372,7218511,1642339962,0,0,800100,8864644,2825040,390106771,
1560907,310714015,24,0,4997,2096374,291022,43401,4766979230727,3116372,505378790,403404201,2194909614,0,9045,0,0,2000042,0,0,16046,0,3932963,316258390,3009,23829,0,631435184845,8764922851,95615538,12413,686081085,989906149,0,5133879,0,4871411,0,5694542,143211,4070746,0,562079,0,0,73346,3406261505,989906290,0,0,5911,1097952951,0,0,2472839,181159082,18207643,0,6514107,94461475,0,12503,4343,0,29963,0,710639,15928702,0,0,0,6,2046,1277070,2772710,656622301,1004,7824343,153,0,51,0,0,268679573,0,0,2572001,5532,567580,14982,1687268,71718,0,5175,25619344,212774778,0,1114566524,8,0,0,989905930,3411481560,0,0,1347,0,1981468040,5905,17,308403300,390314,512848572,0,0,751869,626934365,315994,0,9446792,90781,0,174232686,6656934,0,9038,3469591,28192785,4335,172,7700,7218506,984574157,0,0,601588,9004722,2644098,389833906,
1622969,309216712,3,0,5142,2226766,326343,35958,7063737662136,2602114,599646115,403180462,2194908189,0,7210,0,0,2055584,0,0,22093,0,5388192,317274963,3010,34260,0,2367617218055,13198434693,95737149,12363,1465950950,989793784,0,5525959,0,3971364,0,5730824,181159,4066762,0,591752,0,0,60620,3405114604,989793222,0,0,5744,1536301240,0,0,2652615,368513560,16474924,0,6854297,94594790,0,12636,4300,0,35215,0,717801,15595624,0,0,0,6,2064,1291668,2776044,309816347,1004,8089088,9,0,45,0,0,266690344,0,0,2549397,18576,321408,16246,1697720,73917,5,6181,24812293,212723928,682,2271376681,6,0,0,989794164,3409505092,0,0,856,0,1978233010,6971,22,308413385,392986,505343952,0,0,809250,627252706,316063,0,9455513,93240,0,174328844,6974304,0,18849,3560511,28225228,4376,318,6354,7223554,586406807,0,0,372345,8719842,2854033,390149113,
1521348,306176245,6,0,4286,2147713,312243,21241,4682225823115,2870675,543742949,402596038,2167848559,0,9032,0,0,2027283,0,0,17024,0,5404154,318093489,3009,19416,0,3509257773408,8505806509,95556183,12429,2042746361,989919507,0,6873445,0,2630978,0,5764771,121815,4103428,0,563070,0,0,68796,3406660403,989919804,0,0,6293,1531432472,0,0,3319217,510594303,98985190,0,7090771,94411751,0,8490,4350,0,52188,0,706579,15448787,0,0,0,1,2070,1313245,2786945,300135054,1004,8268665,24,0,48,0,0,262092201,0,0,2841923,10407,323810,15763,1334763,42635,0,5199,24733473,212369765,0,3150338083,0,0,0,989919599,3408398873,0,0,1319,0,1978925617,9674,21,308445218,489253,599596162,0,0,998816,627335405,389747,0,9351978,56102,0,174204899,6588665,0,9561,3539936,27634591,4398,61,7715,7122462,586567742,0,0,374223,8725837,3541429,390048642,
1481142,308701193,6,0,4268,2178779,286654,1320,13619734992660,3253960,914673649,403603125,2166683244,0,7030,0,0,2021220,0,0,16863,0,4720199,318410313,3015,14930,0,2325073183451,23902512775,95496723,12930,1930950656,989935576,0,9916881,0,2603737,0,5675577,359570,4116438,0,504390,0,0,150357,3407590970,989935409,0,0,5877,1532821627,0,0,4806386,481339728,99171227,0,6867835,94354002,0,3431,4345,0,52530,0,706078,15450852,0,0,0,0,2048,1289700,2764454,299430495,1005,8065356,9,0,46,0,0,263980074,0,0,2342838,7052,299933,14438,919752,11298,5,5424,26290692,212559710,0,2969483056,0,0,0,989935480,3409892573,0,0,669,0,1979681064,8954,19,308863770,427482,543976072,0,0,1431010,624900450,351137,0,9324300,15628,0,173283031,6874486,0,6186,3529998,27532992,5252,123,6358,7100869,586384486,0,0,374391,9328661,5097536,390662213,
1525810,313027243,2,0,5115,2134231,441347,3730,0,2550173,926328393,403124616,2160977298,0,9111,0,0,2020672,28004818,0,20111,0,2486924,322482624,3002,21310,0,7030229144626,1767357978,95600196,13035,1113945004,989938982,0,7364191,0,3262431,0,5706034,222125,4129758,0,382239,0,0,69005,3405663295,989938915,0,0,6090,1533379736,0,0,3601292,277923639,96020755,0,7028394,94484830,0,2786,4197,0,33954,0,708381,15642187,0,0,0,0,2074,1804504,2773555,397852938,1004,7976466,45,0,47,0,0,278515964,0,0,2520162,5359,309478,21840,875597,8423,2,1320,25158532,212466836,0,1714505448,3,0,0,989938970,3410815065,0,0,1349,0,1978107488,7723,22,309298616,456573,914788295,0,0,1013907,624162556,365561,0,9405072,11573,0,173559023,6773489,0,12229466,3450648,27399182,4983,53,7767,7079245,586276193,0,0,377870,8915065,3758844,390376520,
1472554,307422517,1,0,4790,2192350,310886,54,0,2585529,877577836,403350608,2174678829,0,7024,0,0,2124485,0,0,17601,0,2566753,322330695,3000,16636,0,0,0,95490186,13030,971980487,989956124,0,8206300,0,2109345,0,5681560,321689,4131948,0,486014,0,0,62619,3405199822,989956037,0,0,5907,1517121076,0,0,3968842,247668113,311718869,0,6823839,94355548,0,3756,4331,0,44672,0,706993,15863466,0,0,0,0,2062,1256636,2766302,406030387,1004,8099688,19,0,48,0,0,251639672,0,0,2415665,7769,301630,16980,938993,19102,3,221,24942192,212568947,691,1528040732,0,0,0,989956209,3408950574,0,0,662,0,1978260831,24877,14,309169268,440835,926370509,0,0,1192072,624121668,362227,0,9443579,19296,0,173050430,6646799,0,23903134,3565092,27695696,5071,89,6358,7126276,586152410,0,0,378052,8836796,4220106,390834391,
1464411,309155769,6,0,5112,2326927,270829,16055,0,2528215,2827918783,403198314,2173387129,0,9341,0,0,2456056,0,0,14876,0,2604722,322473190,3013,16457,0,0,0,95478272,13035,703011275,989950842,0,9888545,0,2285910,0,5682189,194827,4128616,0,495763,0,0,68892,3405794296,989951046,0,0,6197,1522645904,0,0,4787938,182792632,97851781,0,7133979,94323628,0,4156,4403,0,64246,0,703786,15476410,0,0,0,0,2052,1305234,2765998,405216137,1004,8133067,16,0,48,0,0,249468685,0,0,2662328,17989,304438,14111,999985,8179,3,712,24653687,212425110,0,1126826084,0,0,0,989950927,3408478771,0,0,1468,0,1978584916,10690,22,308972586,535898,878864246,0,0,1430265,624229184,423631,0,9329408,24252,0,173164509,6783233,0,24148761,3636325,27682956,5242,257,7879,7126521,585500277,0,0,382423,8764346,5082776,390582062,
1488499,540893211,4,0,5141,2204816,313304,19648,0,2485537,902533341,403169422,2169073645,0,7128,0,0,2074601,0,0,16654,0,2694905,322667506,3009,11881,0,0,0,95555944,13030,880235853,990119089,0,5241442,0,3157811,0,5884802,393878,4087641,0,498875,0,0,62760,3395459532,989923582,0,0,6082,1524791679,0,0,2532242,226791719,63796044,0,7561717,94392821,0,2749,4404,0,27161,0,705718,15658602,0,0,0,0,2060,1335304,2797527,404526312,1004,8190629,31,0,48,0,0,250227385,0,0,2370196,18915,498278,17076,873978,10425,1,676,25067198,211850803,0,1398559613,0,0,0,989924321,3409028422,0,0,784,0,1978756224,18886,22,309171676,476426,2835246665,0,0,759074,624494344,384508,0,9440139,11346,0,173234846,6786416,0,13301057,3565326,27479942,5194,75,6339,7089799,585640651,0,0,382083,8884984,2698526,390615142,
1467860,303809058,5,0,5168,2189386,453567,18266,0,2630432,641631323,403765109,2194551104,0,9168,0,0,2126013,0,0,17531,0,2883927,321519003,3006,13593,0,0,0,95664228,13035,779879668,7195997658607222,0,7297412,0,1866083,0,5652058,165308,4061593,0,530185,0,0,71089,24593288779821205,990119470,0,0,6268,1470375819,0,0,3508516,206149961,81058948,0,6945797,91194961,0,3216,4349,0,27379,0,705351,15818203,0,0,0,2,2052,1304416,2749987,405652082,1005,5409436,10,0,45,0,0,249233739,0,0,2522049,20950,304506,23738,913585,269448925107,1,3157,25208855,212762829,0,1270231859,0,0,0,990118728,3399464757,0,0,1467,0,1978545596,10883,157,309302043,477710,904758186,0,0,1098966,624418952,385976,0,9454835,15259,0,173340604,6811346,0,2743316,3529416,28061583,4582,58,7707,7188676,586374603,0,0,395260,8939076,3761015,388552837,
1463158,2553982,2,0,5178,2191109,270561,8893,0,2710171,771969328,403523041,2194898383,0,7107,0,0,2146395,0,0,18294,0,2566132,2321289445512340,3018,9259,0,0,0,705404586633290,13043,784275021,79789616536,0,5887181,0,2243544,0,5637166,131125,4071285,0,477493,0,0,109944,0,7195986664693275,0,0,6154,1518319446,0,0,2838612,207386729,44391745,0,6964152,17010278583,0,59725895437,4328,0,63727,0,684675,15334944,0,0,0,2,2048,1315130,2742933,303912332,1004,0,21,0,48,0,0,254264551,0,0,2541516,19906,245773,15211,11031169580887,0,2,2069,24577094,212955245,3640694995,1278803812,0,0,0,7196010526763299,24633361246939003,0,0,741,0,1978396811,16730,3961620002,309114953,506515,643061347,0,0,859825,624282974,401860,0,9232488,536147142669,0,173290045,4413303,0,3243292,3554155,28186134,4743,121,6361,52311371750624,586756939,0,0,390267,8360139,3033528,390403571,
1454140,0,2,0,5205,2145843,3364467329331,1758,0,2510766,497745004,403546406,15874816857361419,0,9071,0,0,2155884,0,0,36916237,0,16290241389230,0,3004,12257,0,0,0,0,13035,746474810,0,0,9951653,0,2961313,0,5663062,171185,4070291,0,2680688072089,0,0,0,0,79683383409,0,0,6323,1530929234,0,0,4866350,197434833,25506887,0,7102949,0,0,0,4352,0,65833,0,174037138,118018,0,0,0,0,1190770,1220301,2747356,246095947,1004,0,16,0,48,0,0,1860762962466952,0,0,2500572,17460,215067,246924936605,0,0,1,2557,145854,212856104,0,1217617739,0,0,0,79834349006,0,0,0,1365,0,1978487052,7673,0,309327893,673282,772957084,0,0,1363133,624142622,541776,0,91288,0,0,173384444,0,0,3769231,3470845,203044655797982,4435,1489,7709,0,587165904,0,0,393385,28388,5080300,2810137783284341,
1470515,0,0,0,4760,2317153,0,13425,0,2606946,638694109,403360674,0,0,6955,0,0,2111396,0,0,0,0,0,0,3005,7168,0,0,0,0,13030,761051874,0,0,6401218,0,1820655,0,5658898,214002,4075602,0,0,0,0,0,0,0,0,0,6357,1355465692,0,0,3110932,201683016,14892275,0,6975331,0,0,0,4357,0,75350,0,0,0,0,0,0,0,0,1285420,2753084,851598357,1004,0,9,0,48,0,0,0,0,0,2351889,18865,915604,0,0,0,0,2665,0,212947793,0,1240599546,0,0,0,0,0,0,0,618,0,1978058889,11465,0,309323798,825186,497749877,0,0,904557,624306886,643419,0,0,0,0,173333511,0,0,8533382,3648175,0,4388,1156,6334,0,586658026,0,0,385547,0,3289271,0,
1479184,0,3,0,5112,2157412,0,1211,0,2768710,494143099,403187838,0,0,9158,0,0,2173671,0,0,0,0,0,0,3005,14614,0,0,0,0,13035,795690333,0,0,6095673,0,3420105,0,5850247,256110,4099927,0,0,0,0,0,0,0,0,0,6267,1078424437,0,0,2968558,211572835,20469953,0,7442864,0,0,0,4397,0,59472,0,0,0,0,0,0,1,0,1345619,2792130,948275308,1004,0,14,0,51,0,0,0,0,0,2429090,17751,765862,0,0,0,2,594,0,212093618,0,1295836281,0,0,0,0,0,0,0,1426,0,1978443763,7343,0,308996269,775502,638620542,0,0,845582,624402589,623956,0,0,0,0,173372630,0,0,6056858,3485020,0,4498,60,7736,0,586544650,0,0,390447,0,3105204,0,
1463194,0,0,0,5486,2123913,0,32273,0,2634948,667075915,403539495,0,0,7103,0,0,2103375,0,0,0,0,0,0,3010,8871,0,0,0,0,13030,797781501,0,0,4219875,0,5798427,0,5687693,209536,4069699,0,0,0,0,0,0,0,0,0,6293,771304559,0,0,2032979,211319197,15387994,0,7258891,0,0,0,4402,0,24477,0,0,0,0,0,0,2,0,1306233,2768136,954546623,1004,0,82,0,48,0,0,0,0,0,2503493,6990,777849,0,0,0,7,186,0,211808922,0,1303987129,0,0,0,0,0,0,0,669,0,1978441353,17123,0,308943942,746595,494079106,0,0,618379,624283153,591542,0,0,0,0,173357942,0,0,3598593,3527110,0,4526,86,6430,0,586311049,0,0,386695,0,2164404,0,
1494943,0,4,0,5403,2216282,0,1271,0,2579244,502534714,403707091,0,0,9318,0,0,2112673,0,0,0,0,0,0,3004,13415,0,0,0,0,13035,795258256,0,0,12586635,0,6882127,0,5710330,202214,4074628,0,0,0,0,0,0,0,0,0,6474,454801884,0,0,6125089,210555351,21211068,0,6208195,0,0,0,4403,0,5028,0,0,0,0,0,0,0,0,1365394,2776327,772369638,1005,0,14,0,45,0,0,0,0,0,2420748,6434,788790,0,0,0,2666,305,0,212463432,0,1295305999,0,0,0,0,0,0,0,1542,0,1978442503,16411,0,309096555,566385,667006764,0,0,1775376,624140574,465516,0,0,0,0,174158773,0,0,289998,3564501,0,4460,387,7778,0,586509085,0,0,387739,0,6427717,0,
