DISPATCH_STALL_FOR_BRANCH_ABORT,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_0_3,PIPELINE_RESTART_DUE_TO_INSTRUCTION_STREAM_PROBE,SEGMENT_REGISTER_LOADS,RETURN_STACK_OVERFLOWS,L3_CACHE_MISSES,DISPATCH_STALL_WAITING_FOR_ALL_QUIET,MEMORY_CONTROLLER_TURNAROUNDS,RETIRED_SSE_OPERATIONS,CPU_IO_REQUESTS_TO_MEMORY_IO,PERF_COUNT_SW_TASK_CLOCK,RETIRED_MMX_AND_FP_INSTRUCTIONS,CPU_CLK_UNHALTED,INTERRUPTS_MASKED_CYCLES_WITH_INTERRUPT_PENDING,INSTRUCTION_CACHE_MISSES,SMIS_RECEIVED,FP_SCHEDULER_CYCLES,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_0_3,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_4_7,RETIRED_CLFLUSH_INSTRUCTIONS,RETIRED_TAKEN_BRANCH_INSTRUCTIONS_MISPREDICTED,HYPERTRANSPORT_LINK3,DISPATCH_STALL_FOR_SERIALIZATION,DISPATCH_STALL_FOR_RESERVATION_STATION_FULL,INEFFECTIVE_SW_PREFETCHES,PERF_COUNT_HW_CACHE_MISSES,GLOBAL_TLB_FLUSHES,RETIRED_MOVE_OPS,DISPATCHED_FPU_OPS_FAST_FLAG,RETIRED_BRANCH_INSTRUCTIONS,MEMORY_REQUESTS,PERF_COUNT_HW_CPU_CYCLES,HYPERTRANSPORT_LINK1,L1_DTLB_MISS_AND_L2_DTLB_HIT,DATA_CACHE_LINES_EVICTED,MEMORY_CONTROLLER_PAGE_TABLE_OVERFLOWS,LOCKED_OPS,CPU_REQUESTS_TO_TARGET_NODE_0_3_4_7,L2_FILL_WRITEBACK,PERF_COUNT_HW_BRANCH_MISSES,INTERRUPTS_MASKED_CYCLES,INSTRUCTION_CACHE_LINES_INVALIDATED,DISPATCH_STALL_FOR_SEGMENT_LOAD,ITLB_RELOADS,GART,SIZED_COMMANDS,RETIRED_INSTRUCTIONS,HYPERTRANSPORT_LINK0,DR2_BREAKPOINT_MATCHES,RETIRED_X87_OPS,INSTRUCTION_CACHE_VICTIMS,DATA_CACHE_ACCESSES,DATA_PREFETCHES,CPU_COMMAND_LATENCY_TO_TARGET_NODE_0_3_4_7,DATA_CACHE_REFILLS_FROM_SYSTEM,PERF_COUNT_HW_CACHE_REFERENCES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_SELF_MODIFYING_CODE,REQUESTS_TO_L2,RETIRED_TAKEN_BRANCH_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,RETIRED_BRANCH_RESYNCS,PREFETCH_INSTRUCTIONS_DISPATCHED,PERF_COUNT_HW_CACHE_ITLB,CANCELLED_STORE_TO_LOAD_FORWARD_OPERATIONS,LFENCE_INST_RETIRED,RETIRED_MISPREDICTED_BRANCH_INSTRUCTIONS,MEMORY_CONTROLLER_REQUESTS,RETIRED_SERIALIZING_OPS,PERF_COUNT_SW_PAGE_FAULTS_MIN,FPU_EXCEPTIONS,PERF_COUNT_SW_CPU_MIGRATIONS,RETIRED_FAR_CONTROL_TRANSFERS,LS_BUFFER_2_FULL_CYCLES,L2_CACHE_MISS,DISPATCHED_FPU,INTERRUPTS_TAKEN,PROBE,MFENCE_INST_RETIRED,L1_ITLB_MISS_AND_L2_ITLB_HIT,RETIRED_FASTPATH_DOUBLE_OP_INSTRUCTIONS,CYCLES_NO_FPU_OPS_RETIRED,IO_TO_DRAM_REQUESTS_TO_TARGET_NODE,DISPATCH_STALL_FOR_REORDER_BUFFER_FULL,PERF_COUNT_SW_PAGE_FAULTS_MAJ,MISALIGNED_ACCESSES,DECODER_EMPTY,L3_FILLS_CAUSED_BY_L2_EVICTIONS,PERF_COUNT_HW_CACHE_BPU,DISPATCH_STALL_FOR_FAR_TRANSFER_OR_RSYNC,RETIRED_NEAR_RETURNS,RETIRED_NEAR_RETURNS_MISPREDICTED,L3_EVICTIONS,PERF_COUNT_SW_CONTEXT_SWITCHES,MEMORY_CONTROLLER_SLOT_MISSES,INSTRUCTION_CACHE_FETCHES,DISPATCH_STALL_FOR_FPU_FULL,PERF_COUNT_HW_INSTRUCTIONS,L1_ITLB_MISS_AND_L2_ITLB_MISS,RETIRED_CPUID_INSTRUCTIONS,SFENCE_INST_RETIRED,HYPERTRANSPORT_LINK2,RETIRED_UOPS,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_4_7,DR3_BREAKPOINT_MATCHES,INSTRUCTION_CACHE_REFILLS_FROM_SYSTEM,L1_DTLB_AND_L2_DTLB_MISS,THERMAL_STATUS_AND_ECC_ERRORS,PERF_COUNT_HW_CACHE_L1I,ITLB_RELOADS_ABORTED,DISPATCH_STALLS,PERF_COUNT_HW_CACHE_L1D,PERF_COUNT_SW_CPU_CLOCK,PAGE_SIZE_MISMATCHES,SCRUBBER_SINGLE_BIT_ECC_ERRORS,DATA_CACHE_MISSES,L1_DTLB_HIT,PERF_COUNT_HW_CACHE_LL,MICROARCHITECTURAL_LATE_CANCEL_OF_AN_ACCESS,CPU_TO_DRAM_REQUESTS_TO_TARGET_NODE,RETIRED_INDIRECT_BRANCHES_MISPREDICTED,IBS_OPS_TAGGED,MICROARCHITECTURAL_EARLY_CANCEL_OF_AN_ACCESS,CACHE_BLOCK,DR1_BREAKPOINT_MATCHES,MEMORY_CONTROLLER_BYPASS,READ_REQUEST_TO_L3_CACHE,QUADWORDS_WRITTEN_TO_SYSTEM,DCACHE_MISSES_BY_LOCKED_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_PROBE_HIT,INSTRUCTION_CACHE_REFILLS_FROM_L2,SYSTEM_READ_RESPONSES,INSTRUCTION_FETCH_STALL,PERF_COUNT_HW_CACHE_DTLB,DR0_BREAKPOINT_MATCHES,RETURN_STACK_HITS,DRAM_ACCESSES_PAGE,DATA_CACHE_REFILLS,DISPATCH_STALL_FOR_LS_FULL,
0,0,0,0,0,3171821,0,29864,5951,4635729,989543494,370495056,179716748349931,3207314,20364340,0,0,369410487890,0,0,8608885,0,167580239,8480289,6117293,2643420,0,14441721,1538235,0,155945,545463318,724532163,9790515,22319692,0,215557225,0,67140375,83080382427486,1501693280,0,27562826,0,0,373186,960636641809593,727668277,0,0,0,0,0,0,155443,307573926,1062054346481522,1366396,88833155,21718631,0,30815,8475,0,273990864023512,0,4406109,0,0,0,0,664,0,315644435633458,448486,0,229137481,16179516,0,259534,5128215,79365684,4609173302,13356834,0,39601999,0,170292,16927849,0,1597549,22689,0,0,20483408,473509461,68074563,2008921151,0,0,429,726185928,974584252983512,0,0,73110,157486,1297110770,2242078,0,130848822894210,5938706,13066144745,0,0,22804298,288745236,827595,236816350,0,18774,0,7275574,17030532,0,1431,7123644,1058161392260,30393,0,19683495,217624590850,25755026852413,0,0,3039536954584,375822,2156254,39174416,
0,0,0,0,0,3986935,0,38675,6197,6151604,13051724337,315928340,33334416236072,0,113011,0,0,264141170187,0,0,2528698,0,3223561,1082909899,4730904,3569387,0,16081386,1713074,0,121628,657097548,603255149,2082225,375152,0,1617506144498808,0,96211703,0,0,0,0,0,0,600949,928699216822758,605063478,0,0,0,0,0,0,506871,304326323,0,0,15775391,2134339,0,4316558,8011,0,0,0,583774194,0,0,0,0,0,0,0,1225567,0,38630553,14583034,0,402620,4269186,281122283,9504711085,14482131,0,39452665,0,157164,72719539,0,2446346,84362,0,0,29353104,633317975,62090700,1754707548,0,0,160,604189521,952434802505376,0,0,70311,312749,1109911441,2869329,0,90471085833194,3756606,7278551465181435,0,0,4808289,1013323329,1720174,7160016,0,139902,0,8149809,12921742,0,1788,3457645,0,27739,0,42671,0,185747250802164,0,0,4894514829740,3604855,3073844,44762426,
0,0,0,0,0,537837,0,527643963070,6820,7152884,7267818018069873,406528748,0,0,64597503730102,0,0,371064127653,0,0,72150,0,98548,1591412,7480798,4006075,0,14397822,1564217,0,209403,718883391,768841306,688676,2028559,0,0,0,7823218,0,0,0,0,0,0,1526937,10258091716304872,770561281,0,0,0,0,0,0,785220,293506082,0,0,10167848,4324054,0,0,9395,0,0,0,0,0,0,0,0,0,0,0,2261980,0,8846335571,13386791,0,413732,5356624,89062485,0,19127441,0,29569267,0,90241,232063183,0,3117114,242396,0,0,2546700,945438851,58883582,1569063520,0,0,185,769746288,10910692398427092,0,0,2714647923467,3771962,1234077578,4716078,0,2670688751785990,7753237,0,0,0,5189963,603455588,1733036,46569425,0,215323,0,10289559,10019631,0,40818622834,4941339,0,29184,0,61883107864504,0,232093991136771,0,0,0,4543193,3779404,29960197,
0,0,0,0,0,2293851,0,0,28481,4118877,0,400003155,0,0,0,0,0,300567886052,0,0,386436598,0,143807259,3692028,15647775,4119286,0,13461830,1484291,0,86112,737036122,572192634,2462164,2727902,0,0,0,924039,0,0,0,0,0,0,437411,0,573189169,0,0,0,0,0,0,961809,278603168,0,0,14945517,4185144,0,0,8042,0,0,0,0,0,0,0,0,0,0,0,1260903,0,0,8111289,0,437182,5263416,93381869,0,22860610,0,9086971,0,126477,0,0,3263502,13611112,0,0,25729871,172007234,37234805,1418464351,0,0,151,572836529,0,0,0,0,1455165225303,1271701488,458560963,0,0,7239173,0,0,0,5516883,926565159,2162170,677561,0,225829,0,13205845,10466995,0,0,1528178,0,31141,0,0,0,0,0,0,0,8515609,3957297,33395639,
0,0,0,0,0,1964071,0,0,21983,4800696,0,435200669,0,0,0,0,0,180228123938,0,0,0,0,0,3903880,9640778,1511011,0,26043144,2839164,0,140402,753148540,607360250,327694,3112943,0,0,0,3357672,0,0,0,0,0,0,968762,0,608236330,0,0,0,0,0,0,2947084,270438997,0,0,9626497,9097922,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,1186376,0,0,6672965,0,371827,5702312,124638819,0,23311930,4,7723699,0,311267,0,0,6500655,0,0,0,33739413,59084152,37103018,1340502377,0,0,158,607943930,0,0,0,0,0,1249743351,0,0,0,9137395,0,0,0,5285747,477064871,2881497,4522099,0,529730,0,12212384,7383826,0,0,4419845,0,28608,0,0,0,0,0,0,0,5997576,4907047,8644432,
0,0,0,0,0,3686953,0,0,19750,4307505,0,921054943,0,0,0,0,0,11397802795,0,0,0,0,0,6845309,12700547,54751331209425,0,11212460,1234573,0,131412,766756172,664146329,456153,4611901,0,0,0,10950193,0,0,0,0,0,0,324478,0,664937015,0,0,0,0,0,0,3046463,267475295,0,0,6179848,4687904397,0,0,18666,0,0,0,0,0,0,0,0,0,0,0,1250798,0,0,5912524,0,7919704885392,35499913,184540586,0,32450942,0,11462554,0,25569,0,0,4117160,0,0,0,31298529,86045988,124088062,1293921249,0,0,257,664655196,0,0,0,0,0,1487418718,0,0,0,11819505,0,0,0,5801903,671004795,131862531,15384756,0,276279,0,10898586,6001180,0,0,10846337,0,25147,0,0,0,0,0,0,0,6648523,4621728,54458142,
0,0,0,0,0,7033457,0,0,445719,4990284,0,2557892917,0,0,0,0,0,0,0,0,0,0,0,5970834,7152834,0,0,10892853,1208284,0,423194,771563432,666401329,646291,4585627,0,0,0,4144667,0,0,0,0,0,0,107834,0,666934243,0,0,0,0,0,0,2249156,260237825,0,0,9205667,0,0,0,7839,0,0,0,0,0,0,0,0,0,0,0,314368029,0,0,2728501,0,0,469280447,65475512,0,29034847,0,23122988,0,99179,0,0,4623071,0,0,0,38760527,69836962,163356141,1242870045,0,0,332,666537102,0,0,0,0,0,1242721995,0,0,0,555720495,0,0,0,5298402,437321448,0,27745697,0,419202,0,14833719,7274417,0,0,25882382,0,73037,0,0,0,0,0,0,0,8324689,5954699,662131109044462,
0,0,0,0,0,4207629,0,0,1320203,62569522519456,0,34623477277,0,0,0,0,0,0,0,0,0,0,0,9261154,9498154,0,0,13208783,1375962,0,126798,777659176,605235812,529572,6261211,0,0,0,4254782,0,0,0,0,0,0,172586,0,605736135,0,0,0,0,0,0,3855582,258730635,0,0,13983738,0,0,0,6095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4350643,0,0,0,100025855,0,32836281,0,1048165814,0,87585,0,0,5491271,0,0,0,73736184,77794461,415156093692211,1217624019,0,0,741,605569515,0,0,0,0,0,1099135401,0,0,0,0,0,0,0,6553318,338310517,0,24783394,0,438914,0,7991270,4637778,0,0,40002530,0,48298,0,0,0,0,0,0,0,25180463,6493896,0,
0,0,0,0,0,2760146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13277816,8388721,0,0,37604910,2172403,0,122532,776300100,919083127,564819,7110044,0,0,0,4610237,0,0,0,0,0,0,901340,0,919668579,0,0,0,0,0,0,2189551,254824535,0,0,7056356,0,0,0,4993993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3961064,0,0,0,96279321,0,31385840,0,471861669607011,0,17964522,0,0,5941340,0,0,0,28192512,55489859,0,1184445645,0,0,653,919374648,0,0,0,0,0,1011395597,0,0,0,0,0,0,0,6739172,8702279,0,43585887,0,418077,0,7028996,5880499,0,0,15356584,0,42856,0,0,0,0,0,0,0,7789276,5450695,0,
0,0,0,0,0,6049220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12059979,278926,0,0,20743331,1795414,0,241255,768585074,539333725,1897316,6288308,0,0,0,2047473451,0,0,0,0,0,0,41997673,0,539532199,0,0,0,0,0,0,204796076,241563241,0,0,5155532,0,0,0,4044169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8680672,0,0,0,9527424407,0,50981602,0,0,0,0,0,0,7779818,0,0,0,2602122678,133304497,0,1272721817,0,0,662,539217393,0,0,0,0,0,1223851474,0,0,0,0,0,0,0,5596092,28636309,0,827400224,0,534538,0,5594703348,4830474,0,0,14056282,0,12160120,0,0,0,0,0,0,0,655437530,13282380,0,
0,0,0,0,0,2828421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46939132,51948334153944,0,0,27075834,1798075,0,1196945382268,1850660667,491984686,1547758,16116596,0,0,0,0,0,0,0,0,0,0,0,0,492100119,0,0,0,0,0,0,0,519844500,0,0,4158875,0,0,0,2173698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702453807,0,0,0,27502689688,0,77476776,0,0,0,0,0,0,4776957,0,0,0,0,76975002,0,2547039244,0,0,17503,491738013,0,0,0,0,0,14461869042742888,0,0,0,0,0,0,0,12475765,383626783,0,357355774860119,0,205457,0,662388430,8922156,0,0,7283086,0,4111806,0,0,0,0,0,0,0,0,13444994,0,
0,0,0,0,0,2509907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6245999,0,0,0,24390455,1602950,0,0,6287202538251101,607138292,1733746,10461263,0,0,0,0,0,0,0,0,0,0,0,0,607003163,0,0,0,0,0,0,0,1869808583516129,0,0,2540064097,0,0,0,762109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66209301,0,0,0,0,0,0,8377645,0,0,0,0,83447865,0,8095156370473882,0,0,0,606126403,0,0,0,0,0,0,0,0,0,0,0,0,0,12537154,4771930939017686,0,0,0,545183,0,624115502,627584743,0,0,2017157789,0,0,0,0,0,0,0,0,0,0,8253185,0,
0,0,0,0,0,2862564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2413315996,0,0,0,503277695,47456365,0,0,0,517719726,2224612,19148367,0,0,0,0,0,0,0,0,0,0,0,0,517627659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62931017,0,0,0,0,0,0,18115514,0,0,0,0,22666718971,0,0,0,0,0,516988674,0,0,0,0,0,0,0,0,0,0,0,0,0,7678196,0,0,0,0,1476025,0,130884767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15367612,0,
0,0,0,0,0,630326483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479729390,142045073,0,0,0,392376252,37562525,10892388,0,0,0,0,0,0,0,0,0,0,0,0,392176085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44335496,0,0,0,0,0,0,1116154898,0,0,0,0,0,0,0,0,0,0,391471809,0,0,0,0,0,0,0,0,0,0,0,0,0,14323020,0,0,0,0,88994387,0,211109148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8772193,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352505,0,0,0,0,0,61425405918,16490809910529,930246679,0,0,0,0,0,0,0,0,0,0,0,0,61408972111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4516160715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61408097205,0,0,0,0,0,0,0,0,0,0,0,0,0,8265939,0,0,0,0,0,0,288191736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720573866,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610769858,0,0,0,0,0,0,452606689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90148162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207614715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10248543205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27686782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
