DISPATCH_STALL_FOR_BRANCH_ABORT,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_0_3,PIPELINE_RESTART_DUE_TO_INSTRUCTION_STREAM_PROBE,SEGMENT_REGISTER_LOADS,RETURN_STACK_OVERFLOWS,L3_CACHE_MISSES,DISPATCH_STALL_WAITING_FOR_ALL_QUIET,MEMORY_CONTROLLER_TURNAROUNDS,RETIRED_SSE_OPERATIONS,CPU_IO_REQUESTS_TO_MEMORY_IO,PERF_COUNT_SW_TASK_CLOCK,RETIRED_MMX_AND_FP_INSTRUCTIONS,CPU_CLK_UNHALTED,INTERRUPTS_MASKED_CYCLES_WITH_INTERRUPT_PENDING,INSTRUCTION_CACHE_MISSES,SMIS_RECEIVED,FP_SCHEDULER_CYCLES,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_0_3,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_4_7,RETIRED_CLFLUSH_INSTRUCTIONS,RETIRED_TAKEN_BRANCH_INSTRUCTIONS_MISPREDICTED,HYPERTRANSPORT_LINK3,DISPATCH_STALL_FOR_SERIALIZATION,DISPATCH_STALL_FOR_RESERVATION_STATION_FULL,INEFFECTIVE_SW_PREFETCHES,PERF_COUNT_HW_CACHE_MISSES,GLOBAL_TLB_FLUSHES,RETIRED_MOVE_OPS,DISPATCHED_FPU_OPS_FAST_FLAG,RETIRED_BRANCH_INSTRUCTIONS,MEMORY_REQUESTS,PERF_COUNT_HW_CPU_CYCLES,HYPERTRANSPORT_LINK1,L1_DTLB_MISS_AND_L2_DTLB_HIT,DATA_CACHE_LINES_EVICTED,MEMORY_CONTROLLER_PAGE_TABLE_OVERFLOWS,LOCKED_OPS,CPU_REQUESTS_TO_TARGET_NODE_0_3_4_7,L2_FILL_WRITEBACK,PERF_COUNT_HW_BRANCH_MISSES,INTERRUPTS_MASKED_CYCLES,INSTRUCTION_CACHE_LINES_INVALIDATED,DISPATCH_STALL_FOR_SEGMENT_LOAD,ITLB_RELOADS,GART,SIZED_COMMANDS,RETIRED_INSTRUCTIONS,HYPERTRANSPORT_LINK0,DR2_BREAKPOINT_MATCHES,RETIRED_X87_OPS,INSTRUCTION_CACHE_VICTIMS,DATA_CACHE_ACCESSES,DATA_PREFETCHES,CPU_COMMAND_LATENCY_TO_TARGET_NODE_0_3_4_7,DATA_CACHE_REFILLS_FROM_SYSTEM,PERF_COUNT_HW_CACHE_REFERENCES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_SELF_MODIFYING_CODE,REQUESTS_TO_L2,RETIRED_TAKEN_BRANCH_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,RETIRED_BRANCH_RESYNCS,PREFETCH_INSTRUCTIONS_DISPATCHED,PERF_COUNT_HW_CACHE_ITLB,CANCELLED_STORE_TO_LOAD_FORWARD_OPERATIONS,LFENCE_INST_RETIRED,RETIRED_MISPREDICTED_BRANCH_INSTRUCTIONS,MEMORY_CONTROLLER_REQUESTS,RETIRED_SERIALIZING_OPS,PERF_COUNT_SW_PAGE_FAULTS_MIN,FPU_EXCEPTIONS,PERF_COUNT_SW_CPU_MIGRATIONS,RETIRED_FAR_CONTROL_TRANSFERS,LS_BUFFER_2_FULL_CYCLES,L2_CACHE_MISS,DISPATCHED_FPU,INTERRUPTS_TAKEN,PROBE,MFENCE_INST_RETIRED,L1_ITLB_MISS_AND_L2_ITLB_HIT,RETIRED_FASTPATH_DOUBLE_OP_INSTRUCTIONS,CYCLES_NO_FPU_OPS_RETIRED,IO_TO_DRAM_REQUESTS_TO_TARGET_NODE,DISPATCH_STALL_FOR_REORDER_BUFFER_FULL,PERF_COUNT_SW_PAGE_FAULTS_MAJ,MISALIGNED_ACCESSES,DECODER_EMPTY,L3_FILLS_CAUSED_BY_L2_EVICTIONS,PERF_COUNT_HW_CACHE_BPU,DISPATCH_STALL_FOR_FAR_TRANSFER_OR_RSYNC,RETIRED_NEAR_RETURNS,RETIRED_NEAR_RETURNS_MISPREDICTED,L3_EVICTIONS,PERF_COUNT_SW_CONTEXT_SWITCHES,MEMORY_CONTROLLER_SLOT_MISSES,INSTRUCTION_CACHE_FETCHES,DISPATCH_STALL_FOR_FPU_FULL,PERF_COUNT_HW_INSTRUCTIONS,L1_ITLB_MISS_AND_L2_ITLB_MISS,RETIRED_CPUID_INSTRUCTIONS,SFENCE_INST_RETIRED,HYPERTRANSPORT_LINK2,RETIRED_UOPS,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_4_7,DR3_BREAKPOINT_MATCHES,INSTRUCTION_CACHE_REFILLS_FROM_SYSTEM,L1_DTLB_AND_L2_DTLB_MISS,THERMAL_STATUS_AND_ECC_ERRORS,PERF_COUNT_HW_CACHE_L1I,ITLB_RELOADS_ABORTED,DISPATCH_STALLS,PERF_COUNT_HW_CACHE_L1D,PERF_COUNT_SW_CPU_CLOCK,PAGE_SIZE_MISMATCHES,SCRUBBER_SINGLE_BIT_ECC_ERRORS,DATA_CACHE_MISSES,L1_DTLB_HIT,PERF_COUNT_HW_CACHE_LL,MICROARCHITECTURAL_LATE_CANCEL_OF_AN_ACCESS,CPU_TO_DRAM_REQUESTS_TO_TARGET_NODE,RETIRED_INDIRECT_BRANCHES_MISPREDICTED,IBS_OPS_TAGGED,MICROARCHITECTURAL_EARLY_CANCEL_OF_AN_ACCESS,CACHE_BLOCK,DR1_BREAKPOINT_MATCHES,MEMORY_CONTROLLER_BYPASS,READ_REQUEST_TO_L3_CACHE,QUADWORDS_WRITTEN_TO_SYSTEM,DCACHE_MISSES_BY_LOCKED_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_PROBE_HIT,INSTRUCTION_CACHE_REFILLS_FROM_L2,SYSTEM_READ_RESPONSES,INSTRUCTION_FETCH_STALL,PERF_COUNT_HW_CACHE_DTLB,DR0_BREAKPOINT_MATCHES,RETURN_STACK_HITS,DRAM_ACCESSES_PAGE,DATA_CACHE_REFILLS,DISPATCH_STALL_FOR_LS_FULL,
50227336,526150476,12,1752178,389088,25942027,7268713,574908,0,39229161,625536526,192,1107587291,135556,971882,0,35,3998938,0,0,2022953,0,18991607,119952941,386980,827825,0,21,65,76991228,9857,1405248203,674959339,45443,63413689,0,81347843,0,72740347,1992251,156017173,2,21891697,294,0,47838,437675111,674958321,0,0,1076614,409467244,0,0,16774086,143559045,83301176,0,114135807,81518535,225068,280456,130721,0,2698953,28,2143426,39239707,4,225068,0,3,474486,470188569,55831994,514,819,35199327,69,48,1,1425481791,3336,139274291,0,265,47906551,596520,2693951,2056349,13321007,671808,232089,17,48965248,215783952,233,491315860,188,10,0,674960067,678035649,0,0,49061,477726,1541326862,989956,55,1356320045,18851947,625549630,0,0,17968416,472151503,19386694,225702878,29074815,377444,0,155732371,42334168,0,117982,215942716,40661408,132085,6351,922830,10245878,1158991462,0,0,14594010,22475271,32751670,1145464031,
49388765,615283753,10,2827986,436991,29229079,4888802,685813,0,35794019,648561625,4,1498873167,143650,1019190,0,218,4053091,0,0,1982645,0,15461458,78729612,285008,746385,0,1,2,137283164,8529,1536551113,699601200,44086,51794447,0,144107602,0,73864278,1961179,197783078,0,16972985,37,0,43397,777733518,699599901,0,0,885920,494848445,0,0,14200558,196022228,116111237,0,118152930,101718726,166235,252986,120848,0,3184022,103,2216584,42728537,4,166237,0,9,406420,489295129,55782305,65,720,43963300,124,16,0,1756417998,3933,97129878,0,1,39673708,1217723,2838881,1373523,18843724,599840,148663,27,58002444,272104465,0,710791276,24,0,0,699601801,1109491888,0,0,48508,425508,1491982803,733544,8,1121938621,15988675,648573400,0,0,14478554,462152639,16073212,193593637,32401010,342254,0,196385393,51110638,0,138846,200694850,49455438,186668,5370,970688,12452176,1586673860,0,0,23456160,25538808,27033236,784858600,
42581743,627314284,7,2513291,290680,28151333,5144348,690492,0,36717634,775416317,4,1591199437,117802,1016602,0,287,4723777,0,0,2099073,0,15968942,113011200,313682,651051,0,1,2,165717462,8869,1373648333,648810875,40519,53157657,0,130307075,0,74586013,2276374,210038227,1,18379482,26,0,55728,939651001,648809750,0,0,832171,492242191,0,0,13994705,179763663,133708467,0,117904735,100849379,168720,292667,123978,0,2730588,128,2351696,45758455,4,168718,0,7,402117,439073882,56109778,65,659,43033815,26,27,0,1589018588,4658,143151123,0,66,35459458,1084664,3040734,1444071,20246200,727545,175454,27,58701905,269705125,0,654397245,22,0,0,648811727,1359963665,0,0,49596,417820,1518551736,767050,10,1010529332,17008907,775428083,0,0,15344241,490768773,17140544,183118464,33610584,432629,0,208037713,48240453,0,133806,202296470,55265541,198064,5114,967011,13903380,1488765826,0,0,22212927,26437533,27720528,814990872,
64118521,630270075,18,2741511,329559,18714413,5444148,717795,0,36754187,719070049,0,1646822143,150572,1023822,0,300,5010572,0,0,1818549,0,12027063,90412391,327928,836534,0,1,2,158886992,9368,1600721941,686099174,19479,48798385,0,114788065,0,75703536,2104754,225149124,0,13289279,28,0,50100,900706551,686098241,0,0,833167,491410361,0,0,14119702,165889979,96628680,0,119693626,98084622,206037,305451,96708,0,2051520,238,2051275,46947853,8,206037,0,8,386055,420134682,57375536,0,714,41603371,133,36,0,1622868984,3961,115277145,0,0,44986859,437652,1618811,1545021,21034942,751162,225224,23,66051769,258239056,0,561668701,33,0,0,686099887,1299708385,0,0,50219,321856,1502555957,742757,1,1083149609,17024059,719081521,0,0,13034843,507976085,16998211,157234754,34217874,439248,0,178916972,47934450,0,140467,157481673,60690407,170994,4437,973610,15300411,1231982968,0,0,19900993,29163360,25556668,838827028,
60645789,723773069,15,2827924,297824,18488782,6789963,693117,0,37763917,704405294,4,1616567631,194097,1027408,0,290,4670702,0,0,1900667,0,12892178,60660868,347995,832978,0,0,0,132134605,8652,1520752400,808075483,42213,56405053,0,86241072,0,75397383,2122543,307311115,1,15817102,25,0,55018,748471670,808072948,0,0,839659,450897404,0,0,13743757,209209314,123733495,0,119376459,74284113,178057,294413,114038,0,3359347,79,2061371,51492091,4,178057,0,8,431578,510379907,57091095,66,648,41695545,69,48,0,1553684377,6545,60138192,0,1,40312457,449991,1460669,1911565,13937289,697471,196991,22,76679715,260606898,0,745230229,14,0,0,808077661,1064117808,0,0,53325,425096,1502011587,799697,16,1051531018,18683406,704418323,0,0,17081018,430542661,18747495,193007717,38032829,401170,0,168874729,50533299,0,135310,159218020,55110059,138037,5580,974089,13883333,1916977190,0,0,27074239,32583946,29304164,1081453201,
55640430,520450859,11,2828261,306750,19727970,7922670,581725,0,37699426,629558701,4,1635659182,122198,1105324,0,238,5802180,0,0,1756450,0,12421112,90548805,320874,848684,0,1,2,131689608,9103,1526672646,982014712,43617,57503629,0,124702438,0,75465385,1895144,203767177,0,13207368,31,0,43372,746243955,982012355,0,0,654412,507288630,0,0,15359503,205767068,116127592,0,119021109,104914282,171716,267247,115903,0,2691255,37,1995856,36173406,4,171716,0,4,426089,440213736,57229035,65,715,43375134,78,28,0,1546960199,9047,113027425,0,9,38266339,500939,2333647,2228104,19447245,637468,184668,27,72423364,257866934,0,735165904,11,0,0,982018958,1060079638,0,0,45951,428087,1488678868,728716,3,1008637136,13513968,629572832,0,0,16207697,477242532,13440999,192941293,27287000,368142,0,201073126,51025557,0,120423,172809483,57382885,172123,5866,1059378,14453759,1930842704,0,0,26852347,30978764,29731153,1255840244,
52413062,732282083,19,2833671,427048,19726460,7924871,1125866,26613927,37213795,705359529,183041953,1664114865,35879,801174,0,229,5457096,0,0,3538900,0,13786509,98683817,324473,623619,0,11757559,3828129,102516876,9010,1607609875,988803480,38814,53228768,0,111700725,0,66185864,2251053,74769062,3,15928072,283,0,107777,583250534,988802532,0,0,415339,483665378,0,0,14215362,292633548,116832140,0,108096567,368081464,203337,359143,111218,0,3242867,9,4259055,57038953,4,203337,0,6,111080,367302276,50447228,0,738,39434371,202781,167,269184,1531400178,4692,131136627,0,9,44080740,434153,2077649,2231910,51028909,328621,201055,27,46400804,327566660,0,1284957788,57,0,0,988802145,903065762,0,0,39238,381024,1510870984,303823,2,1135721425,6568456,705375326,0,0,15179257,504948089,6342864,181672890,41130173,303575,0,203833554,45989831,0,220595,170770518,45567595,180522,4830,761943,11469453,1858314139,0,0,42061445,20780864,27737913,1261408042,
49041753,381263981,1,595166,839536,5616675,8543034,232723,72690264,20842973,640949824,175505736,2194772714,1471,75778,0,279,2816747,0,0,3859480,0,12633828,99939495,194719,56387,0,32113257,10470481,585465478,119615,1566302746,989877509,28951,16441574,0,121421415,0,83737,3202796,2853840,10,16152856,600,0,429149,2832712075,989877991,0,0,52418,652164677,0,0,6509428,579214055,585984112,0,21625155,393506923,143265,595059,55004,0,3679741,256,4555545,13714016,12,143265,0,5,1135,380380343,8644,125375386,606,21180075,601237,154,258084,1090801805,4260,117850771,0,11,36862514,156230,2660942,2093743,101499935,1841,16795,23,7843434,808016970,70693132,3188827124,75,0,0,989877245,3020336963,0,0,287,430760,1652595632,58416,43,993248947,309975,640937107,0,0,3127587,832889204,36967,183899003,13766780,314281,0,223408938,11436464,0,45913,112547243,79850,139313,3543,75491,1302,1387148553,0,0,144731191,3300692,8843527,34945986,
20079196,332911886,0,9181,896172,6264609,8217459,23057,76502653,11117007,712125723,150352530,2157163154,1241,74652,0,72,2982385,0,0,3248649,0,16175410,115864399,4054,53262,0,33797406,11004195,658180770,296030,1540129276,988955970,104,753925,0,32372166,0,122688,3638454,4749882,10,18340,528,0,441733,3135056896,988955539,0,0,55576,1138331335,0,0,205936,570736396,665576187,0,21766420,313451616,155730,532942,161,0,4203437,248,3804619,8407453,8,155729,0,4,1204,168935,13870,174756651,605,21117509,767596,195,221100,1149176447,4348,87431386,0,12,34486964,175523,3431447,2017445,90891369,7713,15397,24,5917023,807396142,67852470,3141261452,25,0,0,988956448,3290065763,0,0,57,444,1995258827,53355,32,419152624,277358,712110658,0,0,507357,1319232570,125773,566691,10798366,280489,0,210121424,10707164,0,2421,121466398,114048,6,279,74596,6533840,1384302106,0,0,145297922,2429117,389596,1277736,
10220643,331815185,2,9156,831012,6452752,5587390,21730,87160174,8235049,521950229,178829309,1781723538,81769,72488,0,0,2616851,0,0,3907503,0,17416838,125007381,3313,58038,0,38505579,12537018,676235190,239242,1611153446,989887443,53,10375360,0,37314428,0,73828,2675344,2767836,16,24123,788,0,428696,3221066954,989887464,0,0,59702,1251651769,0,0,2628497,595265449,490609853,0,21522302,400394468,209566,598885,925,0,4620985,166,4615401,9385674,0,209567,0,9,1413,2400806,7762,165777663,590,21768017,765806,71,262982,1310201381,4482,93453355,0,9,36683983,177735,3202118,1371931,101873244,7581,15715,22,7471323,810080454,44762714,3273910713,50,0,0,989887458,3380280627,0,0,58,128123,1610060299,52225,14,258501747,264395,521935700,0,0,269643,1066260959,20358215,207279,10762338,334094,0,210717955,11820437,0,2284,128609566,25961806,1049,251,72429,13705753,1382677069,0,0,145660153,3168461,5369641,1252652,
5297938,288143802,1,9101,878872,6324551,6590579,23307,80908306,9024447,759040362,170012659,1645517849,175519,73639,0,0,2723144,0,0,3785207,0,19349338,138272900,4011,51589,0,35743852,11637887,672327880,286186,1470240217,989056702,62,59423267,0,60656110,0,78078,4010503,4514013,10,24671,547,0,448327,3203480921,989056086,0,0,55647,1323809120,0,0,14415523,544470168,711404703,0,21881549,386327311,171530,587103,1976,0,4817854,112,4468215,7336553,0,171530,0,13,1446,362964,8749,171840535,710,21167305,766043,152,250021,1216081122,7618,103727117,0,12,42491362,173258,3323228,1617635,100140861,1497,14077,26,9274743,808332009,52293562,2996355014,50,0,0,989057289,3364533266,0,0,498,429795,1724958385,63370,33,310484415,451129,759038148,0,0,276506,1275783382,23303851,312728,9314505,306923,0,218815438,11744829,0,2423,128267252,54430907,2658,178,73141,15837761,1382151555,0,0,145019990,3873341,30610789,10838128,
6259910,449522460,16,13878,499032,16373334,7821328,372171,6163686,27555058,1000215953,8781078,1616315126,156695,689763,0,0,4444662,0,0,2466810,0,17604762,126039711,119323,648206,0,2722872,886592,252411099,180548,1618451259,987800492,24535,54721341,0,38684590,0,39245715,3338148,137276511,4,26850,192,0,256878,1266498447,987798641,0,0,685574,1254527597,0,0,13792314,328829376,389537587,0,71553420,164197998,183768,470430,51524,0,4750404,221,2729198,26487231,0,183769,0,8,434461,29125918,29990355,190745079,752,30679219,139765,128,12915,1202362029,3740,94824441,0,7,45056282,474345,3694188,1961072,32924863,990960,106553,27,25889600,521682600,54836801,1548593472,33,0,0,987802435,1527210742,0,0,32286,476595,2015785450,889389,8,320785228,19790092,1000216767,0,0,3374337,955040897,6517553,54792812,21361721,648868,0,198687728,30565273,0,76129,154929630,62912602,33149,907,657480,12998723,1737919990,0,0,69542832,11323402,28529173,169419744,
6105167,720059134,26,2453894,307447,17727242,6325761,765576,199400,50103259,612925755,152937383,1643162169,84280,1282502,0,0,5771527,0,0,2315215,0,14754695,101886934,322550,890006,0,88092,28691,153431110,8795,1719182402,988779305,28655,51887288,0,84375841,0,75593251,1758561,217378031,0,1376691,28,0,55504,878256091,988778578,0,0,819246,629254023,0,0,13579452,238931206,113059815,0,119945721,122919591,186040,361541,102189,0,5046110,157,2573988,52143615,0,186039,0,4,531548,494122163,56935604,27493668,650,41123269,6,23,224930,1405587901,4534,81638393,0,11,38721425,439532,2528992,1778175,26656934,922313,130261,29,79707519,260745910,6010814,856710835,12,0,0,988779867,1279878804,0,0,50487,429208,1994584521,1092528,0,267661959,22853388,612941896,0,0,17860278,492266360,8184435,175402391,38593903,488664,0,205407500,50542820,0,156789,155498642,51595432,186243,5755,1232018,13780711,1931770681,0,0,27059380,33254105,27073795,992471506,
58559361,614653392,17,2461166,279127,19599603,6225166,753840,40053188,49126839,547742987,165921668,1696612606,172461,1095433,0,0,5766394,0,0,2264869,0,15239064,67568784,380666,879587,0,17694732,5761181,157949592,9494,1663885310,757397798,42879,55582025,0,137304236,0,75860600,1806143,218986374,0,17556395,25,0,43547,904799857,757399539,0,0,795322,452972516,0,0,14013699,232522187,86701082,0,117956607,125789901,189554,362031,126728,0,3771319,170,2531168,45156115,0,189553,0,4,548096,443532554,57098986,98091270,738,42265574,79767,19,244019,2210832316,9521,70136446,0,9,44968776,631168,2006457,1749902,26594086,833490,181459,24,57366784,260496883,43585513,816552597,10,0,0,757395917,1319842478,0,0,50599,416704,1994773500,1020556,2,1211865153,9086317,547772177,0,0,16328926,448458995,5640982,226263977,33030255,490050,0,159777748,51349393,0,154595,149108950,54719303,127625,5482,1044839,13784223,1932755697,0,0,27064814,26565922,28948841,990893095,
35044928,582864343,13,2449797,405046,18349264,5951448,760987,85786216,49428207,567133055,203393189,1503251662,139555,1050367,0,0,5734152,0,0,2413379,0,12540104,90341186,336324,857675,0,37898721,12339506,157986844,9408,1604787316,635265211,44492,56015263,0,127579379,0,75830383,1596221,132919898,0,13522212,14,0,60532,905027590,635261606,0,0,938974,471976047,0,0,14244929,219720721,96247351,0,118578388,127071830,76394,372828,109856,0,3815685,167,2685149,42045342,0,76395,0,8,555409,477389716,57124070,165168520,572,41206501,766563,9,299109,1920680026,3756,112518578,0,4,31159136,469294,1998701,1678380,25216961,894119,198130,28,51325359,260373273,45203878,781507606,9,0,0,635268470,1319907531,0,0,48808,427745,1991622584,1155078,21,884744405,10469991,567146941,0,0,15060113,514886992,5667684,203083500,30628394,505967,0,175057243,51272465,0,156868,162492818,54713852,169523,5760,1001562,14802837,1933669981,0,0,26978805,22778877,29058091,936563152,
46497982,600629975,22,2449572,416890,17887332,5093454,774013,82267481,49917303,691672267,148952082,1609075597,165865,1090618,0,0,5871055,0,0,2182756,0,10042684,86190239,347949,799968,0,36344179,11833316,158290545,9582,1635124389,684034780,38332,55612689,0,140397997,0,75268730,2002200,228837281,1,12334318,20,0,43671,906627937,684034112,0,0,971328,392684985,0,0,14965271,193398689,123937988,0,119835023,126972307,183757,341733,104905,0,3180903,135,2447168,44077905,0,183759,0,12,554724,426982761,56769956,194612555,838,41097528,765717,14,219075,1882522461,4109,103970067,0,8,44435451,450586,2071332,1431578,16284503,800263,183923,30,53182263,260716754,57295657,688998176,11,0,0,684037082,1322506933,0,0,49624,439144,1994578220,1414276,0,1321431847,8296120,691683200,0,0,16556559,534061117,5631733,181973489,31770665,458300,0,189828342,50517353,0,158264,156129968,58840858,180938,4987,1040998,14209531,1929494604,0,0,27014306,24008418,28780272,810669422,
44669847,713960394,20,2446426,301058,20770428,5707348,786158,83041068,50721937,636814524,188739156,1631016873,109765,1325538,0,0,5754124,0,0,2171115,0,12848771,55365862,309660,776865,0,36686080,11944669,155995946,8793,1463432483,989895096,37805,56120815,0,114629521,0,75795604,2146099,236485677,2,13990965,30,0,55175,893360203,989894696,0,0,754523,615882074,0,0,13838804,166082839,113991432,0,119870363,128020692,169918,316901,100169,0,4925463,125,2435690,56683080,0,169917,0,6,534478,457607822,57098102,207365773,671,41050588,765970,11,277570,1492368330,4561,64865722,0,10,39662640,467106,1908133,1635648,21821151,758890,186522,25,60272157,260820418,45198251,577778486,21,0,0,989893332,1301595473,0,0,46756,449810,1993568661,1344362,2,1068090893,8301878,636834640,0,0,16463214,488603074,711728,197990902,40623127,431307,0,194559421,50946741,0,157350,181341859,56407690,202327,4419,1278786,4429465,1931020512,0,0,27181916,27315934,29189803,851423669,
52345280,622635735,17,2448684,339624,27378853,5846137,770471,80246031,49166911,621594649,14153430,1646182757,50676,1061480,0,0,5751588,0,0,2194239,0,12748186,93197662,316189,674231,0,35451029,11542607,157539044,9829,1465627347,989891613,28479,31188345,0,98276192,0,75869538,1976861,224380083,2,13751168,33,0,44680,902238147,989891582,0,0,856711,625963496,0,0,7627022,188525581,95955641,0,119940006,134515703,188989,288874,133719,0,5077708,272,2499460,44830959,0,188987,0,7,526386,429356213,57025493,202978625,584,43452122,766280,23,20814,1701526592,3937,124314146,0,5,35101337,655308,2157891,1659778,20745590,675933,203437,21,52612016,260397040,42623241,687057356,10,0,0,989891517,1315498510,0,0,49447,100018,1995041034,1391475,5,891090854,8279695,621615133,0,0,15576118,493538300,20205380,205655148,32568847,389492,0,177924127,51335757,0,156183,235997543,17611452,130084,5967,1012037,69714,1932743142,0,0,27069448,23174351,16400607,908298755,
47134347,457195884,12,2451512,421962,27295602,5777708,791084,5492608,49614195,698132961,193593,1629166344,582,998838,0,0,5774793,0,0,2371342,0,12345101,90127627,372781,604767,0,2426531,790067,157345743,8992,1503123451,989873505,42305,10147144,0,126662614,0,76056660,2706041,176188448,2,15366664,169,0,55093,901163386,989873562,0,0,647593,626679924,0,0,2580405,258419495,392458927,0,120329812,134245722,209269,418528,115428,0,5132299,140,2691422,27055710,0,209271,0,10,526397,388336638,57157774,28529787,728,41644811,139095,10,285,1489624377,3694,112067825,0,10,43468141,650697,2340846,1624582,61702048,323473,170455,23,55844543,258107356,247576,1105109130,12,0,0,989873644,1313811892,0,0,53627,140,1995025533,287631,0,1131102089,1871111,698130387,0,0,16970240,449421875,23136137,194144530,21481569,342423,0,194650406,51154748,0,160662,236893129,385895,194696,4931,945214,6580050,1929441243,0,0,27683330,25095321,5253598,918596999,
46754018,331648868,0,1757439,864267,8586704,4348624,228865,179645,22370534,760046779,76528508,1656080800,102750,195177,0,0,3418535,0,0,4313676,0,17865658,87644334,6297,55418,0,79365,25845,824311910,272082,1704152880,989887957,4931,51373416,0,116279487,0,16253937,3883752,71397714,11,19864086,590,0,341026,3973360483,989888210,0,0,57508,1158810975,0,0,12349957,631746633,714648357,0,41760424,437124229,182254,555331,37056,0,5890111,126,5095031,8183197,0,182253,0,5,1783,379347357,11408486,251281,765,23624027,4,89,112541,1290847057,4484,100503830,0,0,44808683,230240,2707921,1189025,94373684,9685,18357,24,7281262,694383168,123013,3481021647,54,0,0,989887757,4223822241,0,0,8531,5343,1991521684,70427,4,1204204795,387987,760039423,0,0,9665590,1300419522,22820333,52692304,10798289,287564,0,223500671,17341309,0,41873,170928552,39034,130443,2919,186652,13373056,1391868490,0,0,140847074,3089123,26490946,573582125,
66549329,312863029,1,9333,831493,9124600,5443215,25082,240606,11986498,725029361,256655674,1570946941,154248,71204,0,0,2815252,0,0,4445803,0,13880531,130303101,8986,65468,0,106297,34615,927497850,297893,1672021088,989892635,96,36334379,0,36461281,0,76403,3789472,3623889,7,2253314,584,0,441205,4417776034,989892597,0,0,54945,1750606468,0,0,9164643,615014856,680022904,0,21072866,436590877,182272,460061,34,0,6455866,115,5217438,8121083,0,182272,0,1,1801,6348056,9197,336507,729,21948217,75,20,377427,1251033886,4317,122177462,0,15,48800207,250881,3171386,1337448,78450233,21176,18392,23,9302044,809189714,251223,3380184179,76,0,0,989892716,4635977348,0,0,646,120130,1995103429,69396,0,1149285420,390502,725019618,0,0,284583,1334370998,22196329,523486,10134638,242814,0,200800434,11885775,0,2603,180807549,46353,508,307,70558,15306583,1380858062,0,0,145506067,4055728,19000535,574792,
7383138,247374043,0,9370,859847,6368725,5679294,26702,261684,11841648,735087632,256619148,1656818377,111603,76116,0,0,2646369,0,0,3270276,0,14936938,104926499,5697,55343,0,115607,37646,927347218,309970,1661455779,989886542,92,52204254,0,54250055,0,78909,3757599,2722713,9,12847,529,0,433847,4417103862,989886537,0,0,55636,1762196502,0,0,12752934,615757491,690831225,0,21402125,332218907,197345,549294,500,0,6500113,100,3858452,5830349,0,197345,0,1,1378,333249,8112,869958,721,19979628,81,121,377381,1249893397,8677,78024745,0,15,42149420,172960,3754018,1396876,93696051,54598,18036,26,9743081,810098579,20401060,3389039571,75,0,0,989886527,4635337959,0,0,218,429414,1994859974,72289,1,328009406,393659,735077999,0,0,280192,1383546410,17884180,488893,7059787,309334,0,210675053,11847399,0,2768,130603081,26170429,36605,142,75898,13712376,1383815272,0,0,145580079,4127562,27111101,5407541,
7246006,259747197,1,8167,882910,4768935,7127396,32486,66469291,11664209,737019563,182083632,1469926146,161878,74218,0,0,2645102,0,0,3521050,0,17555844,125221462,3846,54593,0,29364880,9560898,926459885,297915,1602074857,989948364,643,59092278,0,46132218,0,77890,3801133,2234662,7,14665,561,0,441234,4412843537,989947956,0,0,62459,1763171189,0,0,14415377,593928926,692479720,0,21489967,356715957,174788,493643,39,0,6577876,215,4152807,5301365,0,174788,0,4,4462,2022218,7760,118492610,644,20101329,86459,122,267775,1207633200,3026,93767556,0,7,38847019,129226,4015067,1749375,83831339,15916,18941,10,12189270,809776319,51722669,3266532521,75,0,0,989948601,4630836938,0,0,141,542108,1995050247,75259,0,267564204,397135,737011272,0,0,289770,1327508331,11264214,2879905,7634410,266047,0,207552500,11053508,0,3191,97395191,53108053,178463,195,74077,13693204,1384086344,0,0,145539571,5019306,30440041,428909,
7770850,522997020,23,12573,502466,15180040,5639054,373246,76489084,26004163,707940290,256567080,1643951316,196730,726330,0,0,4449655,0,0,1814624,0,20313811,143981168,125630,559253,0,33791390,11002210,339231541,195275,1590621804,915632364,23256,51871211,0,45157118,0,39753772,2949607,2638173,3,30237,243,0,256461,1713537748,915630207,0,0,651100,1620464478,0,0,12947235,329983923,295898008,0,73633638,115387890,87819,282755,54740,0,6262489,236,1998716,27558504,0,87819,0,10,256718,27249778,30313234,179295222,748,30605987,766074,1548,377301,1414398440,10015,107867709,0,13,46184576,364290,3951766,1385332,20820199,566099,158737,20,31467671,519808811,76071830,1610469028,30,0,0,915632784,2091633764,0,0,30347,582085,1993005143,885349,27,324445313,19554074,707951511,0,0,3239305,1026132605,15375970,51335002,24924847,333514,0,203985896,30094304,0,74279,144692766,60793457,118306,910,695986,13783591,1747132170,0,0,69203079,13650552,27010803,685716,
