DISPATCH_STALL_FOR_BRANCH_ABORT,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_0_3,PIPELINE_RESTART_DUE_TO_INSTRUCTION_STREAM_PROBE,SEGMENT_REGISTER_LOADS,RETURN_STACK_OVERFLOWS,L3_CACHE_MISSES,DISPATCH_STALL_WAITING_FOR_ALL_QUIET,MEMORY_CONTROLLER_TURNAROUNDS,RETIRED_SSE_OPERATIONS,CPU_IO_REQUESTS_TO_MEMORY_IO,PERF_COUNT_SW_TASK_CLOCK,RETIRED_MMX_AND_FP_INSTRUCTIONS,CPU_CLK_UNHALTED,INTERRUPTS_MASKED_CYCLES_WITH_INTERRUPT_PENDING,INSTRUCTION_CACHE_MISSES,SMIS_RECEIVED,FP_SCHEDULER_CYCLES,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_0_3,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_4_7,RETIRED_CLFLUSH_INSTRUCTIONS,RETIRED_TAKEN_BRANCH_INSTRUCTIONS_MISPREDICTED,HYPERTRANSPORT_LINK3,DISPATCH_STALL_FOR_SERIALIZATION,DISPATCH_STALL_FOR_RESERVATION_STATION_FULL,INEFFECTIVE_SW_PREFETCHES,PERF_COUNT_HW_CACHE_MISSES,GLOBAL_TLB_FLUSHES,RETIRED_MOVE_OPS,DISPATCHED_FPU_OPS_FAST_FLAG,RETIRED_BRANCH_INSTRUCTIONS,MEMORY_REQUESTS,PERF_COUNT_HW_CPU_CYCLES,HYPERTRANSPORT_LINK1,L1_DTLB_MISS_AND_L2_DTLB_HIT,DATA_CACHE_LINES_EVICTED,MEMORY_CONTROLLER_PAGE_TABLE_OVERFLOWS,LOCKED_OPS,CPU_REQUESTS_TO_TARGET_NODE_0_3_4_7,L2_FILL_WRITEBACK,PERF_COUNT_HW_BRANCH_MISSES,INTERRUPTS_MASKED_CYCLES,INSTRUCTION_CACHE_LINES_INVALIDATED,DISPATCH_STALL_FOR_SEGMENT_LOAD,ITLB_RELOADS,GART,SIZED_COMMANDS,RETIRED_INSTRUCTIONS,HYPERTRANSPORT_LINK0,DR2_BREAKPOINT_MATCHES,RETIRED_X87_OPS,INSTRUCTION_CACHE_VICTIMS,DATA_CACHE_ACCESSES,DATA_PREFETCHES,CPU_COMMAND_LATENCY_TO_TARGET_NODE_0_3_4_7,DATA_CACHE_REFILLS_FROM_SYSTEM,PERF_COUNT_HW_CACHE_REFERENCES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_SELF_MODIFYING_CODE,REQUESTS_TO_L2,RETIRED_TAKEN_BRANCH_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,RETIRED_BRANCH_RESYNCS,PREFETCH_INSTRUCTIONS_DISPATCHED,PERF_COUNT_HW_CACHE_ITLB,CANCELLED_STORE_TO_LOAD_FORWARD_OPERATIONS,LFENCE_INST_RETIRED,RETIRED_MISPREDICTED_BRANCH_INSTRUCTIONS,MEMORY_CONTROLLER_REQUESTS,RETIRED_SERIALIZING_OPS,PERF_COUNT_SW_PAGE_FAULTS_MIN,FPU_EXCEPTIONS,PERF_COUNT_SW_CPU_MIGRATIONS,RETIRED_FAR_CONTROL_TRANSFERS,LS_BUFFER_2_FULL_CYCLES,L2_CACHE_MISS,DISPATCHED_FPU,INTERRUPTS_TAKEN,PROBE,MFENCE_INST_RETIRED,L1_ITLB_MISS_AND_L2_ITLB_HIT,RETIRED_FASTPATH_DOUBLE_OP_INSTRUCTIONS,CYCLES_NO_FPU_OPS_RETIRED,IO_TO_DRAM_REQUESTS_TO_TARGET_NODE,DISPATCH_STALL_FOR_REORDER_BUFFER_FULL,PERF_COUNT_SW_PAGE_FAULTS_MAJ,MISALIGNED_ACCESSES,DECODER_EMPTY,L3_FILLS_CAUSED_BY_L2_EVICTIONS,PERF_COUNT_HW_CACHE_BPU,DISPATCH_STALL_FOR_FAR_TRANSFER_OR_RSYNC,RETIRED_NEAR_RETURNS,RETIRED_NEAR_RETURNS_MISPREDICTED,L3_EVICTIONS,PERF_COUNT_SW_CONTEXT_SWITCHES,MEMORY_CONTROLLER_SLOT_MISSES,INSTRUCTION_CACHE_FETCHES,DISPATCH_STALL_FOR_FPU_FULL,PERF_COUNT_HW_INSTRUCTIONS,L1_ITLB_MISS_AND_L2_ITLB_MISS,RETIRED_CPUID_INSTRUCTIONS,SFENCE_INST_RETIRED,HYPERTRANSPORT_LINK2,RETIRED_UOPS,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_4_7,DR3_BREAKPOINT_MATCHES,INSTRUCTION_CACHE_REFILLS_FROM_SYSTEM,L1_DTLB_AND_L2_DTLB_MISS,THERMAL_STATUS_AND_ECC_ERRORS,PERF_COUNT_HW_CACHE_L1I,ITLB_RELOADS_ABORTED,DISPATCH_STALLS,PERF_COUNT_HW_CACHE_L1D,PERF_COUNT_SW_CPU_CLOCK,PAGE_SIZE_MISMATCHES,SCRUBBER_SINGLE_BIT_ECC_ERRORS,DATA_CACHE_MISSES,L1_DTLB_HIT,PERF_COUNT_HW_CACHE_LL,MICROARCHITECTURAL_LATE_CANCEL_OF_AN_ACCESS,CPU_TO_DRAM_REQUESTS_TO_TARGET_NODE,RETIRED_INDIRECT_BRANCHES_MISPREDICTED,IBS_OPS_TAGGED,MICROARCHITECTURAL_EARLY_CANCEL_OF_AN_ACCESS,CACHE_BLOCK,DR1_BREAKPOINT_MATCHES,MEMORY_CONTROLLER_BYPASS,READ_REQUEST_TO_L3_CACHE,QUADWORDS_WRITTEN_TO_SYSTEM,DCACHE_MISSES_BY_LOCKED_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_PROBE_HIT,INSTRUCTION_CACHE_REFILLS_FROM_L2,SYSTEM_READ_RESPONSES,INSTRUCTION_FETCH_STALL,PERF_COUNT_HW_CACHE_DTLB,DR0_BREAKPOINT_MATCHES,RETURN_STACK_HITS,DRAM_ACCESSES_PAGE,DATA_CACHE_REFILLS,DISPATCH_STALL_FOR_LS_FULL,
16214561,323773749,1,8899,387231,4984184,7146130,1131330,56431015,23913335,883191220,108614091,1513558081,0,59489,0,0,1673663,0,0,3264751,0,25063635,180165393,5990,65078,0,24930140,8116972,735801056,397482,2194431619,989835723,123140,47686480,0,20339400,0,49265,3647332,2772551,0,46756,33,0,421188,3505119693,989835663,0,0,64873,1337372423,0,0,12986,812645607,559993834,0,17175258,326020298,0,592644,44,0,4937988,0,3842651,14595953,0,0,0,6,1439,1477821,0,201130253,1004,22590222,768590,25,159723,1136235803,0,138214066,0,9,62787511,136286,3843689,1758055,101080357,1304,14618,20,32160660,654469234,33165793,4477204733,400,0,0,0,3679254375,0,0,6608,485,1234895437,61012,26,430426037,339581,883199529,0,0,309779,1773030323,7860,606287,10942775,313628,0,380375774,11768978,0,261559,101443533,375591,786,121,53460,76313,1105650820,0,0,116582173,11607051,24549100,946725,
38347044,310497692,0,8904,544212,4493191,7023395,115870,88086575,8064103,1000058885,188074099,1639254374,0,59033,0,0,1810508,0,0,3205396,0,24875849,180013316,5987,64785,0,38914960,12676144,684968965,397345,2194750614,989835934,75645,7889,0,28192926,0,48547,5143682,2855207,0,47141,153,0,328297,3262598219,989835865,0,0,61531,1247307557,0,0,46276,812527518,939269063,0,16955782,318378614,0,708977,247,0,4605700,0,3769411,14217402,0,0,0,9,1243,1402893,0,196097451,1004,18137285,738974,26,276579,1102083126,0,128472291,0,1,64247458,120441,3788667,1728307,120817500,3916,12815,18,29848142,653136701,897499,4476610550,479,0,0,0,3423803195,0,0,6058,1092,1380226984,58799,35,430231063,322010,1000060348,0,0,303074,1772200121,9020,1325440,10635332,362153,0,380578631,9349225,0,11827,92399188,175367,82,143,52427,11504,1086762566,0,0,114407541,10669331,1869,935964,
28901329,445594164,0,8908,857767,4580087,7283470,161976,85830638,9723299,1000051488,225758038,1702847988,0,59783,0,141,2014775,0,0,3413431,0,16607320,115160302,5988,65963,0,37918370,12345843,656514264,396815,2194750602,989824692,58908,10706,0,43459831,0,48705,5385309,2815061,13,35092,666,0,264493,3127090469,989824600,0,0,61195,1371210877,0,0,6292022,812715484,937288620,0,16625254,338334655,0,573563,58,0,5064832,0,4013315,23347823,0,0,0,16,1331,1398835,0,7065491,1005,13567702,584932,23,331992,1050163974,0,87881222,0,13,60343704,118988,3575190,1792092,97820705,1114,16512,19,25014976,621160989,48406129,4477647585,550,0,0,0,3281484875,0,0,6453,329,1529442483,57637,31,428379714,320684,1000052418,0,0,299872,1770313225,19033,671363,15303168,305653,0,380861187,7101159,0,16942,92887157,162523,27,180,53712,10120,1003373572,0,0,105855772,8924886,2719,998137,
29325986,416244171,0,8912,879073,4565041,7205827,130665,64622317,7591992,1000039889,196394105,1876303018,0,60707,0,262,2030677,0,0,3200589,0,19199205,133533376,5988,66040,0,28548860,9295481,543548025,397326,2194736001,989835994,7,5301,0,34756800,0,48422,5023979,2569697,4,43270,551,0,288452,2589115576,989835932,0,0,56873,1269104315,0,0,18212496,813142222,940726612,0,14913507,316564258,0,531642,78767,0,4685695,0,3761629,17850335,0,0,0,10,1248,1302715,0,113814363,1004,15917003,511160,24,288811,1108697550,0,102425452,0,14,60564798,121488,3949957,1773173,90673317,1485,17221,27,42514356,589255205,56903221,4479997305,400,0,0,0,2717378385,0,0,6109,1634,1215164226,67379,35,430397262,400944,1000041187,0,0,433528,1772116496,65192,1271901,13857073,275062,0,382241800,7976868,0,13840,93602781,254804,22,176,54273,9240,1172158345,0,0,122788605,15242825,2023,994694,
56707668,336673698,0,8917,942164,5264081,7393267,121181,89174058,8106239,1000052115,221176000,1696254363,0,58864,0,218,2081589,0,0,3373873,0,19079884,134318022,5990,64511,0,39395388,12826732,524479734,396867,2194991715,989835722,867,84899,0,43890667,0,107596,5187712,2814933,7,75096,496,0,308145,2498616655,989835661,0,0,59947,1279353401,0,0,11754927,813396294,938586067,0,17164765,327778620,0,531597,115016,0,4734470,0,3954741,16399511,0,0,0,8,1301,2325487,0,205695762,1004,16180122,534086,24,325235,1087440184,0,101865079,0,21,64574248,142488,3848061,1808247,90661121,1499,11317,31,30421702,634844311,58059446,4483477215,400,0,0,0,2623083463,0,0,6748,464,1285752260,68124,44,431258404,292232,1000053035,0,0,398981,1770508692,12931,612908,11672174,278166,0,380952380,8603201,0,13079,107544069,164461,413,223,52764,9743,1162463347,0,0,121784687,10975969,42244,863430,
48442668,226023993,0,8929,890108,6370697,6645124,150439,78205168,8228295,1000052038,209549100,1633216461,0,67142,0,506,2156755,0,0,3131674,0,19485025,135114788,5989,66483,0,34549544,11249062,605434677,397281,2194741453,989817849,5,3528,0,65663737,0,50860,5200569,3807182,11,50825,500,0,283117,2884175918,989817720,0,0,58515,1266895626,0,0,2365,813299618,938369061,0,16920335,318477116,0,556174,65488,0,4678108,0,3696719,10841628,0,0,0,7,2514,2266672,0,207784481,1004,15501139,511064,33,308152,1101616874,0,103688233,0,6,63548997,176535,3725269,1625012,94852884,7094,14571,33,27431738,639147425,55861988,4483054932,425,0,0,0,3027687080,0,0,28903,393,1334244203,44265,40,428133252,214040,1000052958,0,0,400607,1772099364,10415,624767,7771508,318750,0,381014594,8440558,0,15496,128461085,177516,53,211,60397,11587,1084193237,0,0,114022708,9935911,1601,790818,
9605943,576159185,6,320182,472567,16749553,8008022,143619,75788102,8099553,1000052387,195018459,1610429516,0,503794,0,105,4030623,0,0,3130922,0,17402317,114486930,5990,986782,0,33481859,10901359,111390112,397102,2139721042,989833402,827,6838,0,51087655,0,44939385,5121765,38199075,3,6355459,53,0,263196,626168135,989833333,0,0,859830,1144188986,0,0,2892,374064771,939431223,0,75056952,311931118,0,614649,235,0,4611151,0,3681551,44442362,16,0,0,5,26310,76610261,0,193876737,1005,15040803,448228,6,286788,1088957711,0,107559822,0,3,57995183,519159,2370385,1958943,101196983,69796,13327,21,32169414,326867024,57139680,1758348677,68,0,0,0,945205133,0,0,35434,171300,1332079291,577221,3,426882554,10604996,1000053286,0,0,7288220,1771627539,10930887,92433107,30125094,334691,0,380977840,8089186,0,15203,134226678,130536,77763,625,474898,11601,1438407593,0,0,37220171,11509360,2419,3670550,
55286204,753975273,5,2504153,310623,14322321,6450730,148257,107767582,8281202,1000051909,218221360,2052212165,0,804289,0,70,4104339,0,0,2340031,0,11660239,94441997,284493,1115861,0,47609651,15501053,138326695,178074,2194627109,990021290,286,4229,0,100305948,0,58506115,5031603,194720279,3,16652647,35,0,113496,791997946,990021197,0,0,798377,507648394,0,0,2081,252538882,940813371,0,88970165,76238292,0,328489,129,0,4104493,0,2452024,62073862,4,0,0,1,468304,513717981,0,201911351,1004,22454195,101,1,320909,1595499974,0,117400470,0,10,61517628,336172,2233376,1657656,18963982,775048,207965,4,58686908,209672666,53576143,905537445,26,0,0,0,1146548409,0,0,36676,373876,1272665335,839415,0,774258316,17657528,1000052817,0,0,21181846,1084131494,18042881,189611590,41160523,441295,0,303751927,23334271,0,15717,121380785,51508480,187590,1820,768844,12933559,1421659814,0,0,21942122,20903876,2069,375886640,
50648867,681194396,6,2506042,462099,16494205,5519443,123588,108007267,7694221,810849450,180566477,2194679443,0,982473,0,0,3909549,0,0,2845332,0,12768595,62178169,459811,983147,0,47715412,15535517,723214679,12007,1790855179,989962244,80586,4909,0,105848342,0,39422789,4090368,188402942,4,17351748,296,0,23813,3507449577,989962174,0,0,532895,436240410,0,0,22657,214237623,762146433,0,62500864,114373228,0,325404,59946,0,3482918,0,3100541,55460106,4,0,0,0,503047,510909673,0,203226245,1004,27083872,325190,8,265533,2090358644,0,68100435,0,0,53858408,388576,3056100,1538178,18095001,762561,197705,3,146985200,335008273,60183429,770564036,167,0,0,0,3783966810,0,0,1317,489314,1252760292,673539,0,1625845901,13809084,810844039,0,0,13954807,616330746,14121899,229684299,36316151,433546,0,261916666,30692764,0,13208,138098601,75198710,141363,1873,945823,18887712,1336579021,0,0,47190728,51825843,2411,839270199,
55127173,302061013,0,1775344,981408,7912202,6762266,665972,15612869,22444523,864242323,110961,2095845745,0,70293,0,0,1891194,0,0,3778429,0,15371851,137592845,457943,312319,0,6897466,2245701,938948569,11985,1988253788,989844628,155753,18513736,0,90456511,0,43053,2755787,127589813,2,3491162,491,0,32342,4472314541,989844543,0,0,65249,1161564367,0,0,1630,572009327,257547912,0,15173349,394767669,0,459216,104300,0,4809873,0,4560304,13276901,4,0,0,1,59680,107809157,0,201091606,1004,37138278,492910,12,163,1367477189,0,131794864,0,27,50797535,182508,3913390,1877281,81112852,76666,94120,4,101567561,606791763,53423228,2964311422,475,0,0,0,4693203233,0,0,123,21878,1268372380,50630,0,1628411387,245826,864256764,0,0,260722,615829532,11419,15408570,9855735,265008,0,258525948,45218492,0,132599,106664938,71589503,30,643,68981,17982499,1026888649,0,0,108340981,36388945,9448784,1093142718,
45707969,345077156,1,8946,934404,6832337,6985809,1082567,112161827,35592159,693259000,144356395,1900514288,0,65135,0,0,1730229,0,0,4627520,0,19219011,133592070,113096,65595,0,49550944,16133084,937884850,279145,2172771986,989844575,160085,56997802,0,41290724,0,101108,1890636,2674445,6,96204,464,0,423224,4467248325,989844500,0,0,58740,1339866365,0,0,2537,802633794,119083148,0,16005785,435485599,0,552017,87759,0,4947533,0,5397211,16237844,12,0,0,2,1704,1545072,0,195456755,1005,22253914,535912,0,212288,1325484830,0,102195087,0,28,54796105,184525,3994516,1727678,94084326,2768,18967,8,35002798,611994178,33245738,4406468932,400,0,0,0,4687888433,0,0,0,355,1449759290,53326,0,1132447935,317333,693266873,0,0,251165,1458244824,98578,640454,11618451,288157,0,352487259,11740991,0,222619,141099604,18604771,409,187,65008,4647039,1131898490,0,0,119485665,12217870,29300913,158701620,
15220368,368107114,2,8940,881558,6886776,7062914,1269518,111755203,38340485,609263727,244846413,1686361940,0,64813,0,0,2068072,0,0,4494504,0,18088854,125722805,5990,59004,0,49371413,16074612,938336304,395412,1755844810,989491424,78212,65235243,0,34517192,0,47749,1917872,3164591,6,46076,595,0,246615,4469399600,989491307,0,0,59487,1303811932,0,0,1985,650134941,180236091,0,16804330,435976228,0,610864,4207,0,4814738,0,5264961,15949463,8,0,0,0,1714,1283318,0,202637919,1004,12372088,577751,0,360069,1292206100,0,96041361,0,21,61658225,185077,3714582,1731579,104193391,20362,13850,2,30707979,620403532,814466,3580178001,450,0,0,0,4690149798,0,0,32497,413,1438365268,51605,0,431421653,255052,609273224,0,0,279192,1763515663,10206,642782,12377628,314461,0,382183248,6253238,0,278345,142495338,249036,16,262,64826,10102,1094557979,0,0,115533716,11001962,33214121,772000,
40013579,279406637,0,8926,885236,7443283,7205455,197790,111874672,9004364,577086099,260832499,1572966519,0,64797,0,0,2122944,0,0,3261656,0,19295125,137175663,5990,46650,0,49423977,16091757,927782259,397125,1195483937,989827243,921,4816885,0,40336543,0,49131,2961036,2853356,8,80089,552,0,253010,4419132764,989827138,0,0,59051,1295549569,0,0,2201,442271901,541298709,0,14070081,326938642,0,551167,364,0,4784431,0,3840937,11931987,0,0,0,0,1292,2520997,0,2916552,1004,13721608,512193,0,383573,974476166,0,105438310,0,1,62325062,197269,3860066,1767527,93944598,6909,20296,2,35034717,559201507,60441044,2433305387,525,0,0,0,4637429738,0,0,39841,441,1278419787,56248,2,430097791,263112,577067088,0,0,325576,1771693960,38016,606650,9123193,291949,0,381713099,7311110,0,21841,150638513,142143,250,190,64804,14315,981122949,0,0,103507975,12503959,2724820,812250,
12840164,322665458,1,8928,852728,7567004,6945831,154110,112468050,8048320,582561531,262124014,1737834313,0,64935,0,0,2088148,0,0,3703082,0,18328191,128364589,5990,48074,0,49686357,16177187,696109753,395475,1274526154,989835942,88572,260585,0,41044227,0,47142,3032827,3140169,13,35975,593,0,284996,3315684935,989835870,0,0,57943,1351704545,0,0,4980060,471748332,546553515,0,12913914,359031514,0,556200,485,0,4991132,0,4339320,13211666,0,0,0,0,1430,1234775,0,82489049,1004,15813847,502513,0,385476,1343572088,0,97341148,0,5,59171107,199312,3867152,1699194,94861778,1275,16079,2,27692973,489749628,60488487,2594132540,476,0,0,0,3479410681,0,0,39453,188,1283158396,49393,24,429397724,240881,582545698,0,0,310113,1763670921,10396,701408,10896577,283622,0,381518654,8829950,0,15940,153044024,172265,41,142,64956,11138,1073367445,0,0,113147199,9954907,133203,736884,
3644666,311824427,0,8941,812581,5905636,7109758,136607,112429891,8135243,593885952,262520580,1703463495,0,64809,0,0,2023515,0,0,3253612,0,19030830,133950787,5989,48102,0,49669347,16171642,664171661,396862,1259152333,989835938,164984,3596,0,40182378,0,50228,3011522,2972662,10,38028,668,0,265354,3163959406,989835872,0,0,54928,1712363475,0,0,14042093,465948795,557491462,0,17927824,326678938,0,573285,0,0,6322682,0,3832792,15599406,0,0,0,0,1658,1266149,0,202382688,1004,14652610,751667,0,386059,1179546913,0,101136751,0,5,58307939,159718,3847084,1739053,97780437,1589,18806,2,29412771,680799556,57031609,2562532241,553,0,0,0,3321331812,0,0,2806,88,1293822337,46786,34,425739628,225754,593862311,0,0,278451,1770173949,9945,748553,10804755,295013,0,345899660,6961849,0,14753,124057990,195524,54556,214,64833,11718,998795204,0,0,105095455,10625715,45,897901,
15413022,362936242,0,8934,862438,4765898,6688107,150928,112059656,8351251,581231920,214507443,1800831285,0,64724,0,0,1923941,0,0,3263295,0,20011069,140839460,5989,55726,0,49505745,16118399,659246687,396377,1595141355,989836311,160305,4942,0,33569292,0,51379,3023118,2750312,9,37966,584,0,281100,3140288011,989836243,0,0,56529,1768426298,0,0,15888617,590483948,544757792,0,15740000,321426496,0,529223,0,0,6529785,0,3833344,18973585,0,0,0,0,1294,1304924,0,200262098,1004,15723092,771299,0,315454,1141646147,0,108342928,0,12,59983767,127727,3730776,1636192,90256955,1585,17289,3,28632954,602158456,62935988,3250547518,550,0,0,0,3295962062,0,0,63,1655,1386110227,50989,31,429544686,287219,581214891,0,0,296557,1767688831,68745,1293293,12401836,278583,0,259442831,8229012,0,16042,99283670,328556,174626,209,64746,48008,989420893,0,0,104395926,10282818,779,3587437,
12392742,385552120,0,8947,979889,4659793,7529286,128650,112350619,7869214,693303139,201023266,1845750230,0,64841,0,0,2142414,0,0,3222634,0,18558544,129153776,5991,45794,0,49634433,16160299,762824086,397093,1184480430,989834456,74711,5772,0,36906725,0,58442,3560036,3293633,7,37110,377,0,305085,3633434111,989834387,0,0,61343,1769930220,0,0,1327912,438349185,650079783,0,17206160,327320051,0,603244,0,0,6535295,0,3802762,15808995,0,0,0,1,1319,1297236,0,155149303,1004,16311020,539463,0,295621,1621810208,0,98977107,0,10,59891651,125831,3865501,1841384,102881081,1509,17376,4,32369489,693996482,51369892,2411852619,651,0,0,0,3812970621,0,0,31917,435,1310307785,53186,31,429600000,279948,693284648,0,0,295465,1771580899,21675,633823,12625716,312074,0,261701893,8510776,0,13663,95666344,214251,101557,201,64842,10696,894306873,0,0,94147856,11650002,1497,793127,
14178012,561160459,8,321051,495507,5727501,6635570,140516,107817266,8131509,647017031,208160760,1744201708,0,1000602,0,0,4697577,0,0,3172419,0,18596520,117909852,5990,52902,0,47631474,15508220,142486558,397124,1461551583,989810876,87,6918,0,50249396,0,44558611,3326766,42303953,1,5620956,79,0,365423,795512376,989810803,0,0,923375,1469942307,0,0,68735,540143439,607248795,0,70658485,314313989,0,563485,0,0,6026586,0,3727555,42265936,0,0,0,1,22070,98580408,0,157625949,1004,19459199,156782,0,306110,1708423013,0,99954126,0,13,61131373,152036,2064069,1628045,92523965,69146,20834,6,28102376,306678672,62491721,2973991017,199,0,0,0,1167920186,0,0,39308,162874,1374351794,656170,7,430358670,12093640,647003837,0,0,5284506,1771734523,12501316,86586828,28868218,319126,0,264341659,9975715,0,14886,117994469,189857,67329,574,968113,15527,1171790261,0,0,25041672,10062134,1648,782798,
30873759,587836061,6,2498917,335241,23546773,6572659,168614,16601843,9415701,704862307,158748562,1795679222,0,1151477,0,0,5358757,0,0,2408263,0,11896083,93351622,269815,793479,0,7334452,2387992,148507102,177748,1627127755,989917425,0,7000,0,91412719,0,56819384,3622375,200207711,0,16459851,27,0,94217,851049236,989917370,0,0,898921,603583513,0,0,1288,283852605,661616378,0,86297377,116478458,0,318438,0,0,4789669,0,2657320,50258670,0,0,0,4,519999,480518080,0,217364401,1004,25545202,585283,1,233456,2195874898,0,109165686,0,13,60021359,726944,1998250,1705016,14647841,774845,227024,18,73863031,203267695,57432070,1314126425,25,0,0,0,1244913528,0,0,39605,405034,1542054721,732603,3,770705954,13141107,704853329,0,0,16655662,1081263683,13088256,214771338,31939662,431387,0,234525602,29024564,0,17838,181653675,42567380,598,1749,1111636,10687261,1313400949,0,0,19596854,26040123,2239,364595027,
56553107,737014678,1,2501996,635160,27032344,6890155,143123,111878254,8144424,841001713,128175220,1119110998,0,1235261,0,0,5576824,0,0,2055227,0,11923765,49127880,433065,1155344,0,49425596,16092269,904069486,12009,2104507175,990097474,0,7498,0,113171479,0,43461543,4451142,201823505,12,16433547,267,0,36440,4337071152,990097407,0,0,404781,449475678,0,0,1680,242349538,787480676,0,71592998,121244068,0,280987,0,0,3005044,0,2307552,63035293,0,0,0,2,549740,458371687,0,209221078,1005,43898388,546043,0,188487,2195657385,0,64828965,0,0,53779723,638023,2861317,1934246,19785698,672942,246292,29,90188599,301914843,56083603,871938347,27,0,0,0,4573139675,0,0,3488,439582,1274674692,801355,0,1624746319,15746638,841004836,0,0,19056597,615855433,16317825,223819902,41078460,378828,0,207319121,52997420,0,15103,220470748,36884747,807,1712,1195807,9275391,1785037538,0,0,59598993,32256857,2705,1058575039,
57815929,316147404,0,1783205,872252,8412796,6191211,765728,112103178,23663942,645968459,197688432,1086023747,0,126153,0,0,2844767,0,0,2084942,0,12780348,115103968,435204,422658,0,49525093,16124718,936356730,12014,2194716886,989831563,0,19039213,0,117350524,0,48156,2268213,105348309,12,5308549,510,0,36031,4459975173,989831446,0,0,60057,1131598230,0,0,2110,607041142,220359662,0,16156250,156866161,0,491141,0,0,4177973,0,2405772,14218287,0,0,0,4,490621,134235729,0,202636759,1004,45123317,471334,1,290724,2125440381,0,112944509,0,20,53222934,215669,3886329,1711137,79310186,213480,32324,24,99099564,634712169,35173246,3120155377,0,0,0,0,4680257758,0,0,28,48541,1287062095,51955,5,1625217523,437170,645981989,0,0,1656693,617321754,70586,20579608,10382992,347532,0,224382703,55280005,0,162323,158139253,45325257,42,820,123345,11389851,1384071636,0,0,145522652,35354640,9710955,987294136,
51001876,269382581,0,8937,897472,7975744,7541733,938557,111988136,31805970,662009366,217049108,1471245092,0,66827,0,0,2182658,0,0,4525042,0,21783328,149801005,121327,66886,0,49474281,16108128,939087331,275482,2194737504,989845856,0,47471821,0,59311611,0,51388,2009342,3105560,14,39957,482,0,346798,4472979969,989845773,0,0,61813,1075990896,0,0,2226,809541094,120653021,0,17722538,435258530,0,620076,0,0,3974157,0,5294297,12449267,0,0,0,3,1748,1078959,0,266458466,1004,26749404,559174,0,319180,1690538185,0,116113651,0,12,57849889,213697,3866445,1843601,105671907,3531,17419,30,56107411,661260431,2112012,4458023618,0,0,0,0,4693900593,0,0,139,358,1314426943,54151,5,1139546246,277706,662019217,0,0,374240,1444921577,7875,642269,8932573,324990,0,268340152,18116326,0,187128,161341964,20076637,72,303,66834,5033956,1383813560,0,0,145626871,19905824,24477882,805657,
33562039,287355404,0,8947,920357,7771314,7526703,1352613,111873809,42941046,727900351,187516083,1742415230,0,66825,0,0,2289888,0,0,4065404,0,15480065,107432263,5991,66176,0,49423630,16091618,840596683,397345,2194736503,989824820,0,60070361,0,60865113,0,53324,2117252,3270893,12,43519,523,0,423188,4003866036,989824702,0,0,62262,1069903444,0,0,2505,812660217,109672577,0,16582999,413035716,0,539456,0,0,3952746,0,4795813,13422929,0,0,0,5,1648,1118564,0,6479933,1004,22486210,594100,0,275759,1688519085,0,82208709,0,10,62131316,208407,3005685,1840195,92000179,1454,16123,26,31617598,646300817,54706131,4475308805,0,0,0,0,4201516082,0,0,49,388,1676073369,63304,25,430363315,346544,727912712,0,0,310682,1772165056,5392,679296,9617793,280428,0,274097544,12078292,0,286642,159375510,130623,0,213,66838,9088,1382941224,0,0,145762973,11425324,30635216,760479,
36894072,271041782,0,8942,919302,7480798,7099420,236504,111955783,12292779,612401217,191469684,1761931414,0,66786,0,0,2368861,0,0,3562771,0,19032920,132556217,5991,66573,0,49459946,16103484,736129420,396514,2194745956,989836167,0,8420273,0,63080252,0,52066,3052871,3287164,3,65724,499,0,423170,3506274103,989836109,0,0,60759,1461481934,0,0,2592,813578415,558906085,0,15039505,359922942,0,543978,0,0,5395826,0,4200599,12490978,0,0,0,10,3221,1311134,0,153339145,1004,23043479,752165,0,281582,1689247362,0,102001084,0,3,61123904,201774,3131193,1735232,92774770,1233,13152,29,29130428,583079084,58802259,4480354564,2,0,0,0,3679617126,0,0,89,407,1995153090,54839,34,429244563,284612,612391659,0,0,302302,1769035848,7119,643667,9007853,281079,0,234265131,12216259,0,25114,153132384,132540,0,236,66804,8853,1383295417,0,0,145661961,10439539,4561992,710040,
