 90524608 ,189157 ,0 ,3484532 ,533196 ,0 ,194710925 ,128955 ,196867770 
 85049524 ,185240 ,114 ,3444717 ,486047 ,0 ,196914257 ,130220 ,194651918 
 82725821 ,188504 ,113 ,3450246 ,500338 ,0 ,194727883 ,131366 ,195884526 
 86291160 ,194841 ,57 ,3446110 ,514943 ,0 ,192504179 ,131540 ,195643701 
 84418540 ,186393 ,57 ,3341304 ,487173 ,0 ,192516471 ,131713 ,192506969 
 85903338 ,194741 ,114 ,3503634 ,500012 ,0 ,196896857 ,131857 ,192513489 
 86933972 ,188034 ,227 ,3439583 ,480813 ,0 ,196885684 ,129858 ,196836707 
 87521716 ,193123 ,113 ,3616862 ,508470 ,0 ,193776463 ,131337 ,196858456 
 88509283 ,188052 ,57 ,3490814 ,503153 ,0 ,197809022 ,135664 ,194674962 
 88244925 ,200846 ,0 ,3308603 ,423142 ,0 ,191083941 ,135928 ,191102041 
 88874559 ,230684 ,57 ,3406891 ,89944 ,2 ,193820205 ,152146 ,193737982 
 88654822 ,221964 ,57 ,3441551 ,155784 ,1 ,194604446 ,145993 ,196749438 
 89937407 ,223217 ,114 ,3435922 ,68525 ,0 ,196797989 ,145735 ,194559263 
 87934393 ,212783 ,0 ,3296408 ,214367 ,0 ,196759801 ,148563 ,196717488 
 83139501 ,224339 ,57 ,3519108 ,119616 ,1 ,192443532 ,151039 ,196756258 
 81652015 ,212966 ,57 ,3306584 ,47232 ,0 ,192425052 ,152421 ,192375619 
 85263221 ,227228 ,0 ,3494409 ,69187 ,1 ,192641642 ,141704 ,192399421 
 84678540 ,219774 ,57 ,3420318 ,138084 ,1 ,198722719 ,142579 ,194582662 
 85783591 ,226387 ,0 ,3448261 ,111389 ,1 ,194556645 ,150179 ,196719304 
 91919691 ,217728 ,57 ,3559980 ,117438 ,1 ,196789759 ,146658 ,194552331 
 82121802 ,212271 ,0 ,3353701 ,69930 ,1 ,193067997 ,144689 ,193064947 
 88405860 ,212292 ,0 ,3351825 ,151576 ,0 ,196150617 ,151216 ,198561894 
 86481459 ,205036 ,0 ,3293837 ,54245 ,0 ,192424894 ,141955 ,189881344 
 87541104 ,232880 ,114 ,3428684 ,53490 ,0 ,192412912 ,147869 ,196731026 
 88318211 ,222568 ,114 ,3405814 ,166348 ,0 ,198972692 ,144227 ,194601464 
 81360104 ,244543 ,0 ,3457351 ,229499 ,0 ,194602658 ,146142 ,198952672 
 87201812 ,206576 ,57 ,3320436 ,128785 ,0 ,190213874 ,139113 ,185842066 
 87376549 ,225476 ,57 ,3502498 ,159392 ,0 ,194605157 ,144496 ,198955276 
 84993915 ,210233 ,0 ,3251958 ,185518 ,0 ,196796089 ,142128 ,192423544 
 87543324 ,217766 ,0 ,3474441 ,61102 ,0 ,196777072 ,148159 ,200563190 
 82290903 ,210834 ,57 ,3385395 ,52978 ,0 ,192406346 ,141864 ,189265408 
 85092333 ,214395 ,57 ,3536767 ,50456 ,0 ,192725374 ,144488 ,196001009 
 89358949 ,212804 ,0 ,3366506 ,59120 ,0 ,194374975 ,149919 ,192387401 
 87324219 ,212964 ,114 ,3294089 ,194337 ,1 ,198920993 ,149060 ,198940766 
 82388942 ,204058 ,0 ,3463270 ,46975 ,0 ,192481408 ,143993 ,194492815 
 86689487 ,213428 ,57 ,3464991 ,117066 ,0 ,201132432 ,152802 ,196810054 
 82561190 ,200045 ,57 ,3260217 ,59140 ,0 ,186326757 ,138414 ,188002445 
 88631321 ,212245 ,57 ,3344717 ,105271 ,0 ,198537650 ,150161 ,196777210 
 87387989 ,215821 ,0 ,3510603 ,147004 ,0 ,194642236 ,146159 ,196754265 
 85300764 ,212483 ,114 ,3354044 ,142247 ,0 ,191708852 ,148947 ,192378132 
 88546039 ,219966 ,171 ,3317323 ,147006 ,0 ,198523012 ,155523 ,195683175 
 83236598 ,218920 ,57 ,3378462 ,78127 ,0 ,191369866 ,139983 ,191279430 
 88202279 ,232267 ,57 ,3483192 ,207057 ,0 ,194608298 ,146406 ,198948626 
 88022241 ,212137 ,0 ,3437927 ,96961 ,0 ,196786390 ,144508 ,192405206 
 84349543 ,220096 ,114 ,3421472 ,124117 ,0 ,196801141 ,143288 ,200626829 
 89386980 ,231016 ,114 ,3611019 ,202348 ,0 ,192386033 ,147475 ,192837217 
 84474395 ,212360 ,0 ,3336602 ,76869 ,0 ,192423123 ,149322 ,192379484 
 86567433 ,210436 ,114 ,3364100 ,120349 ,0 ,194639017 ,147358 ,192403129 
 86597017 ,226237 ,114 ,3288945 ,51464 ,0 ,196792642 ,151987 ,194577117 
 86427938 ,234022 ,0 ,3451002 ,73754 ,0 ,194585153 ,146646 ,198937911 
 91568004 ,235153 ,57 ,3382799 ,161177 ,0 ,196725037 ,151978 ,192352083 
 82823174 ,212821 ,57 ,3332027 ,76851 ,0 ,195585195 ,141443 ,195615283 
 83081320 ,209073 ,114 ,3286196 ,57079 ,0 ,189879329 ,139945 ,189822452 
 87281658 ,218020 ,57 ,3291808 ,66208 ,0 ,196172590 ,151378 ,198562384 
 85979114 ,248267 ,114 ,3571705 ,56258 ,0 ,194621676 ,152247 ,194270413 
 85682450 ,210121 ,57 ,3318596 ,56029 ,0 ,196811380 ,150547 ,194553879 
 84543725 ,226122 ,57 ,3499395 ,57189 ,0 ,194604167 ,142636 ,198962749 
 84922412 ,215144 ,114 ,3248591 ,101363 ,0 ,192397626 ,142320 ,188258547 
 87765021 ,222356 ,57 ,3598934 ,122409 ,0 ,194327425 ,141338 ,196494267 
 88954069 ,211493 ,0 ,3318266 ,89149 ,0 ,194854609 ,148606 ,192389936 
 88406555 ,216756 ,57 ,3317310 ,97659 ,0 ,196785054 ,147723 ,196715537 
 88767417 ,216316 ,171 ,3311976 ,139285 ,0 ,192441649 ,146140 ,196757133 
 90642140 ,223010 ,114 ,3507713 ,85221 ,0 ,198784493 ,146201 ,194475124 
 85324883 ,228446 ,57 ,3417909 ,85847 ,0 ,189832781 ,141579 ,190320533 
 88269618 ,227923 ,114 ,3426835 ,89632 ,0 ,195150589 ,146291 ,194586071 
 91185904 ,256728 ,114 ,3619029 ,93709 ,0 ,194590104 ,155569 ,198939167 
 87173125 ,219895 ,57 ,3302599 ,91952 ,0 ,195237266 ,143845 ,192383521 
 84095655 ,224977 ,114 ,3321568 ,82822 ,1 ,189912065 ,139129 ,192409386 
 86935674 ,221278 ,57 ,3394018 ,153450 ,0 ,198580416 ,150005 ,194584308 
 82722777 ,216468 ,0 ,3443333 ,86546 ,0 ,194668862 ,143793 ,198933696 
 86986374 ,212447 ,114 ,3380905 ,96488 ,0 ,194605426 ,141493 ,192387433 
 84583978 ,218144 ,0 ,3388106 ,46367 ,0 ,198981587 ,153080 ,201044510 
 86130248 ,209560 ,114 ,3326235 ,71250 ,0 ,192428075 ,144355 ,192380521 
 84623386 ,210883 ,57 ,3315129 ,166642 ,0 ,192443264 ,141640 ,192380890 
 88462930 ,214220 ,57 ,3559212 ,51538 ,0 ,196800197 ,141932 ,192380203 
 89218119 ,226098 ,114 ,3508947 ,105876 ,4 ,196791275 ,149422 ,201121860 
 88274246 ,211211 ,114 ,3285952 ,114934 ,0 ,192417309 ,142461 ,191552426 
 83989496 ,223752 ,0 ,3451515 ,43822 ,0 ,192422297 ,143427 ,193193289 
 87542253 ,205152 ,114 ,3459002 ,101343 ,0 ,194594258 ,142224 ,192329373 
 84125919 ,212980 ,57 ,3462889 ,65448 ,0 ,198995461 ,150856 ,201134979 
 86407796 ,214386 ,0 ,3364511 ,229103 ,0 ,192444764 ,150997 ,192392528 
 89653902 ,229126 ,0 ,3381062 ,201303 ,1 ,196030148 ,148163 ,192401930 
 86569884 ,226501 ,171 ,3333741 ,93637 ,1 ,189853100 ,143942 ,192402136 
 87849804 ,208604 ,114 ,3253954 ,259874 ,0 ,198529854 ,145334 ,195197907 
 81303195 ,221986 ,114 ,3472920 ,73194 ,0 ,193992025 ,143112 ,198251605 
 85380210 ,210486 ,0 ,3397206 ,140783 ,0 ,194604325 ,141967 ,192377473 
 91637211 ,226050 ,57 ,3411971 ,90731 ,0 ,198993053 ,152802 ,201135367 
 82836128 ,209580 ,57 ,3298723 ,141223 ,1 ,192438824 ,146461 ,191415429 
 82965591 ,218771 ,0 ,3437343 ,107863 ,0 ,192422680 ,142048 ,193354968 
 85926784 ,225417 ,57 ,3396181 ,120640 ,0 ,192417608 ,142396 ,192393572 
 87877673 ,217172 ,0 ,3469421 ,148961 ,0 ,194615497 ,148960 ,192396791 
 87019922 ,220788 ,57 ,3525681 ,164575 ,0 ,198988695 ,157356 ,201133810 
 87399552 ,203847 ,0 ,3375144 ,102183 ,0 ,193732381 ,144183 ,192383555 
 85406362 ,222184 ,0 ,3356848 ,60585 ,1 ,198607662 ,149813 ,195543842 
 85214975 ,228478 ,0 ,3371372 ,56918 ,0 ,189841603 ,144612 ,189827910 
 86696648 ,248420 ,114 ,3487044 ,82629 ,0 ,196181087 ,154266 ,198553759 
 83152943 ,223994 ,0 ,3554447 ,90858 ,0 ,192418195 ,142722 ,194340984 
 89580893 ,214811 ,114 ,3349056 ,87901 ,0 ,201150537 ,148546 ,198928311 
 85388530 ,216911 ,0 ,3474120 ,169303 ,0 ,192427520 ,143545 ,194545242 
 86867479 ,213555 ,171 ,3460155 ,103363 ,0 ,192445046 ,149241 ,192391131 
 87170738 ,223978 ,57 ,3480879 ,93685 ,0 ,194943869 ,152103 ,192385153 
 83158465 ,231441 ,114 ,3326955 ,138854 ,0 ,189895368 ,143514 ,192409115 
 89641385 ,233453 ,113 ,3442852 ,192471 ,0 ,201156011 ,150371 ,201132331 
 83844671 ,209563 ,57 ,3378763 ,258898 ,0 ,192438721 ,135921 ,192389770 
 87712255 ,206940 ,57 ,3379725 ,76656 ,1 ,199956119 ,146004 ,195606359 
 82032368 ,222557 ,0 ,3325714 ,54422 ,0 ,193605183 ,144820 ,197856071 
 85927683 ,207488 ,57 ,3279462 ,111959 ,0 ,192425375 ,147004 ,190438857 
 85085702 ,209993 ,57 ,3430624 ,238524 ,0 ,192442924 ,144933 ,194337199 
 82513821 ,216845 ,0 ,3278827 ,313713 ,0 ,192496417 ,144629 ,192403658 
 90403701 ,209126 ,0 ,3536689 ,98550 ,0 ,201125748 ,148917 ,196772871 
 89390927 ,221109 ,57 ,3548532 ,121864 ,0 ,193178076 ,152168 ,196809636 
 87569545 ,211194 ,57 ,3424227 ,195628 ,0 ,191644129 ,148254 ,192379790 
 83087666 ,207321 ,0 ,3419554 ,64357 ,0 ,194628503 ,145675 ,192391913 
 87175098 ,217530 ,0 ,3368710 ,186381 ,0 ,198988917 ,153232 ,201127246 
 83441189 ,204798 ,114 ,3357523 ,62554 ,0 ,192434016 ,144967 ,192390106 
 82923603 ,220598 ,57 ,3274532 ,78965 ,0 ,192419863 ,141719 ,192391461 
 87094772 ,222921 ,57 ,3430358 ,64080 ,0 ,192413432 ,137793 ,192407356 
 89545846 ,228274 ,57 ,3374145 ,279438 ,0 ,201159904 ,148236 ,201147881 
 84057860 ,228052 ,113 ,3256446 ,139569 ,0 ,192414090 ,139833 ,192394648 
 85290386 ,216159 ,0 ,3388739 ,239283 ,0 ,192427640 ,138690 ,192422006 
 83832474 ,225281 ,57 ,3413205 ,253711 ,0 ,192384243 ,140306 ,192368142 
 88785070 ,212570 ,57 ,3367020 ,114458 ,0 ,201171269 ,149866 ,198949399 
 83441242 ,208919 ,0 ,3439112 ,117206 ,0 ,192431000 ,138913 ,194569282 
 92006489 ,214161 ,57 ,3444238 ,83261 ,1 ,197232241 ,151099 ,192890431 
 83910282 ,210965 ,0 ,3275660 ,147355 ,0 ,189876742 ,145673 ,191889179 
 87259045 ,220629 ,113 ,3370391 ,121602 ,0 ,198648298 ,155228 ,196488858 
 82195779 ,226752 ,57 ,3550795 ,174121 ,0 ,192693433 ,141770 ,196969887 
 93194266 ,227690 ,0 ,3465025 ,121877 ,0 ,198970928 ,147726 ,194603024 
 86424858 ,215420 ,57 ,3283166 ,80991 ,1 ,194548284 ,145630 ,196741247 
 85885305 ,214949 ,28 ,3317960 ,52787 ,0 ,192405016 ,144785 ,194546064 
 90967743 ,230260 ,57 ,3444712 ,60305 ,0 ,192416537 ,150628 ,192342893 
 87181819 ,217171 ,0 ,3364814 ,100771 ,0 ,192430703 ,147959 ,192396064 
 90710031 ,210677 ,114 ,3473054 ,182918 ,1 ,201184585 ,152018 ,196773103 
 83328663 ,219375 ,114 ,3335611 ,127628 ,0 ,192383528 ,144297 ,196750264 
 90773503 ,224683 ,0 ,3381271 ,150229 ,0 ,197195223 ,147931 ,192887605 
 83109292 ,226694 ,0 ,3381924 ,48928 ,0 ,196354351 ,147990 ,198444836 
 85725272 ,212707 ,57 ,3408862 ,193383 ,0 ,191988562 ,141584 ,189836575 
 87533082 ,212858 ,0 ,3318120 ,198527 ,0 ,192845516 ,146691 ,194909403 
 87416423 ,221744 ,0 ,3371071 ,71639 ,0 ,192421776 ,148599 ,194546491 
 87886193 ,206401 ,57 ,3415595 ,98051 ,0 ,201178350 ,147505 ,196777661 
 83629991 ,215187 ,57 ,3425082 ,65253 ,0 ,192455070 ,147330 ,196748058 
 86418392 ,227955 ,57 ,3390059 ,112436 ,0 ,192404187 ,142894 ,192392422 
 83408976 ,224889 ,170 ,3289723 ,143603 ,1 ,192404772 ,140861 ,192385023 
 87938059 ,216668 ,114 ,3377506 ,119842 ,0 ,195647471 ,145007 ,192358370 
 83841626 ,207038 ,0 ,3434565 ,82804 ,1 ,197916577 ,142564 ,198938500 
 89095473 ,230244 ,171 ,3431637 ,191953 ,0 ,192421199 ,149780 ,194576668 
 89886524 ,216222 ,114 ,3494080 ,183572 ,1 ,196859058 ,143976 ,192451997 
 86457902 ,219391 ,170 ,3299150 ,120523 ,0 ,196247350 ,146996 ,196302744 
 86902533 ,214832 ,114 ,3235435 ,277171 ,0 ,192918560 ,145825 ,194074059 
 82753223 ,221304 ,227 ,3590123 ,326469 ,0 ,192441486 ,142535 ,195476165 
 85827068 ,210516 ,0 ,3328585 ,276726 ,0 ,194620554 ,144867 ,192386571 
 87349866 ,218403 ,57 ,3433488 ,83269 ,0 ,198970439 ,154738 ,196792831 
 86328561 ,209273 ,0 ,3333650 ,140642 ,0 ,189858159 ,150232 ,189829560 
 87758333 ,225288 ,57 ,3471814 ,109059 ,0 ,195005216 ,150946 ,199278642 
 90709484 ,211532 ,114 ,3479634 ,98608 ,0 ,199870097 ,148578 ,195544276 
 82565353 ,210649 ,114 ,3356035 ,159283 ,0 ,189853905 ,147119 ,189810804 
 88034867 ,213639 ,171 ,3368671 ,168006 ,0 ,196306223 ,150065 ,196213417 
 84974661 ,217877 ,114 ,3443324 ,182660 ,0 ,194641469 ,146617 ,196770546 
 89310468 ,226918 ,0 ,3424381 ,53030 ,0 ,196784655 ,148838 ,194575952 
 83259157 ,232333 ,0 ,3392110 ,36522 ,0 ,194599553 ,145930 ,195569127 
 83027272 ,237614 ,57 ,3457174 ,60590 ,0 ,192394093 ,145867 ,195772306 
 87345113 ,220545 ,170 ,3389457 ,170596 ,0 ,192407655 ,145621 ,192361064 
 90482929 ,220950 ,57 ,3392290 ,56008 ,0 ,196790068 ,147811 ,192379600 
 89897292 ,213174 ,57 ,3371421 ,56213 ,0 ,196808206 ,153708 ,196745060 
 87236182 ,213291 ,57 ,3474592 ,61019 ,0 ,193452985 ,149065 ,196741431 
 87646888 ,214970 ,0 ,3336177 ,53560 ,0 ,197946863 ,149555 ,194585034 
 83744529 ,227706 ,170 ,3292693 ,56826 ,2 ,190420408 ,140437 ,190468516 
 89491788 ,215333 ,0 ,3317033 ,91179 ,0 ,194386871 ,145097 ,194319516 
 86779683 ,220197 ,0 ,3332506 ,164712 ,0 ,194600663 ,143894 ,196746386 
 86477417 ,217879 ,57 ,3566033 ,252973 ,0 ,196800750 ,143091 ,194564364 
 91490875 ,226666 ,114 ,3304532 ,203030 ,0 ,196740857 ,153187 ,196691988 
 85606221 ,221541 ,170 ,3352613 ,207087 ,0 ,192430361 ,149305 ,196751854 
 84193148 ,207852 ,0 ,3244590 ,188530 ,0 ,192420063 ,143330 ,192322342 
 85137723 ,221876 ,0 ,3478884 ,211768 ,0 ,192407692 ,140688 ,192455916 
 87573976 ,217869 ,57 ,3439145 ,153298 ,0 ,198969525 ,145975 ,194591743 
 85490097 ,226369 ,57 ,3329159 ,49439 ,1 ,194564364 ,149675 ,196730195 
 85505914 ,215277 ,170 ,3512797 ,138752 ,0 ,196796039 ,143321 ,194559629 
 83401461 ,211957 ,57 ,3393915 ,69621 ,0 ,192476319 ,146692 ,192537498 
 85737212 ,216304 ,114 ,3339243 ,133269 ,0 ,196745798 ,152046 ,198884087 
 83574817 ,203095 ,56 ,3417340 ,48994 ,0 ,192437303 ,23174 ,190100438 
 83784982 ,226072 ,0 ,3367020 ,86539 ,0 ,192392098 ,0 ,196043557 
 89736948 ,220406 ,114 ,3532779 ,144450 ,0 ,196790591 ,59228 ,193053960 
 88099183 ,222973 ,0 ,3443646 ,232057 ,0 ,196794275 ,148307 ,201124783 
 83264138 ,212373 ,57 ,3457121 ,324008 ,0 ,192490531 ,143813 ,192458609 
 86707841 ,206014 ,57 ,3414677 ,58708 ,0 ,198770360 ,144911 ,194420153 
 84005862 ,224772 ,0 ,3300082 ,119392 ,1 ,189771277 ,146661 ,190319699 
 42632453 ,1068791 ,6849 ,3043407 ,2687969 ,3 ,195264378 ,571822 ,194560673 
 38515368 ,1234281 ,9527 ,3066934 ,3377304 ,0 ,194635739 ,636378 ,198961801 
 41430667 ,1425419 ,11410 ,3261358 ,3340346 ,0 ,196796002 ,626872 ,192422205 
 39633535 ,1292151 ,14307 ,3416108 ,2912849 ,0 ,196664534 ,632927 ,196704140 
 39176750 ,1500232 ,12540 ,3288345 ,3220692 ,0 ,192537560 ,629403 ,196771772 
 38531669 ,1341950 ,15221 ,3422221 ,2917069 ,0 ,192442255 ,612433 ,191576677 
 41055668 ,1280708 ,12314 ,3392597 ,3291163 ,1 ,194616816 ,625746 ,193207392 
 41889995 ,1290542 ,22208 ,3457877 ,2953250 ,0 ,196781328 ,626655 ,194589807 
 39294625 ,1211912 ,13734 ,3373563 ,3083798 ,1 ,194614491 ,628992 ,198938339 
 40312836 ,1469158 ,11135 ,3264229 ,3210700 ,1 ,192441293 ,616487 ,192396970 
 37768982 ,1301996 ,16934 ,3480652 ,2815325 ,0 ,196126154 ,629474 ,192395460 
 36569562 ,1143016 ,13601 ,3271722 ,2834070 ,1 ,189836575 ,610356 ,192383867 
 40166066 ,1324966 ,14475 ,3284084 ,3047739 ,0 ,200026226 ,650235 ,198964969 
 40850499 ,1326483 ,20358 ,3482265 ,3243789 ,0 ,196801652 ,625060 ,194585173 
 37881960 ,1185844 ,8468 ,2759569 ,3312467 ,1 ,190296314 ,615265 ,192384799 
 38343705 ,1425938 ,10977 ,3226644 ,3163394 ,2 ,194565868 ,632630 ,192406451 
 39746991 ,1429017 ,10949 ,3322990 ,3280762 ,0 ,196801780 ,646699 ,201139081 
 41770696 ,1296882 ,14811 ,3041075 ,3427209 ,0 ,194646505 ,628925 ,192414948 
 40747929 ,1382407 ,9607 ,3017182 ,3413855 ,0 ,197529929 ,650902 ,195379796 
 38825733 ,1493524 ,16517 ,3370244 ,3196147 ,0 ,193913849 ,638796 ,198162229 
 35596874 ,1101987 ,20552 ,3597107 ,2393611 ,0 ,192406177 ,622131 ,190203498 
 38737392 ,1240520 ,20434 ,3401518 ,3118157 ,2 ,192456729 ,622763 ,194598683 
 39652809 ,1324217 ,5525 ,2884190 ,3394426 ,0 ,196830875 ,636495 ,192439144 
 39515776 ,1420300 ,25159 ,3925425 ,2792373 ,0 ,196788707 ,640629 ,201139761 
 38765430 ,1065051 ,11919 ,2868525 ,3214766 ,0 ,192438211 ,562522 ,192399070 
 41828930 ,1448314 ,24830 ,3412494 ,3121398 ,0 ,192440613 ,622390 ,192396883 
 39852259 ,1246185 ,17415 ,3112193 ,3271402 ,0 ,194633219 ,618796 ,192382047 
 39750469 ,1235165 ,15269 ,3080538 ,3194258 ,2 ,198963710 ,647481 ,201102455 
 38587039 ,1155258 ,19345 ,3206870 ,2909454 ,3 ,192424973 ,615884 ,192391987 
 39425736 ,1268295 ,5483 ,2863097 ,3545557 ,1 ,193116563 ,624515 ,192381972 
 39029556 ,1309124 ,15347 ,3252937 ,3109115 ,2 ,193939849 ,624058 ,192400423 
 38569230 ,1221272 ,22393 ,3455029 ,2804046 ,0 ,198995304 ,645661 ,201131800 
 37617092 ,1151519 ,3639 ,2674266 ,3518596 ,1 ,192433734 ,631716 ,192355759 
 41152582 ,1469826 ,18413 ,3597955 ,3001234 ,1 ,198157266 ,624248 ,193822827 
 39248220 ,1260499 ,22123 ,3885936 ,2511943 ,2 ,195450815 ,626933 ,198583236 
 36945371 ,1396045 ,4571 ,2907158 ,3321414 ,0 ,192452934 ,620189 ,189858247 
 38776391 ,1381210 ,15911 ,3550117 ,2914493 ,0 ,192444722 ,617368 ,196128950 
 42022083 ,1394094 ,21067 ,3501993 ,3268008 ,0 ,198987470 ,634268 ,194578603 
 38712409 ,1305325 ,11996 ,3240997 ,3151694 ,2 ,191839299 ,622193 ,191856567 
 40657530 ,1361508 ,17578 ,3340305 ,3053320 ,1 ,195180655 ,624048 ,196438896 
 38826863 ,1305501 ,13023 ,3205572 ,3259394 ,0 ,192453722 ,511590 ,195451285 
 38648263 ,1360738 ,8500 ,2983913 ,3256317 ,2 ,195139676 ,615454 ,192384251 
 41741408 ,1755032 ,7703 ,3547819 ,3310430 ,1 ,189807591 ,628839 ,192397161 
 39216969 ,1334313 ,14642 ,3342689 ,3028954 ,0 ,201100218 ,653516 ,201132810 
 38257286 ,1224619 ,18961 ,3210007 ,3206818 ,0 ,192387357 ,625721 ,192401240 
 44257944 ,1295472 ,12495 ,2996045 ,3513445 ,0 ,200377797 ,640004 ,196039310 
 39029066 ,1344323 ,14466 ,3296821 ,3030699 ,0 ,189866024 ,614087 ,189848521 
 39647319 ,1214396 ,12698 ,3241202 ,3040094 ,0 ,195766437 ,636032 ,198554483 
 42202124 ,1411926 ,12975 ,3321559 ,3454875 ,0 ,192423761 ,599642 ,193853740 
 40517108 ,1303763 ,6316 ,3010157 ,3418887 ,0 ,192429267 ,622784 ,192388743 
 40068922 ,1450117 ,16459 ,3271196 ,3210125 ,2 ,201179499 ,648177 ,201144508 
 39235621 ,1438399 ,8263 ,3000724 ,3529015 ,1 ,192423010 ,628389 ,192403243 
 42576886 ,1323442 ,15081 ,3590494 ,3051470 ,0 ,193257421 ,618820 ,192384143 
 39406986 ,1182677 ,13406 ,3103961 ,3196510 ,0 ,195973438 ,621624 ,192404183 
 38852959 ,1262639 ,21121 ,3331906 ,3031713 ,0 ,196779808 ,640494 ,201142712 
 40001727 ,1410816 ,9559 ,3163863 ,3221607 ,0 ,192434207 ,620433 ,192398782 
 41347357 ,1238309 ,12244 ,3178403 ,3342109 ,0 ,198176468 ,638600 ,193835283 
 41983364 ,1507249 ,16965 ,3304048 ,3343953 ,0 ,195446069 ,636722 ,197539075 
 37632335 ,1346673 ,10061 ,3092412 ,3156793 ,1 ,192427345 ,628297 ,190893600 
 40249649 ,1539992 ,10541 ,3447751 ,3261199 ,0 ,192375598 ,627472 ,196028268 
