 3684944 ,8905 ,0 ,145873 ,35248 ,0 ,11771027 ,7137 ,9717625 
 4147902 ,6563 ,0 ,152320 ,26958 ,0 ,11728794 ,5768 ,11728146 
 4598854 ,9150 ,0 ,149544 ,24719 ,0 ,9240650 ,5529 ,11759204 
 4595355 ,9368 ,0 ,165624 ,25387 ,0 ,8748807 ,3829 ,10537680 
 3816928 ,10338 ,0 ,199444 ,30153 ,0 ,8749011 ,4263 ,8748880 
 3288084 ,8040 ,0 ,195140 ,31881 ,0 ,9287308 ,4278 ,8748357 
 3283460 ,7582 ,0 ,172216 ,32015 ,0 ,12028381 ,5865 ,8747047 
 3275389 ,7612 ,0 ,142954 ,24580 ,0 ,11766460 ,6372 ,11273313 
 4375559 ,8906 ,0 ,147470 ,22844 ,0 ,10660117 ,6140 ,11730850 
 4388327 ,10714 ,0 ,144630 ,24060 ,0 ,8749203 ,5033 ,11726047 
 4252855 ,10958 ,0 ,191436 ,24149 ,0 ,8747932 ,4361 ,9006333 
 3264566 ,9534 ,0 ,198789 ,30004 ,0 ,8747940 ,4413 ,8747438 
 3270795 ,7212 ,0 ,200943 ,30900 ,0 ,10843330 ,4277 ,8748439 
 4144706 ,7214 ,112 ,180193 ,41232 ,0 ,11750150 ,7519 ,9536065 
 4298904 ,6539 ,0 ,169896 ,30916 ,0 ,11729872 ,5696 ,11729835 
 4604415 ,9127 ,0 ,165854 ,27588 ,0 ,9418375 ,5652 ,11759532 
 4707151 ,11215 ,0 ,175891 ,26742 ,0 ,8748792 ,4557 ,10715264 
 4140119 ,10601 ,0 ,199272 ,31657 ,0 ,8748897 ,4468 ,8749410 
 3509995 ,8779 ,0 ,203724 ,35251 ,0 ,9142694 ,4515 ,8748371 
 3498449 ,7979 ,0 ,189148 ,32729 ,0 ,11726503 ,5525 ,8747626 
 4214531 ,7681 ,0 ,191321 ,32629 ,0 ,11730080 ,6903 ,10785189 
 5026180 ,6322 ,0 ,167647 ,25028 ,0 ,11143135 ,5521 ,11735161 
 4907886 ,9049 ,0 ,157812 ,22705 ,0 ,8750301 ,4665 ,11729430 
 4663710 ,9630 ,0 ,186239 ,20728 ,0 ,8749231 ,3879 ,9491064 
 3533656 ,9228 ,0 ,206863 ,27152 ,0 ,8749004 ,4018 ,8748535 
 3442823 ,7331 ,0 ,204068 ,26809 ,0 ,10378028 ,4241 ,8748742 
 3415989 ,7731 ,0 ,164450 ,26467 ,0 ,11767370 ,5999 ,9087891 
 3731361 ,7475 ,0 ,154321 ,19656 ,0 ,11733543 ,5864 ,11732107 
 4555643 ,9846 ,0 ,156345 ,19487 ,0 ,9866261 ,6236 ,11731537 
 4533716 ,10537 ,0 ,165336 ,19654 ,0 ,8748492 ,4693 ,11188998 
 4123594 ,11174 ,0 ,212105 ,22759 ,0 ,8748905 ,4306 ,8749656 
 3336291 ,8986 ,0 ,211566 ,26590 ,0 ,8748440 ,4265 ,8748041 
 3385175 ,7887 ,0 ,202533 ,26694 ,0 ,11673050 ,5104 ,8748243 
 3376155 ,8088 ,0 ,162314 ,21824 ,0 ,11729843 ,6308 ,10344757 
 4151827 ,7559 ,0 ,161023 ,18438 ,0 ,11588091 ,6150 ,11758852 
 4487579 ,11597 ,0 ,157153 ,19014 ,0 ,8749425 ,5581 ,11750938 
 4987084 ,11498 ,0 ,181858 ,22888 ,0 ,8747895 ,4466 ,9886422 
 3798124 ,10807 ,0 ,217301 ,35485 ,0 ,8749993 ,4378 ,8749428 
 3403705 ,7904 ,0 ,194319 ,33291 ,0 ,9983894 ,4595 ,8749394 
 3384587 ,7950 ,0 ,159364 ,34144 ,0 ,11727676 ,5858 ,8748545 
 3478196 ,7709 ,0 ,143236 ,26097 ,0 ,11731457 ,6271 ,11635739 
 4398508 ,9139 ,0 ,142198 ,24384 ,0 ,10299718 ,6196 ,11729806 
 4340452 ,11260 ,0 ,147439 ,23826 ,0 ,8749471 ,4847 ,11625892 
 4630153 ,13478 ,56 ,218191 ,35453 ,0 ,8749713 ,4986 ,8749369 
 3719927 ,10589 ,0 ,219129 ,38893 ,0 ,8748910 ,5043 ,8748465 
 3637707 ,8340 ,0 ,200731 ,34978 ,0 ,11224900 ,4988 ,8748513 
 3371649 ,8106 ,0 ,152557 ,29166 ,0 ,11726519 ,6532 ,9893303 
 3857195 ,7690 ,0 ,150866 ,22713 ,0 ,11725312 ,6359 ,11724668 
 4354141 ,10439 ,0 ,152744 ,23073 ,0 ,9066759 ,5825 ,11769636 
 4327362 ,10711 ,0 ,174311 ,23693 ,0 ,8748991 ,4385 ,10353494 
 3627854 ,10940 ,0 ,213685 ,27641 ,0 ,8748999 ,4353 ,8748799 
 3238481 ,7755 ,0 ,212837 ,30591 ,0 ,9509655 ,4498 ,8748262 
 3201941 ,7613 ,0 ,189025 ,31373 ,0 ,11731535 ,5375 ,8749281 
 3216031 ,7403 ,0 ,159855 ,25240 ,0 ,11756594 ,6371 ,11189673 
 4309697 ,8641 ,0 ,157365 ,23571 ,0 ,10742321 ,6277 ,11749555 
 4288173 ,10724 ,0 ,159292 ,22408 ,0 ,8749189 ,4944 ,11736996 
 4218791 ,10791 ,0 ,204747 ,23398 ,0 ,8749086 ,4248 ,9059817 
 3212123 ,9490 ,0 ,214523 ,28481 ,0 ,8748358 ,4391 ,8747158 
 3204288 ,7586 ,0 ,213222 ,30680 ,0 ,10805826 ,4239 ,8749024 
 4121362 ,3187 ,56 ,188429 ,40203 ,0 ,11748167 ,3907 ,9498498 
 4391579 ,5818 ,0 ,172910 ,30067 ,0 ,11730544 ,5422 ,11731281 
 4729026 ,9187 ,0 ,162850 ,27244 ,0 ,9456096 ,5949 ,11758705 
 4556777 ,10455 ,0 ,174319 ,25964 ,0 ,8749069 ,4471 ,10748412 
 4079374 ,10938 ,0 ,203399 ,32197 ,0 ,8748752 ,4447 ,8749142 
 3833071 ,8052 ,56 ,236639 ,45307 ,0 ,9130614 ,4269 ,8748930 
 3665087 ,8270 ,0 ,190513 ,38213 ,0 ,11732750 ,5639 ,8748790 
 3609665 ,8345 ,0 ,149358 ,29508 ,0 ,11723679 ,7086 ,10779664 
 4398862 ,9215 ,0 ,148409 ,22567 ,0 ,11153963 ,6553 ,11745453 
 4380794 ,11209 ,0 ,152067 ,20984 ,0 ,8749809 ,5121 ,11734951 
 4423444 ,10966 ,0 ,195986 ,20003 ,0 ,8748685 ,4401 ,9491032 
 3408379 ,9929 ,0 ,212439 ,27064 ,0 ,8749006 ,4263 ,8749027 
 3329029 ,7860 ,0 ,214848 ,26851 ,0 ,10382477 ,4310 ,8748576 
 3295110 ,7770 ,0 ,174757 ,26856 ,0 ,12017292 ,6178 ,9341735 
 3720378 ,7728 ,0 ,165203 ,20067 ,0 ,11728479 ,6257 ,11728824 
 4791225 ,10253 ,0 ,166054 ,20515 ,0 ,9614758 ,7941 ,11724979 
 4839383 ,15404 ,0 ,191431 ,24339 ,0 ,8751144 ,6018 ,10945496 
 4569182 ,12133 ,56 ,220676 ,39354 ,0 ,8749492 ,4357 ,8749511 
 3585233 ,5829 ,0 ,203413 ,37935 ,0 ,9024016 ,3220 ,8748938 
 3460358 ,5887 ,0 ,190203 ,34798 ,0 ,11719474 ,4398 ,8748723 
 3377208 ,6647 ,0 ,155480 ,28364 ,0 ,11718851 ,5951 ,10650565 
 4387916 ,8014 ,0 ,140627 ,23579 ,0 ,11281011 ,6351 ,11758012 
 4734159 ,11131 ,0 ,139899 ,23738 ,0 ,8749746 ,5611 ,11725545 
 4724169 ,11275 ,0 ,175682 ,22665 ,0 ,8749321 ,4607 ,9606415 
 3689877 ,10657 ,0 ,195556 ,29123 ,0 ,8749079 ,4710 ,8748929 
 3513118 ,8010 ,0 ,195184 ,28913 ,0 ,10219693 ,4580 ,8748661 
 3509270 ,8430 ,0 ,165382 ,26310442060 ,0 ,11721954 ,6186 ,8918572 
 3759557 ,8524 ,0 ,155369 ,21356 ,0 ,11752836 ,7159 ,11727735 
 4786474 ,10272 ,0 ,153847 ,20778 ,0 ,10037783 ,6926 ,11726471 
 5238404 ,12765 ,0 ,136470 ,23126 ,0 ,8749322 ,5362 ,11364634 
 5073551 ,13775 ,0 ,171923 ,27048 ,0 ,8748278 ,5279 ,8748140 
 4316501 ,11625 ,0 ,171072 ,30581 ,0 ,8748745 ,5620 ,8748479 
 4412959 ,12282 ,0 ,173325 ,31956 ,0 ,11484119 ,7400 ,8747966 
 4576291 ,10522 ,0 ,135842 ,30236 ,0 ,11768099 ,8585 ,10194706 
 5634836 ,10614 ,0 ,145989 ,31779 ,0 ,11732357 ,6104 ,11721569 
 5145607 ,6586 ,0 ,167723 ,30075 ,0 ,8756201 ,4149 ,11771135 
 4711876 ,7843 ,0 ,189989 ,28567 ,0 ,8748912 ,3315 ,10051188 
 3673083 ,8173 ,0 ,218767 ,34138 ,0 ,8748061 ,3597 ,8748499 
 3207171 ,6805 ,0 ,232172 ,33542 ,0 ,9787171 ,3892 ,8748014 
 3109874 ,7155 ,0 ,198443 ,32520 ,0 ,11725516 ,5215 ,8748955 
 3193297 ,7131 ,0 ,170592 ,25972 ,0 ,11759772 ,6030 ,11463721 
 4202580 ,8742 ,0 ,167186 ,25425 ,0 ,10469740 ,6241 ,11733170 
 4441549 ,11191 ,0 ,155857 ,25501 ,0 ,8750011 ,4964 ,11726424 
 4351960 ,11262 ,0 ,206320 ,26371 ,0 ,8748967 ,4457 ,8814733 
 3405947 ,9572 ,0 ,212812 ,33239 ,0 ,8748898 ,4497 ,8748641 
 3377127 ,7879 ,0 ,213599 ,32731 ,0 ,11013710 ,4315 ,8748493 
 3377548 ,7969 ,0 ,159416 ,31967 ,0 ,11761507 ,6739 ,9718737 
 3978006 ,8221 ,0 ,158830 ,24583 ,0 ,11730790 ,6552 ,11730773 
 4495355 ,10257 ,0 ,162782 ,24003 ,0 ,9233059 ,5970 ,11759822 
 4547852 ,11317 ,0 ,179238 ,24523 ,0 ,8747593 ,4523 ,10527754 
 3963785 ,11679 ,0 ,208949 ,30266 ,0 ,8749289 ,4669 ,8748129 
 4182195 ,6673 ,0 ,212467 ,37524 ,0 ,9314819 ,5817 ,8747375 
 3733731 ,6345 ,0 ,198390 ,35094 ,0 ,11727545 ,4615 ,8749346 
 3516896 ,6103 ,0 ,159505 ,27390 ,0 ,11721600 ,5778 ,10946192 
 4412333 ,7098 ,0 ,157508 ,21689 ,0 ,10976719 ,5462 ,11778450 
 4374437 ,8949 ,0 ,158914 ,20106 ,0 ,8750479 ,4368 ,11731037 
 4262990 ,8883 ,0 ,199961 ,20408 ,0 ,8749463 ,3564 ,9285436 
 3178363 ,9131 ,0 ,217173 ,25261 ,0 ,8749322 ,3966 ,8748277 
 3141401 ,7364 ,0 ,220949 ,25658 ,0 ,10583669 ,4086 ,8747959 
 3202959 ,7490 ,0 ,175216 ,32025 ,0 ,11747916 ,6601 ,9279086 
 4117845 ,8997 ,0 ,147844 ,27959 ,0 ,11730771 ,7091 ,11730218 
 4907000 ,10966 ,0 ,138011 ,27658 ,0 ,9672017 ,7168 ,11726951 
 4684911 ,12074 ,0 ,145619 ,26511 ,0 ,8749389 ,4622 ,10999278 
 4109855 ,11755 ,0 ,184719 ,28504 ,0 ,8749280 ,4691 ,8748892 
 3365547 ,8868 ,0 ,186806 ,32702 ,0 ,8832191 ,4657 ,8748267 
 3353382 ,7337 ,0 ,175446 ,31124 ,0 ,11762976 ,5144 ,8748881 
 3341384 ,7422 ,0 ,139632 ,29436 ,0 ,11726650 ,6475 ,10513147 
 4155139 ,8034 ,0 ,142543 ,22993 ,0 ,11418726 ,6491 ,11758532 
 4444783 ,11184 ,0 ,140641 ,23146 ,0 ,8749120 ,5480 ,11729973 
 4436029 ,10975 ,0 ,172350 ,22920 ,0 ,8747366 ,4374 ,9736510 
 3801587 ,10390 ,0 ,189986 ,35503 ,0 ,8748099 ,5926 ,8748209 
 3293050 ,7230 ,0 ,200629 ,36105 ,0 ,10082564 ,4356 ,8749400 
 3214260 ,5944 ,0 ,180091 ,33048 ,0 ,11729470 ,4805 ,8748412 
 3358969 ,5976 ,0 ,161283 ,24635 ,0 ,11760978 ,5374 ,11764212 
 4217604 ,7994 ,0 ,170024 ,24190 ,0 ,10168699 ,5666 ,11737505 
 4233098 ,9991 ,0 ,167127 ,22380 ,0 ,8748303 ,4621 ,11486030 
 4461884 ,11767 ,56 ,228086 ,35596 ,0 ,8747949 ,5049 ,8749527 
 3603550 ,8825 ,0 ,212079 ,37013 ,0 ,8749643 ,4419 ,8748758 
 3607743 ,7165 ,0 ,191170 ,37424 ,0 ,11394845 ,4734 ,8749145 
 3525101 ,7536 ,0 ,147035 ,33527 ,0 ,12024550 ,7776 ,10360145 
 4392290 ,7394 ,0 ,146664 ,25658 ,0 ,11572295 ,6231 ,11756047 
 4665837 ,10270 ,0 ,145495 ,25954 ,0 ,8749520 ,5359 ,11735068 
 4653441 ,11095 ,0 ,182436 ,26299 ,0 ,8748639 ,4539 ,9886505 
 3621697 ,10439 ,0 ,208842 ,33197 ,0 ,8748224 ,4567 ,8748678 
 3223372 ,7359 ,0 ,203734 ,32293 ,0 ,9964167 ,4241 ,8747928 
 3157497 ,7223 ,0 ,174158 ,31534 ,0 ,11725024 ,5564 ,8748139 
 3317042 ,7301 ,0 ,155863 ,23333 ,1 ,11731213 ,6221 ,11614024 
 4287347 ,9079 ,0 ,153782 ,23365 ,0 ,10319547 ,6396 ,11733912 
 4241455 ,10740 ,0 ,159851 ,23523 ,0 ,8748688 ,4767 ,11641321 
 3766908 ,10242 ,0 ,217928 ,24320 ,0 ,8748042 ,3965 ,8748781 
 2863266 ,8191 ,0 ,224249 ,28648 ,0 ,8748527 ,3881 ,8748636 
 2819332 ,6722 ,0 ,231255 ,28092 ,0 ,11244500 ,4065 ,8748067 
 2788067 ,6588 ,0 ,175398 ,30796 ,0 ,11735583 ,6405 ,9922291 
 4333262 ,8387 ,0 ,173050 ,26683 ,0 ,11730765 ,7166 ,11730758 
 4955485 ,11900 ,0 ,149818 ,26054 ,0 ,9032431 ,6315 ,11735641 
 4848554 ,11073 ,0 ,165318 ,25737 ,0 ,8749013 ,4108 ,10354358 
 3936643 ,11332 ,0 ,194526 ,32369 ,0 ,8748772 ,4561 ,8748600 
 3390858 ,8261 ,0 ,196685 ,32018 ,0 ,9504192 ,4431 ,8748279 
 3375324 ,7916 ,0 ,174861 ,31347 ,0 ,11728920 ,5778 ,8748101 
 3376241 ,7911 ,0 ,150003 ,25443 ,0 ,11748436 ,6643 ,11176251 
 4520108 ,9198 ,0 ,144462 ,24351 ,0 ,10760616 ,6559 ,11743369 
 4493083 ,11093 ,0 ,148748 ,23673 ,0 ,8748790 ,5405 ,11732194 
 4397906 ,11306 ,0 ,190793 ,25566 ,0 ,8748836 ,4306 ,9086158 
 3383402 ,9980 ,0 ,202173 ,32432 ,0 ,8748330 ,4486 ,8747713 
 3325911 ,8185 ,0 ,202648 ,32440 ,0 ,10779647 ,4598 ,8747538 
 3349675 ,7812 ,0 ,160128 ,29565 ,0 ,11722420 ,6330 ,9447240 
 3789444 ,7767 ,0 ,154937 ,23418 ,0 ,11734535 ,6346 ,11733881 
 4767156 ,9862 ,0 ,155023 ,30006 ,0 ,9503785 ,6221 ,11719860 
 4828504 ,9164 ,0 ,168952 ,29108 ,0 ,8748958 ,3447 ,10837346 
 3999698 ,8276 ,0 ,215094 ,31831 ,0 ,8748789 ,3405 ,8748815 
 3329839 ,6966 ,0 ,215615 ,36536 ,0 ,9057857 ,3622 ,8748002 
 3279695 ,7217 ,0 ,200420 ,33171 ,0 ,11730962 ,4950 ,8748182 
 3273616 ,7426 ,0 ,167550 ,26901 ,0 ,11724818 ,6443 ,10705364 
 4157378 ,8430 ,0 ,171347 ,24289 ,0 ,11224978 ,6240 ,11731220 
 4304569 ,10802 ,0 ,166970 ,23750 ,0 ,8748583 ,5348 ,11732150 
 4309825 ,10521 ,0 ,207053 ,24708 ,0 ,8747780 ,4322 ,9566854 
 3321096 ,10022 ,0 ,226097 ,31024 ,0 ,8747245 ,4352 ,8746798 
 3108191 ,7289 ,0 ,226519 ,32438 ,0 ,10280047 ,4046 ,8747682 
 3074466 ,7272 ,0 ,183063 ,31860 ,1 ,11744216 ,5697 ,8975449 
 3317474 ,7397 ,0 ,171640 ,24235 ,0 ,11753045 ,5939 ,11746982 
 4093196 ,9442 ,0 ,171973 ,23841 ,0 ,9958332 ,6331 ,11735346 
 4209940 ,10660 ,0 ,175164 ,24431 ,0 ,8748935 ,4692 ,11275562 
 4869956 ,13035 ,0 ,227475 ,28974 ,0 ,8747316 ,6280 ,8747696 
 3770226 ,10153 ,0 ,218575 ,44822 ,0 ,8749287 ,5451 ,8748354 
 3540596 ,8312 ,0 ,210428 ,38558 ,0 ,11546060 ,5485 ,8725919 
 3394137 ,7835 ,0 ,156191 ,31625 ,0 ,11767158 ,6565 ,10279174 
 4104180 ,7710 ,0 ,166860 ,26108 ,0 ,11652616 ,6422 ,11762985 
 4406057 ,11211 ,0 ,166684 ,25526 ,0 ,8749269 ,5668 ,11732968 
 4340485 ,10612 ,0 ,204679 ,26250 ,0 ,8748890 ,4367 ,9964442 
 3364687 ,10123 ,0 ,228088 ,32093 ,0 ,8747998 ,3985 ,8748421 
 3088983 ,7159 ,0 ,223371 ,32122 ,0 ,9888839 ,4118 ,8747669 
 3052035 ,7394 ,0 ,194140 ,31192 ,0 ,11721066 ,5201 ,8748193 
 3143836 ,7496 ,0 ,167189 ,25882 ,0 ,11727012 ,6080 ,11530117 
 4258321 ,9014 ,0 ,161621 ,24821 ,0 ,10400910 ,6229 ,11727999 
* 4358754 ,10813 ,0 ,156757 ,24580 ,0 ,8748837 ,4965 ,-13901320936 
 4255069 ,14858 ,0 ,209700 ,28574 ,0 ,8747610 ,4245 ,8748843 
 3308189 ,9019 ,0 ,216197 ,32735 ,0 ,8748395 ,4417 ,8748122 
 3286528 ,7598 ,0 ,215179 ,33946 ,0 ,11193096 ,4658 ,8747503 
 3323372 ,7569 ,0 ,161732 ,31600 ,0 ,11727933 ,6310 ,9865792 
 4485697 ,11337 ,113 ,178890 ,31000 ,0 ,11735374 ,6777 ,11734391 
 4915815 ,9769 ,0 ,174033 ,24738 ,0 ,9084603 ,4813 ,11762498 
 4760304 ,7690 ,0 ,187207 ,22064 ,0 ,8749174 ,3342 ,10380165 
 4315240 ,11562 ,56 ,214474 ,28189 ,0 ,8749602 ,3585 ,8750248 
 3479491 ,8714 ,0 ,205728 ,38765 ,0 ,9454496 ,5277 ,8749079 
 3348000 ,7143 ,0 ,177180 ,36400 ,0 ,12014187 ,5496 ,8747565 
 3397305 ,7022 ,0 ,150402 ,27336 ,0 ,11740892 ,6015 ,11399441 
 4392526 ,8579 ,0 ,165156 ,25510 ,0 ,10532594 ,6206 ,11721548 
 4364182 ,10345 ,0 ,171800 ,25489 ,0 ,8749584 ,5033 ,11723132 
 4193268 ,10958 ,0 ,226064 ,26152 ,0 ,8748479 ,4406 ,8892044 
 3205530 ,11053 ,0 ,229501 ,33265 ,0 ,8747883 ,4298 ,8747629 
 3240269 ,7666 ,0 ,225897 ,33238 ,0 ,10918814 ,4646 ,8747814 
 3326288 ,7477 ,0 ,164050 ,30766 ,0 ,11759209 ,6398 ,9624269 
 4108363 ,8047 ,0 ,160856 ,24661 ,0 ,11723186 ,7111 ,11722607 
 5282726 ,6464 ,0 ,175673 ,31110 ,0 ,9336131 ,4988 ,11763069 
 4558562 ,8513 ,0 ,181432 ,27041 ,0 ,8749067 ,3640 ,10629047 
 3857403 ,9785 ,0 ,216177 ,30709 ,0 ,8748513 ,3836 ,8748537 
 3307427 ,7695 ,0 ,221817 ,34206 ,0 ,9213356 ,4113 ,8748474 
 3304114 ,7294 ,0 ,211032 ,34536 ,0 ,11727302 ,5051 ,8748787 
 3246213 ,7415 ,0 ,175472 ,27752 ,0 ,11726629 ,6314 ,10855438 
 4183429 ,8446 ,0 ,169820 ,24763 ,0 ,11074088 ,6207 ,11761038 
 4339948 ,10561 ,0 ,155658 ,23098 ,0 ,8749094 ,5225 ,11729588 
 4414867 ,10699 ,0 ,192006 ,23331 ,0 ,8748575 ,4506 ,9392311 
 3356289 ,9845 ,0 ,213244 ,28960 ,0 ,8748099 ,4538 ,8748856 
 3336560 ,7571 ,0 ,216793 ,29586 ,0 ,10468283 ,4460 ,8748255 
 3319449 ,7869 ,0 ,172204 ,27036 ,0 ,11755135 ,6103 ,9171400 
 3680644 ,7746 ,0 ,165021 ,20799 ,0 ,11733375 ,6562 ,11732408 
 4477366 ,9978 ,0 ,165121 ,20377 ,0 ,9781480 ,6486 ,11733707 
 4449656 ,11493 ,0 ,174890 ,19972 ,0 ,8749624 ,4770 ,11101722 
 4033876 ,11243 ,0 ,223754 ,24122 ,0 ,8749439 ,4473 ,8748939 
 3341044 ,9011 ,0 ,223024 ,27154 ,0 ,8748566 ,4473 ,8748683 
 3260187 ,8432 ,0 ,208221 ,27040 ,0 ,11774450 ,5475 ,8748055 
 3298312 ,7714 ,0 ,138018 ,22343 ,0 ,11735881 ,6724 ,10451996 
 4709236 ,9504 ,56 ,176946 ,29283 ,0 ,11481459 ,6745 ,11766356 
 4724209 ,12982 ,0 ,160072 ,25860 ,0 ,8749698 ,6417 ,11734113 
 4546984 ,10685 ,0 ,189752 ,24091 ,0 ,8748574 ,4339 ,9790158 
 3344877 ,9774 ,0 ,206645 ,28946 ,0 ,8749308 ,4014 ,8749101 
 3159308 ,7131 ,0 ,208021 ,30189 ,0 ,10077400 ,3999 ,8749288 
 3100393 ,6792 ,0 ,173767 ,26957 ,0 ,11726013 ,5315 ,8748987 
 3267972 ,7271 ,0 ,157713 ,22432 ,0 ,11757967 ,6058 ,11752475 
 4131562 ,8703 ,0 ,160977 ,22256 ,0 ,10181523 ,6051 ,11741416 
 4143233 ,10777 ,0 ,164430 ,22061 ,0 ,8749467 ,4720 ,11495355 
 3873836 ,10486 ,0 ,218803 ,23696 ,0 ,8749630 ,3902 ,8749118 
 4132622 ,6579 ,0 ,226247 ,32781 ,0 ,8747812 ,4219 ,8747623 
 3633756 ,6745 ,0 ,202338 ,34286 ,0 ,11393638 ,4660 ,8748529 
 3326937 ,6588 ,0 ,155676 ,26817 ,0 ,11728844 ,5785 ,10064672 
 3924348 ,5962 ,0 ,160652 ,20396 ,0 ,11731373 ,5278 ,11730290 
 4396357 ,8286 ,0 ,159515 ,20812 ,0 ,8888995 ,4598 ,11759770 
 4239520 ,8820 ,0 ,185893 ,19077 ,0 ,8748820 ,3545 ,10186555 
 3555099 ,9616 ,0 ,217142 ,23978 ,0 ,8748879 ,3769 ,8748118 
 3662982 ,10010 ,56 ,228111 ,31509 ,0 ,9685438 ,3976 ,8749195 
 3436346 ,6774 ,0 ,191935 ,33642 ,0 ,11728931 ,5389 ,8749721 
 3394350 ,6150 ,0 ,160709 ,25660 ,0 ,11760922 ,5538 ,11366012 
 4442517 ,7153 ,0 ,153240 ,22964 ,0 ,10569561 ,5406 ,11732928 
 4323944 ,8945 ,0 ,152040 ,23171 ,0 ,8749919 ,4040 ,11732321 
 4181797 ,9114 ,0 ,188741 ,23423 ,0 ,8748934 ,3601 ,8912346 
 3197078 ,8221 ,0 ,197503 ,29145 ,0 ,8748584 ,3746 ,8748524 
 3176788 ,6767 ,0 ,197586 ,30166 ,0 ,10923752 ,3952 ,8748873 
 3165014 ,6921 ,0 ,148402 ,27785 ,0 ,11776054 ,6104 ,9642916 
 3668801 ,7281 ,0 ,146801 ,21955 ,0 ,11735456 ,5956 ,11735595 
 4215177 ,10039 ,0 ,151196 ,22076 ,0 ,9306912 ,5955 ,11761921 
 4232148 ,10426 ,0 ,164159 ,22257 ,0 ,8748345 ,4033 ,10600752 
 3633431 ,10740 ,0 ,202424 ,26007 ,0 ,8747786 ,3969 ,8748184 
 3115461 ,7855 ,0 ,198048 ,28229 ,0 ,9272992 ,4008 ,8748435 
 3150318 ,7384 ,0 ,184101 ,29384 ,0 ,11728319 ,5154 ,8748289 
 3142209 ,6867 ,0 ,154206 ,24382 ,0 ,11726885 ,6063 ,10918536 
 5363758 ,5205 ,0 ,177918 ,33725 ,0 ,11012896 ,5950 ,11759706 
 4714669 ,7967 ,0 ,160379 ,28451 ,0 ,8748945 ,4559 ,11733347 
 4765987 ,11240 ,56 ,209735 ,26694 ,0 ,8749253 ,3909 ,9328095 
 3492622 ,11516 ,0 ,235457 ,39956 ,0 ,8749904 ,5067 ,8749114 
 3342237 ,9136 ,0 ,211507 ,35734 ,0 ,11173243 ,5621 ,8749153 
 3324244 ,7593 ,0 ,152599 ,30758 ,0 ,12047545 ,9251 ,10162648 
 3973439 ,6516 ,0 ,152236 ,24752 ,0 ,11730595 ,5720 ,11720983 
 4383517 ,8813 ,0 ,149791 ,24739 ,0 ,8789253 ,4932 ,11756350 
 4233280 ,7939 ,0 ,177081 ,23870 ,0 ,8748747 ,3584 ,10099413 
 3423283 ,26643969928 ,0 ,205630 ,28467 ,0 ,8749197 ,3433 ,8749849 
 3083900 ,6726 ,0 ,211152 ,30641 ,0 ,9734926 ,3680 ,8748763 
 3075736 ,7303 ,0 ,181994 ,29500 ,0 ,11720569 ,5264 ,8748689 
 3107711 ,7116 ,0 ,158818 ,23616 ,0 ,11748397 ,6045 ,11394018 
 4071023 ,8433 ,0 ,163067 ,22443 ,0 ,10539770 ,5980 ,11728300 
 4005085 ,10337 ,0 ,161066 ,22379 ,0 ,8749889 ,4803 ,11731196 
 3721685 ,10421 ,0 ,217127 ,22401 ,0 ,8726175 ,3976 ,8863627 
 2832235 ,8259 ,0 ,227249 ,28368 ,0 ,8747534 ,3826 ,8748898 
 2816275 ,6679 ,0 ,231771 ,26731 ,0 ,10925060 ,3780 ,8749360 
 2807336 ,6581 ,0 ,181945 ,25755 ,0 ,11767354 ,5499 ,9635096 
 3251156 ,6649 ,0 ,182699 ,20954 ,0 ,11730966 ,5626 ,11731076 
 3692600 ,8669 ,0 ,185531 ,19326 ,0 ,9320466 ,5139 ,11761419 
 3712732 ,10033 ,0 ,210381 ,20120 ,0 ,8749342 ,3726 ,10616162 
 3154927 ,9566 ,0 ,260026 ,23049 ,0 ,8749676 ,3620 ,8749565 
 2732020 ,7754 ,0 ,266784 ,25642 ,0 ,9261443 ,3764 ,8749659 
 2784044 ,6885 ,0 ,224719 ,32376 ,0 ,11734319 ,6357 ,8747889 
 3773038 ,9488 ,0 ,146064 ,37488 ,0 ,11730682 ,8164 ,10913767 
 4405545 ,9216 ,0 ,148531 ,25403 ,0 ,11018555 ,7008 ,11759333 
 4428175 ,11493 ,0 ,143818 ,25715 ,0 ,8750346 ,5913 ,11730308 
 4390756 ,11339 ,0 ,184059 ,26005 ,0 ,8749016 ,4465 ,9338173 
 3287927 ,10852 ,56 ,206153 ,35059 ,0 ,8748911 ,4659 ,8748717 
 3719042 ,5906 ,0 ,214015 ,42589 ,0 ,10524056 ,3685 ,8748856 
 3566629 ,5815 ,0 ,161542 ,35963 ,0 ,11748335 ,4545 ,9217000 
 3675572 ,6855 ,0 ,159322 ,25987 ,0 ,11730058 ,5832 ,11729772 
 4471537 ,9149 ,0 ,157186 ,26437 ,0 ,9740085 ,6303 ,11731647 
 4596592 ,11253 ,0 ,158723 ,27162 ,0 ,8751077 ,5108 ,11058453 
 4167094 ,11651 ,0 ,208147 ,31041 ,0 ,8749104 ,4627 ,8748342 
 3438291 ,9439 ,0 ,205618 ,34772 ,0 ,8765922 ,4771 ,8748338 
 3412875 ,8266 ,0 ,193979 ,36207 ,0 ,11775474 ,5611 ,8747736 
 3453860 ,8271 ,0 ,153535 ,30352 ,0 ,11730341 ,6850 ,10465386 
 4298408 ,8360 ,0 ,154902 ,26673 ,0 ,11467873 ,6870 ,11770808 
